Date,Time,Open,High,Low,Close,Volume
10/01/2024,00:00:00,20257.0,20269.25,20233.0,20251.25,3660
10/01/2024,01:00:00,20252.0,20282.75,20243.5,20267.25,3929
10/01/2024,02:00:00,20266.5,20290.25,20215.0,20286.0,8495
10/01/2024,03:00:00,20285.75,20291.75,20251.0,20270.0,6293
10/01/2024,04:00:00,20270.0,20283.0,20255.75,20278.0,3129
10/01/2024,05:00:00,20278.25,20319.25,20271.25,20315.0,4521
10/01/2024,06:00:00,20314.25,20324.75,20256.75,20272.75,8660
10/01/2024,07:00:00,20272.0,20286.5,20253.0,20276.0,7425
10/01/2024,08:00:00,20275.25,20280.0,19978.5,20044.0,99257
10/01/2024,09:00:00,20044.5,20078.25,19866.25,19923.5,113606
10/01/2024,10:00:00,19924.0,19976.5,19818.0,19923.0,88797
10/01/2024,11:00:00,19923.25,19996.0,19855.0,19934.5,74950
10/01/2024,12:00:00,19935.0,20001.0,19844.5,19999.25,68310
10/01/2024,13:00:00,19998.75,20081.25,19996.5,20054.25,59632
10/01/2024,14:00:00,20054.5,20064.25,19953.25,19978.5,57721
10/01/2024,15:00:00,19978.25,20016.75,19954.0,19962.25,16799
10/01/2024,17:00:00,19975.25,19986.0,19905.75,19918.25,5581
10/01/2024,18:00:00,19918.25,19948.0,19891.25,19932.75,4743
10/01/2024,19:00:00,19933.25,19966.75,19924.0,19949.75,4730
10/01/2024,20:00:00,19951.0,19990.25,19945.5,19984.0,4129
10/01/2024,21:00:00,19985.25,19996.0,19956.5,19967.5,3390
10/01/2024,22:00:00,19967.5,19990.75,19942.25,19984.75,3875
10/01/2024,23:00:00,19985.25,19989.75,19910.25,19930.25,3596
10/02/2024,00:00:00,19928.75,19946.75,19880.25,19920.5,4823
10/02/2024,01:00:00,19921.25,19940.0,19891.0,19931.0,5224
10/02/2024,02:00:00,19931.75,19971.5,19899.0,19953.25,7649
10/02/2024,03:00:00,19952.0,19971.0,19932.25,19945.25,5147
10/02/2024,04:00:00,19945.75,19947.25,19893.0,19912.25,6047
10/02/2024,05:00:00,19912.0,19972.0,19878.75,19958.25,7287
10/02/2024,06:00:00,19959.5,19975.75,19924.25,19933.5,7737
10/02/2024,07:00:00,19934.5,20010.75,19925.25,19980.5,15703
10/02/2024,08:00:00,19981.0,19987.0,19833.5,19916.0,75259
10/02/2024,09:00:00,19915.25,20056.75,19905.5,19996.5,85500
10/02/2024,10:00:00,19996.75,20090.25,19991.25,20060.75,54235
10/02/2024,11:00:00,20061.25,20084.75,19977.75,19980.5,38677
10/02/2024,12:00:00,19980.0,20048.5,19968.5,20045.25,41441
10/02/2024,13:00:00,20044.25,20058.25,19985.75,20024.75,32914
10/02/2024,14:00:00,20024.75,20058.0,20004.5,20010.0,40975
10/02/2024,15:00:00,20010.0,20072.5,20004.0,20056.25,12291
10/02/2024,17:00:00,20055.5,20068.0,20042.5,20044.75,2042
10/02/2024,18:00:00,20045.0,20056.75,20029.75,20055.25,2659
10/02/2024,19:00:00,20054.5,20055.5,19983.5,19998.75,6200
10/02/2024,20:00:00,20000.25,20015.0,19950.0,19975.25,6459
10/02/2024,21:00:00,19975.75,19987.75,19954.0,19962.5,3577
10/02/2024,22:00:00,19962.0,19981.25,19935.0,19950.0,4407
10/02/2024,23:00:00,19950.0,19958.0,19939.25,19945.0,1697
10/03/2024,00:00:00,19945.25,19966.5,19930.75,19939.0,2930
10/03/2024,01:00:00,19938.0,19972.5,19924.25,19964.25,5253
10/03/2024,02:00:00,19962.25,19967.0,19852.0,19885.0,13015
10/03/2024,03:00:00,19885.0,19929.5,19883.0,19909.75,8197
10/03/2024,04:00:00,19910.0,19927.0,19896.75,19918.75,4529
10/03/2024,05:00:00,19917.0,19947.5,19904.0,19947.25,4656
10/03/2024,06:00:00,19946.5,19977.5,19929.5,19977.5,6514
10/03/2024,07:00:00,19977.5,19995.0,19918.0,19921.5,16349
10/03/2024,08:00:00,19921.0,20048.25,19894.75,20023.0,63640
10/03/2024,09:00:00,20024.0,20113.75,19912.5,19940.5,130010
