Date,Time,Open,High,Low,Close,Volume
04/01/2024,00:00:00,18589.5,18592.75,18571.25,18573.0,2652
04/01/2024,01:00:00,18572.5,18582.5,18567.0,18569.0,2752
04/01/2024,02:00:00,18569.0,18602.75,18568.5,18597.0,5254
04/01/2024,03:00:00,18597.25,18597.75,18557.0,18577.25,6753
04/01/2024,04:00:00,18577.25,18579.75,18560.5,18571.0,3007
04/01/2024,05:00:00,18571.0,18583.0,18568.5,18580.0,3508
04/01/2024,06:00:00,18579.75,18579.75,18528.0,18542.0,8970
04/01/2024,07:00:00,18542.25,18542.25,18493.25,18515.25,16799
04/01/2024,08:00:00,18515.25,18607.0,18478.0,18586.0,93830
04/01/2024,09:00:00,18584.5,18604.25,18466.75,18482.0,115848
04/01/2024,10:00:00,18482.25,18489.25,18420.5,18425.25,73916
04/01/2024,11:00:00,18425.5,18491.25,18414.5,18469.0,45992
04/01/2024,12:00:00,18469.25,18472.5,18425.25,18464.0,37246
04/01/2024,13:00:00,18464.5,18482.5,18450.25,18468.75,29416
04/01/2024,14:00:00,18468.75,18514.25,18456.0,18495.25,64944
04/01/2024,15:00:00,18494.75,18505.75,18489.0,18497.75,14641
04/01/2024,17:00:00,18497.25,18499.5,18472.25,18477.75,3506
04/01/2024,18:00:00,18478.0,18484.0,18458.5,18470.25,3498
04/01/2024,19:00:00,18470.5,18473.5,18458.0,18466.25,3314
04/01/2024,20:00:00,18465.5,18477.5,18457.75,18470.0,3263
04/01/2024,21:00:00,18470.25,18490.0,18466.0,18487.0,2725
04/01/2024,22:00:00,18486.75,18490.5,18477.25,18479.0,1951
04/01/2024,23:00:00,18479.25,18482.5,18468.75,18476.0,1745
04/02/2024,00:00:00,18475.75,18477.0,18456.5,18469.5,2998
04/02/2024,01:00:00,18469.25,18496.75,18467.75,18479.75,5425
04/02/2024,02:00:00,18478.5,18500.0,18447.0,18464.0,11502
04/02/2024,03:00:00,18464.5,18511.0,18464.5,18476.5,12343
04/02/2024,04:00:00,18476.25,18491.0,18458.75,18459.5,6768
04/02/2024,05:00:00,18458.75,18462.25,18420.75,18437.25,11375
04/02/2024,06:00:00,18437.5,18443.25,18399.25,18403.0,12922
04/02/2024,07:00:00,18403.25,18414.5,18327.75,18337.75,27448
04/02/2024,08:00:00,18338.0,18339.75,18223.25,18254.75,123444
04/02/2024,09:00:00,18255.0,18275.75,18201.5,18215.5,105034
04/02/2024,10:00:00,18216.0,18285.0,18212.0,18233.25,70112
04/02/2024,11:00:00,18233.0,18290.75,18231.25,18290.25,42604
04/02/2024,12:00:00,18289.75,18300.75,18269.5,18277.25,38141
04/02/2024,13:00:00,18277.75,18297.25,18268.0,18278.25,30072
04/02/2024,14:00:00,18278.0,18347.0,18276.0,18330.5,73995
04/02/2024,15:00:00,18330.5,18348.75,18328.25,18344.5,12522
04/02/2024,17:00:00,18345.0,18345.0,18324.5,18327.75,3423
04/02/2024,18:00:00,18327.75,18333.25,18324.25,18328.5,2033
04/02/2024,19:00:00,18327.75,18329.25,18300.5,18310.5,5589
04/02/2024,20:00:00,18310.75,18310.75,18291.75,18293.75,4879
04/02/2024,21:00:00,18293.75,18307.0,18292.75,18295.0,2823
04/02/2024,22:00:00,18294.75,18313.0,18294.5,18310.0,2134
04/02/2024,23:00:00,18310.0,18311.25,18293.5,18298.75,2399
04/03/2024,00:00:00,18299.5,18301.5,18272.25,18275.5,3826
04/03/2024,01:00:00,18275.25,18289.0,18263.25,18281.75,5769
04/03/2024,02:00:00,18282.0,18300.25,18264.0,18273.0,10123
04/03/2024,03:00:00,18272.0,18305.75,18270.25,18289.0,8689
04/03/2024,04:00:00,18289.0,18298.0,18265.75,18266.75,5978
04/03/2024,05:00:00,18266.75,18280.0,18253.25,18269.5,7519
04/03/2024,06:00:00,18269.5,18311.0,18269.5,18305.0,11722
04/03/2024,07:00:00,18304.5,18320.75,18249.0,18268.5,24016
04/03/2024,08:00:00,18268.25,18283.75,18232.5,18269.75,65093
04/03/2024,09:00:00,18270.0,18434.0,18270.0,18429.25,113132
04/03/2024,10:00:00,18429.25,18451.75,18398.25,18403.75,54485
