Date,Time,Open,High,Low,Close,Volume
06/02/2024,17:00:00,18590.25,18598.5,18539.25,18567.5,7795
06/02/2024,18:00:00,18567.0,18599.0,18562.75,18592.0,4156
06/02/2024,19:00:00,18591.75,18645.0,18591.0,18632.75,7792
06/02/2024,20:00:00,18633.0,18643.0,18616.75,18628.0,4413
06/02/2024,21:00:00,18628.25,18648.5,18627.5,18644.75,3412
06/02/2024,22:00:00,18645.0,18653.5,18636.0,18642.25,2835
06/02/2024,23:00:00,18641.75,18651.75,18640.75,18647.75,1501
06/03/2024,00:00:00,18647.75,18657.0,18639.5,18647.25,2956
06/03/2024,01:00:00,18647.0,18675.25,18631.0,18663.25,7230
06/03/2024,02:00:00,18663.5,18673.0,18622.75,18636.75,10670
06/03/2024,03:00:00,18637.25,18679.0,18624.5,18666.75,10722
06/03/2024,04:00:00,18667.25,18676.0,18650.25,18666.75,5550
06/03/2024,05:00:00,18667.0,18681.0,18657.75,18662.0,5511
06/03/2024,06:00:00,18662.75,18691.5,18659.25,18688.0,9333
06/03/2024,07:00:00,18688.25,18702.75,18675.75,18684.75,12199
06/03/2024,08:00:00,18684.75,18755.5,18652.25,18677.0,91374
06/03/2024,09:00:00,18681.0,18728.75,18571.0,18590.0,118678
06/03/2024,10:00:00,18590.5,18637.25,18564.25,18604.0,71344
06/03/2024,11:00:00,18604.5,18618.75,18467.75,18483.25,81631
06/03/2024,12:00:00,18483.25,18578.75,18435.75,18557.25,70552
06/03/2024,13:00:00,18557.25,18584.75,18526.5,18560.5,46020
06/03/2024,14:00:00,18560.75,18654.75,18552.75,18652.75,66839
06/03/2024,15:00:00,18652.5,18674.0,18644.75,18662.25,17609
06/03/2024,17:00:00,18662.5,18669.5,18652.0,18659.25,2621
06/03/2024,18:00:00,18659.0,18666.25,18648.75,18650.5,1824
06/03/2024,19:00:00,18650.0,18677.0,18650.0,18671.0,3306
06/03/2024,20:00:00,18670.25,18673.75,18658.5,18668.25,2483
06/03/2024,21:00:00,18667.75,18669.75,18650.5,18655.75,2159
06/03/2024,22:00:00,18655.5,18658.25,18639.75,18654.5,2291
06/03/2024,23:00:00,18654.0,18658.5,18646.25,18646.25,1304
06/04/2024,00:00:00,18646.5,18651.5,18637.0,18646.25,2311
06/04/2024,01:00:00,18646.5,18647.75,18591.5,18600.0,5594
06/04/2024,02:00:00,18600.0,18632.75,18567.0,18618.0,10401
06/04/2024,03:00:00,18618.25,18619.25,18544.25,18555.0,13515
06/04/2024,04:00:00,18555.75,18563.0,18511.25,18543.0,13286
06/04/2024,05:00:00,18543.5,18568.75,18530.0,18555.5,8553
06/04/2024,06:00:00,18556.0,18598.25,18555.5,18596.75,9274
06/04/2024,07:00:00,18596.25,18614.0,18562.25,18609.0,13166
06/04/2024,08:00:00,18609.0,18650.75,18579.5,18602.5,68151
06/04/2024,09:00:00,18602.75,18664.0,18567.75,18602.0,114378
06/04/2024,10:00:00,18601.75,18640.0,18576.0,18586.0,60935
06/04/2024,11:00:00,18585.75,18652.25,18570.75,18629.0,53131
