Date,Time,Open,High,Low,Close,Volume
07/01/2024,00:00:00,19980.5,20008.5,19977.75,20007.25,3308
07/01/2024,01:00:00,20007.25,20020.75,20000.5,20006.75,6264
07/01/2024,02:00:00,20007.25,20016.0,19931.0,19945.5,14404
07/01/2024,03:00:00,19945.75,19989.75,19916.25,19926.25,14175
07/01/2024,04:00:00,19927.0,19942.0,19901.5,19936.0,11242
07/01/2024,05:00:00,19935.5,19958.25,19930.0,19953.0,5657
07/01/2024,06:00:00,19953.5,19983.25,19951.0,19975.5,7894
07/01/2024,07:00:00,19975.0,19990.75,19963.25,19979.0,11886
07/01/2024,08:00:00,19979.0,19992.5,19841.25,19887.75,96175
07/01/2024,09:00:00,19887.75,19950.5,19811.75,19907.75,135215
07/01/2024,10:00:00,19907.75,19976.25,19885.0,19975.5,69172
07/01/2024,11:00:00,19975.75,20026.5,19957.25,20013.5,55247
07/01/2024,12:00:00,20013.75,20020.25,19977.5,19999.25,36891
07/01/2024,13:00:00,19999.5,20050.75,19982.5,20013.75,48019
07/01/2024,14:00:00,20013.75,20074.0,19983.75,20048.75,75572
07/01/2024,15:00:00,20048.5,20059.75,20038.0,20042.5,12192
07/01/2024,17:00:00,20045.75,20054.5,20029.0,20030.75,2610
07/01/2024,18:00:00,20031.0,20032.0,20012.0,20019.5,2859
07/01/2024,19:00:00,20019.5,20026.25,19969.0,19986.0,6790
07/01/2024,20:00:00,19986.5,19999.5,19978.75,19987.75,3410
07/01/2024,21:00:00,19987.75,19992.25,19961.75,19973.75,3251
07/01/2024,22:00:00,19973.5,19982.5,19962.25,19981.25,2990
07/01/2024,23:00:00,19982.0,19990.75,19978.25,19982.25,2100
07/02/2024,00:00:00,19982.5,20014.0,19976.25,20010.25,3228
07/02/2024,01:00:00,20010.5,20016.25,19982.0,19989.25,4882
07/02/2024,02:00:00,19989.5,19989.5,19935.75,19965.75,12423
07/02/2024,03:00:00,19966.0,19975.25,19933.75,19959.25,9103
07/02/2024,04:00:00,19959.0,19969.75,19940.0,19956.5,6159
07/02/2024,05:00:00,19956.75,19966.5,19944.75,19962.5,4774
07/02/2024,06:00:00,19963.5,19964.5,19910.0,19933.25,10817
07/02/2024,07:00:00,19932.75,19960.5,19927.25,19946.0,13261
07/02/2024,08:00:00,19946.25,20098.0,19943.25,20062.5,107122
07/02/2024,09:00:00,20063.25,20124.25,20017.75,20111.0,116519
07/02/2024,10:00:00,20111.25,20156.25,20084.75,20094.5,68698
07/02/2024,11:00:00,20094.75,20127.75,20065.25,20126.75,45701
07/02/2024,12:00:00,20127.25,20216.0,20120.0,20209.0,58808
07/02/2024,13:00:00,20209.25,20240.0,20204.0,20223.0,42878
07/02/2024,14:00:00,20222.5,20259.25,20208.0,20256.5,62497
07/02/2024,15:00:00,20256.5,20257.25,20229.0,20240.0,16667
07/02/2024,17:00:00,20241.0,20251.25,20231.5,20247.25,2625
07/02/2024,18:00:00,20247.25,20252.0,20233.0,20237.25,2035
07/02/2024,19:00:00,20237.75,20253.0,20236.5,20244.5,2545
07/02/2024,20:00:00,20244.0,20247.0,20232.25,20239.0,2641
07/02/2024,21:00:00,20239.0,20246.25,20232.0,20240.75,2342
07/02/2024,22:00:00,20239.75,20247.0,20231.5,20235.25,2541
07/02/2024,23:00:00,20235.75,20246.0,20234.75,20244.25,1212
07/03/2024,00:00:00,20244.5,20249.25,20241.75,20248.0,2267
07/03/2024,01:00:00,20247.75,20263.25,20240.25,20243.75,5501
07/03/2024,02:00:00,20244.25,20255.5,20234.25,20241.5,6171
07/03/2024,03:00:00,20241.25,20283.75,20234.0,20266.25,8448
07/03/2024,04:00:00,20267.0,20278.25,20255.5,20271.0,5335
07/03/2024,05:00:00,20270.0,20271.25,20256.5,20256.75,3887
07/03/2024,06:00:00,20257.0,20263.75,20238.0,20250.5,6713
07/03/2024,07:00:00,20249.75,20256.75,20205.0,20219.0,18179
07/03/2024,08:00:00,20219.0,20284.0,20207.0,20274.25,76826
07/03/2024,09:00:00,20275.25,20320.75,20235.5,20313.0,91036
07/03/2024,10:00:00,20313.25,20382.5,20292.5,20379.5,68550
07/03/2024,11:00:00,20379.25,20423.5,20369.75,20414.5,69850
07/03/2024,12:00:00,20414.5,20435.25,20405.5,20419.5,11067
07/03/2024,17:00:00,20419.25,20420.5,20390.25,20399.25,2895
07/03/2024,18:00:00,20399.0,20411.25,20398.0,20402.75,1106
07/03/2024,19:00:00,20403.0,20409.25,20397.0,20404.75,1681
07/03/2024,20:00:00,20404.25,20417.25,20398.0,20407.0,1761
07/03/2024,21:00:00,20406.75,20410.0,20400.75,20404.25,1117
07/03/2024,22:00:00,20404.25,20408.25,20399.0,20403.5,999
07/03/2024,23:00:00,20404.0,20407.0,20397.25,20402.25,1162
07/04/2024,00:00:00,20402.0,20408.5,20396.25,20407.75,1236
07/04/2024,01:00:00,20407.75,20409.75,20400.75,20406.0,1783
07/04/2024,02:00:00,20405.75,20410.0,20398.0,20406.5,2817
07/04/2024,03:00:00,20407.25,20407.75,20396.75,20399.0,2621
07/04/2024,04:00:00,20399.5,20405.75,20396.0,20402.0,1772
07/04/2024,05:00:00,20402.0,20407.25,20398.0,20403.0,1483
07/04/2024,06:00:00,20403.25,20406.5,20402.25,20404.0,1346
07/04/2024,07:00:00,20404.0,20408.5,20401.75,20406.5,1245
07/04/2024,08:00:00,20407.0,20410.0,20382.25,20384.75,7512
07/04/2024,09:00:00,20384.75,20386.75,20369.75,20375.5,9463
07/04/2024,10:00:00,20375.75,20393.75,20375.0,20386.25,6937
07/04/2024,11:00:00,20386.0,20388.25,20373.75,20381.25,3783
07/04/2024,17:00:00,20381.25,20390.75,20361.0,20384.5,2419
07/04/2024,18:00:00,20384.75,20396.75,20383.5,20390.5,1573
07/04/2024,19:00:00,20391.0,20410.0,20391.0,20404.5,2985
07/04/2024,20:00:00,20404.25,20411.0,20401.75,20407.0,1547
07/04/2024,21:00:00,20407.0,20412.75,20400.75,20408.5,1514
07/04/2024,22:00:00,20408.75,20419.0,20403.5,20413.5,2157
07/04/2024,23:00:00,20414.0,20427.0,20412.25,20422.75,2087
07/05/2024,00:00:00,20422.75,20432.0,20417.5,20429.25,2502
07/05/2024,01:00:00,20429.0,20460.25,20426.5,20444.25,6267
07/05/2024,02:00:00,20445.0,20455.0,20426.0,20441.75,6819
07/05/2024,03:00:00,20441.5,20458.0,20425.5,20429.0,6658
07/05/2024,04:00:00,20429.25,20445.75,20426.25,20432.25,3825
07/05/2024,05:00:00,20432.0,20449.5,20427.5,20440.75,3652
07/05/2024,06:00:00,20441.5,20448.0,20427.0,20433.25,5367
07/05/2024,07:00:00,20433.25,20496.0,20373.0,20425.75,25801
07/05/2024,08:00:00,20425.5,20517.0,20411.25,20513.75,99901
07/05/2024,09:00:00,20514.5,20552.0,20462.25,20524.0,101839
07/05/2024,10:00:00,20523.5,20607.0,20510.0,20596.25,64246
07/05/2024,11:00:00,20596.0,20617.0,20577.0,20589.0,45505
07/05/2024,12:00:00,20589.25,20638.5,20575.75,20624.25,42498
07/05/2024,13:00:00,20624.75,20629.5,20594.25,20614.0,36132
07/05/2024,14:00:00,20613.75,20639.5,20608.25,20621.75,58547
07/05/2024,15:00:00,20621.75,20622.25,20590.25,20591.5,15218
07/07/2024,17:00:00,20591.5,20618.0,20581.25,20600.0,5322
