Date,Time,Open,High,Low,Close,Volume
03/01/2024,00:00:00,18127.75,18142.5,18126.5,18140.25,3845
03/01/2024,01:00:00,18140.5,18163.0,18134.0,18154.75,7164
03/01/2024,02:00:00,18154.5,18156.5,18116.0,18123.75,9722
03/01/2024,03:00:00,18124.0,18146.75,18118.25,18128.25,8992
03/01/2024,04:00:00,18127.5,18128.0,18029.5,18064.75,20244
03/01/2024,05:00:00,18064.75,18094.5,18059.0,18092.5,8884
03/01/2024,06:00:00,18092.25,18103.5,18074.25,18092.5,8832
03/01/2024,07:00:00,18093.25,18110.5,18070.5,18089.25,17795
03/01/2024,08:00:00,18089.0,18144.5,18081.25,18133.0,75721
03/01/2024,09:00:00,18134.0,18204.5,18122.0,18191.75,110242
03/01/2024,10:00:00,18192.0,18249.25,18188.25,18239.25,66635
03/01/2024,11:00:00,18240.0,18291.75,18221.75,18286.0,55488
03/01/2024,12:00:00,18286.5,18348.25,18280.0,18345.0,51676
03/01/2024,13:00:00,18344.75,18372.75,18332.75,18366.25,63131
03/01/2024,14:00:00,18366.5,18367.0,18321.75,18335.0,72030
03/01/2024,15:00:00,18335.0,18335.25,18315.0,18321.0,18065
03/03/2024,17:00:00,18336.0,18365.5,18327.75,18343.0,8684
03/03/2024,18:00:00,18344.5,18346.75,18326.5,18340.25,4648
03/03/2024,19:00:00,18340.75,18350.5,18335.75,18347.0,3413
03/03/2024,20:00:00,18347.0,18361.75,18342.25,18356.5,3630
03/03/2024,21:00:00,18356.75,18357.75,18348.0,18352.25,2194
03/03/2024,22:00:00,18353.0,18355.0,18343.75,18348.75,2027
03/03/2024,23:00:00,18349.0,18354.5,18346.0,18347.5,2085
03/04/2024,00:00:00,18347.0,18357.25,18342.75,18351.5,2244
03/04/2024,01:00:00,18352.0,18360.75,18348.0,18359.0,3380
03/04/2024,02:00:00,18359.5,18371.0,18352.5,18364.25,6322
03/04/2024,03:00:00,18364.0,18377.75,18330.75,18332.0,10342
03/04/2024,04:00:00,18332.0,18335.5,18318.5,18328.75,8169
03/04/2024,05:00:00,18329.25,18336.75,18310.75,18334.5,9212
03/04/2024,06:00:00,18335.0,18352.75,18329.0,18333.75,9677
03/04/2024,07:00:00,18333.75,18351.0,18326.75,18335.0,12250
03/04/2024,08:00:00,18335.0,18336.25,18288.0,18296.25,89479
03/04/2024,09:00:00,18296.75,18333.0,18280.25,18322.0,79398
