Date,Time,Open,High,Low,Close,Volume
02/01/2024,00:00:00,17297.75,17305.75,17267.0,17271.0,4429
02/01/2024,01:00:00,17272.25,17320.0,17262.75,17315.25,8213
02/01/2024,02:00:00,17315.75,17353.5,17313.25,17351.5,13071
02/01/2024,03:00:00,17351.25,17356.0,17321.75,17331.0,8408
02/01/2024,04:00:00,17331.75,17354.5,17326.0,17353.0,5528
02/01/2024,05:00:00,17352.5,17358.0,17325.5,17337.5,8100
02/01/2024,06:00:00,17338.0,17363.75,17329.25,17346.75,11032
02/01/2024,07:00:00,17346.0,17357.75,17302.25,17336.25,24528
02/01/2024,08:00:00,17335.75,17351.0,17285.25,17303.5,82615
02/01/2024,09:00:00,17300.25,17371.75,17270.0,17273.25,108682
02/01/2024,10:00:00,17273.25,17335.0,17264.0,17324.75,72227
02/01/2024,11:00:00,17325.0,17414.0,17322.5,17383.25,77924
02/01/2024,12:00:00,17383.5,17401.5,17329.0,17373.5,65574
02/01/2024,13:00:00,17373.5,17437.0,17373.0,17433.25,53769
02/01/2024,14:00:00,17433.25,17453.25,17404.25,17440.25,60607
02/01/2024,15:00:00,17440.25,17646.75,17416.5,17628.0,61081
02/01/2024,17:00:00,17588.0,17607.5,17578.5,17593.5,9599
02/01/2024,18:00:00,17593.0,17602.0,17581.0,17602.0,4129
02/01/2024,19:00:00,17602.25,17631.75,17598.25,17621.5,5915
02/01/2024,20:00:00,17621.25,17624.5,17604.75,17618.75,3555
02/01/2024,21:00:00,17619.25,17621.25,17601.25,17602.75,2918
02/01/2024,22:00:00,17602.5,17612.25,17599.5,17606.5,2173
02/01/2024,23:00:00,17606.75,17618.75,17603.0,17612.0,2204
02/02/2024,00:00:00,17612.25,17613.0,17594.0,17608.25,4270
02/02/2024,01:00:00,17607.0,17607.0,17590.0,17595.0,5251
02/02/2024,02:00:00,17595.0,17627.25,17579.0,17616.25,9477
02/02/2024,03:00:00,17616.5,17636.0,17599.5,17612.0,9913
02/02/2024,04:00:00,17611.75,17627.5,17599.0,17609.0,6703
02/02/2024,05:00:00,17609.0,17619.5,17601.75,17619.0,5806
02/02/2024,06:00:00,17619.0,17643.25,17603.75,17623.5,11801
02/02/2024,07:00:00,17624.0,17634.5,17483.25,17496.5,52235
02/02/2024,08:00:00,17496.75,17624.0,17465.5,17594.0,126251
02/02/2024,09:00:00,17590.5,17666.75,17548.5,17639.5,121483
