Date,Time,Open,High,Low,Close,Volume
05/01/2024,00:00:00,17527.25,17528.0,17505.75,17508.25,2308
05/01/2024,01:00:00,17507.5,17517.0,17466.0,17486.0,5687
05/01/2024,02:00:00,17486.0,17498.75,17454.25,17467.5,5902
05/01/2024,03:00:00,17468.0,17489.5,17459.25,17475.0,6700
05/01/2024,04:00:00,17474.25,17475.25,17417.25,17436.0,11356
05/01/2024,05:00:00,17436.25,17460.75,17412.0,17460.0,9870
05/01/2024,06:00:00,17459.75,17472.75,17438.0,17446.25,9640
05/01/2024,07:00:00,17446.25,17515.75,17440.75,17498.0,23349
05/01/2024,08:00:00,17498.0,17518.5,17455.25,17475.0,85946
05/01/2024,09:00:00,17477.25,17506.25,17425.75,17487.5,80031
05/01/2024,10:00:00,17487.25,17493.0,17412.25,17421.75,63097
05/01/2024,11:00:00,17421.75,17467.25,17399.25,17433.5,48517
05/01/2024,12:00:00,17432.75,17474.75,17413.0,17468.5,32421
05/01/2024,13:00:00,17469.25,17752.0,17457.25,17752.0,178120
05/01/2024,14:00:00,17751.0,17793.25,17425.25,17431.5,164269
05/01/2024,15:00:00,17432.0,17490.75,17431.5,17474.75,27418
05/01/2024,17:00:00,17487.0,17514.75,17487.0,17501.75,5336
05/01/2024,18:00:00,17501.75,17533.5,17495.25,17530.0,4003
05/01/2024,19:00:00,17530.25,17543.25,17516.75,17537.75,5141
05/01/2024,20:00:00,17538.5,17548.0,17525.5,17540.75,4168
05/01/2024,21:00:00,17541.5,17561.25,17538.0,17555.25,3425
05/01/2024,22:00:00,17555.25,17559.5,17544.5,17549.0,1981
05/01/2024,23:00:00,17549.25,17553.5,17543.75,17552.25,1233
05/02/2024,00:00:00,17552.0,17560.25,17540.25,17540.75,2618
05/02/2024,01:00:00,17541.75,17554.75,17529.25,17537.0,5236
05/02/2024,02:00:00,17537.0,17588.0,17519.5,17570.0,9984
05/02/2024,03:00:00,17569.75,17599.75,17558.75,17560.0,9632
05/02/2024,04:00:00,17560.25,17589.0,17560.25,17587.5,4975
05/02/2024,05:00:00,17587.5,17605.25,17576.75,17594.0,6935
05/02/2024,06:00:00,17595.5,17613.75,17567.0,17571.25,9170
05/02/2024,07:00:00,17571.25,17619.75,17558.25,17576.75,24241
05/02/2024,08:00:00,17577.5,17602.5,17483.0,17498.75,102879
05/02/2024,09:00:00,17500.25,17538.75,17386.25,17528.25,126291
05/02/2024,10:00:00,17528.75,17571.0,17488.25,17561.75,62608
05/02/2024,11:00:00,17561.75,17566.25,17493.25,17531.25,44939
05/02/2024,12:00:00,17531.25,17616.25,17531.25,17594.75,48106
05/02/2024,13:00:00,17595.5,17671.5,17587.25,17664.75,45975
05/02/2024,14:00:00,17664.75,17685.5,17611.5,17648.25,70289
05/02/2024,15:00:00,17648.25,17755.25,17634.0,17743.0,28014
05/02/2024,17:00:00,17744.25,17808.25,17722.75,17747.25,9975
05/02/2024,18:00:00,17747.5,17761.75,17740.0,17754.5,2907
05/02/2024,19:00:00,17753.75,17771.75,17737.5,17762.75,3499
05/02/2024,20:00:00,17763.5,17787.0,17761.25,17771.5,3867
05/02/2024,21:00:00,17771.75,17773.5,17758.0,17760.75,2390
05/02/2024,22:00:00,17760.5,17769.0,17758.0,17763.0,1412
05/02/2024,23:00:00,17762.75,17766.25,17748.0,17751.25,1707
05/03/2024,00:00:00,17751.25,17761.25,17745.5,17756.25,2016
05/03/2024,01:00:00,17756.0,17756.75,17732.0,17733.75,5342
05/03/2024,02:00:00,17734.0,17746.75,17719.5,17746.75,5454
05/03/2024,03:00:00,17746.25,17768.5,17741.25,17760.25,6435
05/03/2024,04:00:00,17760.75,17763.75,17743.5,17760.0,3939
05/03/2024,05:00:00,17760.5,17779.0,17752.0,17753.5,5277
05/03/2024,06:00:00,17753.0,17772.0,17740.25,17747.75,5658
05/03/2024,07:00:00,17747.0,17962.25,17743.25,17924.25,46441
05/03/2024,08:00:00,17923.25,18018.75,17915.25,18000.75,99476
05/03/2024,09:00:00,18000.75,18050.25,17893.75,17925.25,131438
05/03/2024,10:00:00,17925.5,18004.75,17895.25,17987.0,57343
05/03/2024,11:00:00,17987.0,18008.0,17962.0,17972.25,34463
05/03/2024,12:00:00,17972.5,18004.25,17967.0,17986.0,28502
05/03/2024,13:00:00,17986.25,18027.75,17985.5,18008.75,29317
05/03/2024,14:00:00,18009.0,18024.5,17987.75,18001.5,47489
05/03/2024,15:00:00,18001.5,18027.5,18000.0,18025.5,12430
05/05/2024,17:00:00,18047.5,18063.75,18026.0,18032.0,4201
05/05/2024,18:00:00,18032.0,18033.75,18000.75,18005.0,3869
05/05/2024,19:00:00,18005.0,18014.5,17995.0,18006.0,3940
05/05/2024,20:00:00,18006.0,18012.0,17999.25,18011.0,2504
05/05/2024,21:00:00,18011.5,18014.5,18004.25,18005.5,1500
05/05/2024,22:00:00,18005.25,18007.75,17998.5,18005.5,1346
05/05/2024,23:00:00,18006.0,18006.5,17989.5,17995.0,1343
05/06/2024,00:00:00,17994.25,18000.0,17983.75,17995.75,2599
05/06/2024,01:00:00,17995.5,18023.0,17995.5,18018.25,3826
05/06/2024,02:00:00,18018.5,18028.75,18000.5,18000.75,6322
05/06/2024,03:00:00,18001.0,18036.5,18000.5,18028.25,5535
05/06/2024,04:00:00,18028.5,18045.75,18025.0,18043.75,4190
05/06/2024,05:00:00,18043.25,18059.75,18041.25,18052.25,6518
05/06/2024,06:00:00,18052.25,18052.25,18036.75,18042.5,6059
05/06/2024,07:00:00,18042.5,18072.75,18037.5,18059.25,10415
05/06/2024,08:00:00,18058.75,18109.75,18042.75,18109.75,68323
05/06/2024,09:00:00,18109.75,18117.0,18079.0,18098.25,56082
05/06/2024,10:00:00,18098.25,18121.5,18078.25,18111.25,35852
05/06/2024,11:00:00,18111.5,18119.25,18067.25,18117.5,38722
05/06/2024,12:00:00,18117.75,18132.25,18093.0,18128.5,30095
05/06/2024,13:00:00,18128.5,18154.75,18123.5,18145.75,30650
05/06/2024,14:00:00,18145.5,18198.25,18129.5,18197.25,49316
05/06/2024,15:00:00,18197.25,18201.25,18179.25,18185.5,16135
05/06/2024,17:00:00,18189.5,18193.0,18175.5,18192.0,2496
05/06/2024,18:00:00,18191.75,18196.75,18179.5,18184.25,2553
05/06/2024,19:00:00,18184.0,18188.25,18171.25,18177.75,2791
05/06/2024,20:00:00,18178.25,18183.5,18168.75,18181.5,2971
05/06/2024,21:00:00,18181.5,18186.5,18176.5,18179.5,1860
05/06/2024,22:00:00,18179.0,18188.5,18177.5,18188.25,1454
05/06/2024,23:00:00,18188.25,18190.25,18180.5,18184.25,1491
05/07/2024,00:00:00,18184.75,18188.0,18178.5,18179.75,1349
05/07/2024,01:00:00,18180.0,18189.0,18178.75,18186.25,2771
05/07/2024,02:00:00,18186.25,18196.5,18163.5,18164.25,6479
05/07/2024,03:00:00,18165.0,18195.75,18155.0,18194.75,7593
05/07/2024,04:00:00,18194.75,18199.0,18164.25,18174.5,5517
05/07/2024,05:00:00,18173.75,18183.0,18165.25,18181.0,4550
05/07/2024,06:00:00,18181.0,18185.0,18151.0,18165.25,8640
05/07/2024,07:00:00,18165.0,18196.0,18160.0,18192.25,10320
05/07/2024,08:00:00,18192.25,18236.0,18188.0,18193.25,73936
05/07/2024,09:00:00,18193.5,18251.75,18181.75,18250.25,78805
05/07/2024,10:00:00,18250.5,18263.75,18234.25,18252.5,48280
05/07/2024,11:00:00,18252.75,18263.75,18228.5,18240.0,37774
05/07/2024,12:00:00,18240.0,18266.25,18183.5,18193.75,46880
