Date,Time,Open,High,Low,Close,Volume
12/01/2024,17:00:00,20995.25,21004.0,20952.5,20964.5,6441
12/01/2024,18:00:00,20966.0,20983.0,20941.75,20956.5,5164
12/01/2024,19:00:00,20956.75,20974.5,20949.75,20957.5,3582
12/01/2024,20:00:00,20957.0,20961.75,20948.0,20953.75,2764
12/01/2024,21:00:00,20953.75,20964.75,20945.5,20950.0,2622
12/01/2024,22:00:00,20949.5,20966.5,20946.75,20957.0,2730
12/01/2024,23:00:00,20957.5,20964.0,20947.0,20954.25,2304
12/02/2024,00:00:00,20954.25,20956.75,20940.0,20953.0,2546
12/02/2024,01:00:00,20953.25,20962.25,20947.0,20961.25,2465
12/02/2024,02:00:00,20961.75,20974.0,20952.0,20970.25,4239
12/02/2024,03:00:00,20970.5,20973.5,20950.0,20952.25,4289
12/02/2024,04:00:00,20952.5,20963.5,20940.0,20949.25,5123
12/02/2024,05:00:00,20949.75,20970.0,20947.5,20968.25,4109
12/02/2024,06:00:00,20968.5,21012.0,20965.5,21006.75,9061
12/02/2024,07:00:00,21006.5,21036.75,20999.0,21026.5,13399
12/02/2024,08:00:00,21026.75,21170.0,21024.25,21151.25,85320
12/02/2024,09:00:00,21152.25,21204.5,21141.0,21156.25,82187
12/02/2024,10:00:00,21156.25,21238.75,21152.5,21229.5,54247
12/02/2024,11:00:00,21229.5,21259.75,21225.25,21228.0,39192
12/02/2024,12:00:00,21227.75,21233.5,21194.5,21212.75,33402
12/02/2024,13:00:00,21212.5,21220.5,21176.25,21219.5,34186
12/02/2024,14:00:00,21219.5,21241.0,21202.25,21217.0,53852
12/02/2024,15:00:00,21216.75,21239.5,21208.0,21211.0,15132
12/02/2024,17:00:00,21220.0,21224.5,21203.75,21214.0,3126
12/02/2024,18:00:00,21215.25,21220.25,21204.25,21211.0,2359
12/02/2024,19:00:00,21210.5,21227.0,21203.25,21216.0,3249
12/02/2024,20:00:00,21216.0,21221.0,21210.0,21218.0,1757
12/02/2024,21:00:00,21218.0,21238.0,21218.0,21230.25,2666
12/02/2024,22:00:00,21231.0,21239.75,21224.5,21225.0,1773
12/02/2024,23:00:00,21224.75,21234.0,21221.75,21231.25,1228
12/03/2024,00:00:00,21231.5,21237.75,21225.25,21227.0,1752
12/03/2024,01:00:00,21226.75,21235.25,21219.25,21227.0,2560
12/03/2024,02:00:00,21227.5,21243.5,21211.5,21217.25,6911
12/03/2024,03:00:00,21217.25,21223.5,21211.5,21217.0,4475
12/03/2024,04:00:00,21217.5,21222.0,21202.25,21202.75,3874
12/03/2024,05:00:00,21202.5,21211.75,21187.0,21206.75,6258
12/03/2024,06:00:00,21207.25,21221.5,21187.25,21206.75,6725
12/03/2024,07:00:00,21207.25,21226.0,21195.5,21196.0,9196
12/03/2024,08:00:00,21196.25,21210.25,21134.25,21203.0,78004
12/03/2024,09:00:00,21202.75,21234.0,21164.5,21207.0,79124
12/03/2024,10:00:00,21207.25,21262.75,21196.25,21205.75,64531
12/03/2024,11:00:00,21206.25,21243.0,21190.0,21242.25,34606
12/03/2024,12:00:00,21242.5,21246.5,21213.0,21232.0,29126
