Date,Time,Open,High,Low,Close,Volume
07/01/2024,00:00:00,19980.5,19994.25,19977.75,19992.5,797
07/01/2024,00:15:00,19992.0,19998.75,19987.75,19997.5,750
07/01/2024,00:30:00,19998.0,20006.25,19997.5,20004.75,1012
07/01/2024,00:45:00,20004.25,20008.5,19999.75,20007.25,749
07/01/2024,01:00:00,20007.25,20012.25,20004.0,20008.75,1527
07/01/2024,01:15:00,20008.5,20020.75,20005.5,20013.75,1649
07/01/2024,01:30:00,20013.75,20018.75,20000.5,20004.0,1768
07/01/2024,01:45:00,20004.0,20015.5,20001.25,20006.75,1320
07/01/2024,02:00:00,20007.25,20016.0,19995.25,20008.75,3099
07/01/2024,02:15:00,20009.75,20010.0,19972.0,19972.25,3040
07/01/2024,02:30:00,19972.25,19981.0,19948.0,19959.0,4051
07/01/2024,02:45:00,19959.0,19971.5,19931.0,19945.5,4214
07/01/2024,03:00:00,19945.75,19976.75,19945.25,19965.75,4224
07/01/2024,03:15:00,19965.75,19981.0,19965.25,19979.0,1660
07/01/2024,03:30:00,19979.75,19989.75,19916.25,19923.25,5069
07/01/2024,03:45:00,19923.0,19949.0,19922.0,19926.25,3222
07/01/2024,04:00:00,19927.0,19935.0,19901.5,19909.25,4062
07/01/2024,04:15:00,19910.0,19927.0,19905.5,19909.0,2780
07/01/2024,04:30:00,19909.75,19942.0,19907.5,19933.0,2381
07/01/2024,04:45:00,19932.5,19939.75,19923.25,19936.0,2019
07/01/2024,05:00:00,19935.5,19948.5,19934.0,19943.25,1740
07/01/2024,05:15:00,19943.25,19946.5,19931.0,19934.75,1363
07/01/2024,05:30:00,19934.75,19943.75,19930.0,19941.5,1056
07/01/2024,05:45:00,19941.25,19958.25,19937.75,19953.0,1498
07/01/2024,06:00:00,19953.5,19970.75,19951.0,19968.25,1899
07/01/2024,06:15:00,19968.5,19976.5,19963.25,19968.0,1938
07/01/2024,06:30:00,19968.5,19983.25,19966.0,19973.5,2588
07/01/2024,06:45:00,19973.0,19978.75,19967.25,19975.5,1469
07/01/2024,07:00:00,19975.0,19989.0,19970.25,19973.5,2513
07/01/2024,07:15:00,19972.75,19990.75,19971.0,19979.5,2442
07/01/2024,07:30:00,19978.5,19986.0,19963.25,19968.5,3399
07/01/2024,07:45:00,19968.0,19988.75,19967.0,19979.0,3532
07/01/2024,08:00:00,19979.0,19992.5,19956.5,19959.0,4759
07/01/2024,08:15:00,19959.5,19974.25,19950.75,19971.25,7006
07/01/2024,08:30:00,19971.75,19985.75,19913.0,19918.75,44578
07/01/2024,08:45:00,19918.0,19927.0,19841.25,19887.75,39832
07/01/2024,09:00:00,19887.75,19932.75,19819.75,19820.75,42774
07/01/2024,09:15:00,19820.75,19944.75,19811.75,19936.25,38000
07/01/2024,09:30:00,19936.0,19950.5,19877.0,19910.75,28456
07/01/2024,09:45:00,19911.25,19922.25,19863.75,19907.75,25985
07/01/2024,10:00:00,19907.75,19945.0,19885.0,19943.5,21565
07/01/2024,10:15:00,19943.5,19958.25,19910.5,19950.75,17934
07/01/2024,10:30:00,19951.0,19954.25,19922.25,19928.0,15800
07/01/2024,10:45:00,19928.25,19976.25,19927.5,19975.5,13873
07/01/2024,11:00:00,19975.75,20013.25,19957.25,20011.75,19609
07/01/2024,11:15:00,20011.5,20019.5,20001.25,20017.5,13133
07/01/2024,11:30:00,20017.5,20022.5,20002.75,20015.75,12051
07/01/2024,11:45:00,20015.75,20026.5,20002.75,20013.5,10454
07/01/2024,12:00:00,20013.75,20020.25,19990.25,20003.5,10667
07/01/2024,12:15:00,20003.0,20016.25,19977.5,20006.5,11857
07/01/2024,12:30:00,20006.75,20014.75,19994.5,20010.0,6934
07/01/2024,12:45:00,20009.75,20015.25,19987.5,19999.25,7433
07/01/2024,13:00:00,19999.5,20037.0,19982.5,20031.0,13742
07/01/2024,13:15:00,20030.5,20050.75,20004.0,20006.75,14717
07/01/2024,13:30:00,20006.75,20019.0,19990.5,20017.75,11633
07/01/2024,13:45:00,20017.5,20019.5,19999.25,20013.75,7927
07/01/2024,14:00:00,20013.75,20045.5,20003.75,20039.25,11052
07/01/2024,14:15:00,20039.25,20039.75,19983.75,20007.75,15238
07/01/2024,14:30:00,20007.75,20035.0,20002.75,20017.75,13172
07/01/2024,14:45:00,20018.0,20074.0,20006.0,20048.75,36110
07/01/2024,15:00:00,20048.5,20059.75,20040.5,20041.25,9438
07/01/2024,15:15:00,20041.75,20048.5,20038.0,20047.0,1172
07/01/2024,15:30:00,20046.25,20046.75,20043.25,20045.5,688
07/01/2024,15:45:00,20045.75,20047.25,20040.25,20042.5,894
07/01/2024,17:00:00,20045.75,20054.5,20041.5,20048.75,840
07/01/2024,17:15:00,20048.5,20050.25,20039.5,20040.75,681
07/01/2024,17:30:00,20040.5,20042.0,20036.25,20041.5,463
07/01/2024,17:45:00,20042.0,20042.0,20029.0,20030.75,626
07/01/2024,18:00:00,20031.0,20032.0,20016.75,20019.75,915
07/01/2024,18:15:00,20020.0,20029.5,20018.75,20022.75,710
07/01/2024,18:30:00,20022.75,20024.5,20012.0,20016.0,763
07/01/2024,18:45:00,20016.5,20020.75,20012.25,20019.5,471
07/01/2024,19:00:00,20019.5,20026.25,20013.5,20016.75,820
07/01/2024,19:15:00,20016.0,20017.0,19981.25,19987.25,2922
07/01/2024,19:30:00,19986.5,19989.75,19969.0,19978.0,1511
07/01/2024,19:45:00,19978.5,19988.75,19973.75,19986.0,1537
07/01/2024,20:00:00,19986.5,19990.25,19978.75,19983.75,755
07/01/2024,20:15:00,19983.25,19991.5,19980.0,19990.0,630
07/01/2024,20:30:00,19990.25,19996.0,19988.75,19993.25,881
07/01/2024,20:45:00,19993.0,19999.5,19981.75,19987.75,1144
07/01/2024,21:00:00,19987.75,19992.25,19984.25,19990.25,524
07/01/2024,21:15:00,19990.75,19992.0,19977.0,19978.0,574
07/01/2024,21:30:00,19977.0,19979.0,19968.75,19972.25,1082
07/01/2024,21:45:00,19972.0,19974.5,19961.75,19973.75,1071
07/01/2024,22:00:00,19973.5,19976.75,19963.25,19970.75,836
07/01/2024,22:15:00,19970.0,19973.5,19962.25,19970.25,727
07/01/2024,22:30:00,19970.0,19979.75,19968.0,19977.25,665
