Date,Time,Open,High,Low,Close,Volume
03/01/2024,00:00:00,18127.75,18137.5,18126.5,18136.5,1350
03/01/2024,00:15:00,18137.0,18142.5,18134.75,18140.5,1248
03/01/2024,00:30:00,18141.0,18142.5,18130.25,18136.0,744
03/01/2024,00:45:00,18136.5,18141.75,18134.0,18140.25,503
03/01/2024,01:00:00,18140.5,18157.0,18134.0,18146.5,3147
03/01/2024,01:15:00,18146.25,18154.5,18144.5,18152.75,1300
03/01/2024,01:30:00,18152.5,18163.0,18150.5,18156.25,1757
03/01/2024,01:45:00,18156.0,18157.25,18150.75,18154.75,960
03/01/2024,02:00:00,18154.5,18156.5,18138.25,18139.25,2708
03/01/2024,02:15:00,18139.0,18144.75,18131.25,18135.25,2073
03/01/2024,02:30:00,18135.25,18137.75,18124.25,18127.25,2260
03/01/2024,02:45:00,18127.25,18130.0,18116.0,18123.75,2681
03/01/2024,03:00:00,18124.0,18134.0,18118.25,18131.75,2619
03/01/2024,03:15:00,18131.5,18146.75,18130.75,18140.0,2411
03/01/2024,03:30:00,18140.5,18146.0,18128.75,18141.0,2256
03/01/2024,03:45:00,18140.75,18142.5,18126.5,18128.25,1706
03/01/2024,04:00:00,18127.5,18128.0,18087.0,18088.75,4057
03/01/2024,04:15:00,18088.75,18092.0,18029.5,18042.0,8325
03/01/2024,04:30:00,18042.0,18076.5,18040.0,18071.0,4935
03/01/2024,04:45:00,18071.0,18074.5,18049.0,18064.75,2927
03/01/2024,05:00:00,18064.75,18074.0,18059.0,18072.75,2388
03/01/2024,05:15:00,18073.0,18082.5,18071.0,18081.25,2407
03/01/2024,05:30:00,18081.5,18089.0,18072.25,18085.75,2358
03/01/2024,05:45:00,18085.25,18094.5,18084.0,18092.5,1731
03/01/2024,06:00:00,18092.25,18096.0,18078.25,18085.75,2669
03/01/2024,06:15:00,18086.0,18093.25,18074.25,18079.5,1983
03/01/2024,06:30:00,18079.25,18092.0,18076.25,18089.75,1613
03/01/2024,06:45:00,18088.75,18103.5,18087.75,18092.5,2567
03/01/2024,07:00:00,18093.25,18109.0,18090.75,18107.0,2798
03/01/2024,07:15:00,18107.0,18110.5,18087.25,18102.5,3222
03/01/2024,07:30:00,18102.5,18109.25,18070.5,18083.5,7765
03/01/2024,07:45:00,18083.0,18099.75,18080.75,18089.25,4010
03/01/2024,08:00:00,18089.0,18091.25,18081.25,18087.0,2934
03/01/2024,08:15:00,18087.5,18097.75,18085.5,18096.5,4019
03/01/2024,08:30:00,18096.5,18144.5,18093.75,18135.0,44795
03/01/2024,08:45:00,18134.0,18137.5,18095.25,18133.0,23973
03/01/2024,09:00:00,18134.0,18189.25,18122.0,18185.0,44718
03/01/2024,09:15:00,18184.5,18196.75,18159.5,18180.0,23506
03/01/2024,09:30:00,18180.0,18184.5,18143.75,18170.0,21447
03/01/2024,09:45:00,18169.75,18204.5,18167.75,18191.75,20571
03/01/2024,10:00:00,18192.0,18235.25,18188.25,18216.25,22524
03/01/2024,10:15:00,18216.75,18242.0,18216.5,18229.0,14749
03/01/2024,10:30:00,18229.75,18235.5,18208.75,18229.25,16555
03/01/2024,10:45:00,18228.75,18249.25,18226.0,18239.25,12807
03/01/2024,11:00:00,18240.0,18253.25,18221.75,18251.0,13536
03/01/2024,11:15:00,18251.5,18271.5,18247.75,18266.25,12705
03/01/2024,11:30:00,18266.0,18277.25,18256.25,18270.25,13313
03/01/2024,11:45:00,18270.5,18291.75,18262.75,18286.0,15934
03/01/2024,12:00:00,18286.5,18311.5,18280.0,18305.5,13903
03/01/2024,12:15:00,18305.5,18320.25,18299.75,18318.75,11628
03/01/2024,12:30:00,18318.5,18345.75,18313.0,18338.25,15118
03/01/2024,12:45:00,18338.5,18348.25,18333.75,18345.0,11027
03/01/2024,13:00:00,18344.75,18363.75,18343.0,18357.25,16252
03/01/2024,13:15:00,18357.5,18370.5,18341.75,18367.75,15252
03/01/2024,13:30:00,18368.0,18372.75,18332.75,18347.0,19335
03/01/2024,13:45:00,18347.0,18371.25,18345.5,18366.25,12292
03/01/2024,14:00:00,18366.5,18367.0,18323.75,18338.5,18004
03/01/2024,14:15:00,18338.25,18348.0,18321.75,18344.5,14187
03/01/2024,14:30:00,18345.0,18346.5,18329.0,18340.5,11729
03/01/2024,14:45:00,18340.0,18347.75,18329.75,18335.0,28110
03/01/2024,15:00:00,18335.0,18335.25,18315.0,18324.25,13339
03/01/2024,15:15:00,18324.0,18328.0,18319.0,18322.75,1772
03/01/2024,15:30:00,18323.25,18325.25,18321.5,18324.5,1083
03/01/2024,15:45:00,18324.25,18324.25,18316.0,18321.0,1871
03/03/2024,17:00:00,18336.0,18365.5,18333.0,18359.75,3410
03/03/2024,17:15:00,18360.0,18362.5,18346.25,18347.5,1995
03/03/2024,17:30:00,18347.5,18354.25,18327.75,18337.25,2524
03/03/2024,17:45:00,18337.0,18344.5,18334.25,18343.0,755
03/03/2024,18:00:00,18344.5,18344.75,18326.5,18333.75,1649
03/03/2024,18:15:00,18334.5,18340.0,18329.25,18339.75,1070
03/03/2024,18:30:00,18340.0,18346.75,18337.25,18340.0,1215
03/03/2024,18:45:00,18340.25,18345.75,18336.25,18340.25,714
03/03/2024,19:00:00,18340.75,18346.25,18335.75,18341.0,1028
03/03/2024,19:15:00,18340.25,18347.25,18339.25,18345.0,720
03/03/2024,19:30:00,18345.75,18350.0,18340.5,18345.5,745
03/03/2024,19:45:00,18345.25,18350.5,18341.0,18347.0,920
03/03/2024,20:00:00,18347.0,18352.0,18342.25,18346.5,1054
03/03/2024,20:15:00,18345.5,18352.5,18345.5,18352.0,774
03/03/2024,20:30:00,18352.25,18357.0,18348.75,18356.25,748
03/03/2024,20:45:00,18356.25,18361.75,18355.0,18356.5,1054
03/03/2024,21:00:00,18356.75,18357.75,18352.25,18354.5,526
03/03/2024,21:15:00,18354.0,18357.0,18353.0,18355.25,525
03/03/2024,21:30:00,18355.0,18355.0,18348.0,18354.0,768
03/03/2024,21:45:00,18354.0,18354.75,18351.25,18352.25,375
03/03/2024,22:00:00,18353.0,18355.0,18351.25,18352.25,482
03/03/2024,22:15:00,18352.0,18353.0,18349.0,18349.5,568
03/03/2024,22:30:00,18349.5,18352.0,18348.5,18350.25,345
03/03/2024,22:45:00,18350.25,18350.25,18343.75,18348.75,632
03/03/2024,23:00:00,18349.0,18352.0,18348.25,18349.25,529
03/03/2024,23:15:00,18349.75,18354.5,18349.25,18351.5,531
03/03/2024,23:30:00,18351.0,18352.25,18346.0,18347.5,542
03/03/2024,23:45:00,18347.75,18352.75,18346.75,18347.5,483
03/04/2024,00:00:00,18347.0,18351.0,18342.75,18351.0,656
03/04/2024,00:15:00,18350.75,18354.75,18349.25,18350.5,584
03/04/2024,00:30:00,18350.0,18357.25,18348.5,18351.75,522
03/04/2024,00:45:00,18352.25,18354.0,18347.5,18351.5,482
03/04/2024,01:00:00,18352.0,18360.75,18348.0,18357.5,1081
03/04/2024,01:15:00,18357.0,18358.0,18350.0,18356.25,690
03/04/2024,01:30:00,18356.5,18358.25,18350.25,18353.25,852
03/04/2024,01:45:00,18353.25,18360.25,18351.75,18359.0,757
03/04/2024,02:00:00,18359.5,18371.0,18352.5,18360.0,2841
03/04/2024,02:15:00,18359.75,18366.5,18354.0,18362.0,1465
03/04/2024,02:30:00,18361.75,18365.25,18358.25,18362.75,1017
03/04/2024,02:45:00,18363.5,18364.75,18357.25,18364.25,999
03/04/2024,03:00:00,18364.0,18377.75,18351.25,18357.25,3767
03/04/2024,03:15:00,18357.0,18360.25,18343.0,18343.75,2040
03/04/2024,03:30:00,18343.75,18347.5,18336.25,18340.75,2479
03/04/2024,03:45:00,18340.25,18344.5,18330.75,18332.0,2056
03/04/2024,04:00:00,18332.0,18335.5,18324.75,18325.75,2288
03/04/2024,04:15:00,18326.0,18332.0,18318.5,18325.0,2517
03/04/2024,04:30:00,18325.0,18333.75,18323.0,18329.25,1973
03/04/2024,04:45:00,18329.5,18332.75,18325.0,18328.75,1391
03/04/2024,05:00:00,18329.25,18331.75,18310.75,18314.5,3619
03/04/2024,05:15:00,18314.75,18322.0,18310.75,18320.0,1825
03/04/2024,05:30:00,18320.25,18326.5,18319.0,18325.5,1889
03/04/2024,05:45:00,18325.5,18336.75,18324.5,18334.5,1879
03/04/2024,06:00:00,18335.0,18346.0,18329.0,18345.25,3281
03/04/2024,06:15:00,18345.5,18350.5,18341.0,18349.0,1918
03/04/2024,06:30:00,18349.25,18352.75,18338.5,18352.25,2134
03/04/2024,06:45:00,18352.0,18352.0,18332.5,18333.75,2344
03/04/2024,07:00:00,18333.75,18349.5,18326.75,18349.25,3227
03/04/2024,07:15:00,18349.0,18351.0,18333.0,18339.25,3344
03/04/2024,07:30:00,18339.5,18346.75,18334.25,18342.25,2612
03/04/2024,07:45:00,18341.5,18344.0,18327.75,18335.0,3067
03/04/2024,08:00:00,18335.0,18336.25,18324.0,18328.25,3946
03/04/2024,08:15:00,18328.5,18336.25,18316.25,18330.0,5877
03/04/2024,08:30:00,18330.25,18334.75,18288.0,18306.25,50765
03/04/2024,08:45:00,18306.75,18320.0,18290.25,18296.25,28891
