Date,Time,Open,High,Low,Close,Volume
02/01/2024,00:00:00,17297.75,17299.75,17296.0,17297.5,175
02/01/2024,00:02:00,17298.25,17301.0,17298.0,17298.25,89
02/01/2024,00:04:00,17298.0,17301.0,17298.0,17299.75,88
02/01/2024,00:06:00,17299.5,17301.0,17298.75,17299.0,48
02/01/2024,00:08:00,17299.0,17300.75,17297.0,17300.75,45
02/01/2024,00:10:00,17301.25,17302.5,17299.0,17301.75,78
02/01/2024,00:12:00,17301.5,17304.75,17300.5,17304.25,66
02/01/2024,00:14:00,17304.75,17305.75,17302.5,17303.25,80
02/01/2024,00:16:00,17302.5,17303.5,17298.5,17298.5,73
02/01/2024,00:18:00,17298.5,17299.5,17296.5,17297.0,33
02/01/2024,00:20:00,17296.5,17297.5,17293.0,17295.0,112
02/01/2024,00:22:00,17295.5,17296.25,17293.75,17296.25,68
02/01/2024,00:24:00,17295.0,17296.0,17291.5,17291.75,102
02/01/2024,00:26:00,17292.0,17292.5,17288.0,17289.5,183
02/01/2024,00:28:00,17290.0,17290.0,17285.0,17286.75,220
02/01/2024,00:30:00,17286.5,17290.0,17282.25,17290.0,274
02/01/2024,00:32:00,17290.0,17290.5,17287.0,17288.5,87
02/01/2024,00:34:00,17288.75,17290.25,17285.25,17285.25,145
02/01/2024,00:36:00,17285.75,17287.5,17284.0,17285.75,96
02/01/2024,00:38:00,17285.25,17285.25,17279.25,17280.5,183
02/01/2024,00:40:00,17281.0,17293.25,17281.0,17293.0,201
02/01/2024,00:42:00,17293.25,17298.25,17292.25,17297.75,159
02/01/2024,00:44:00,17298.25,17299.25,17296.0,17297.0,128
02/01/2024,00:46:00,17298.0,17298.25,17290.5,17291.75,132
02/01/2024,00:48:00,17291.75,17291.75,17288.0,17289.75,116
02/01/2024,00:50:00,17289.75,17290.0,17285.0,17288.25,188
02/01/2024,00:52:00,17289.25,17289.5,17283.0,17283.5,133
02/01/2024,00:54:00,17283.75,17283.75,17270.5,17271.25,405
02/01/2024,00:56:00,17271.5,17278.5,17267.0,17267.75,497
02/01/2024,00:58:00,17267.25,17272.25,17267.25,17271.0,225
02/01/2024,01:00:00,17272.25,17278.5,17264.75,17276.25,731
