time,open,high,low,close,volume
1735602000,21392.25,21402.0,21392.25,21398.0,95
1735602120,21399.0,21399.0,21387.0,21393.5,213
1735602240,21394.25,21395.25,21389.75,21392.25,88
1735602360,21393.0,21398.0,21393.0,21397.75,61
1735602480,21396.0,21403.0,21393.0,21401.25,90
1735602600,21401.25,21404.75,21398.0,21403.0,102
1735602720,21403.75,21406.5,21399.5,21402.75,97
1735602840,21401.0,21406.0,21400.25,21400.25,38
1735602960,21401.0,21402.75,21399.5,21402.75,36
1735603080,21403.25,21410.5,21403.25,21407.5,100
1735603200,21407.0,21409.5,21399.25,21401.0,117
1735603320,21401.0,21402.0,21398.0,21400.25,32
1735603440,21399.5,21399.5,21390.75,21391.5,110
1735603560,21392.25,21392.5,21383.0,21386.25,108
1735603680,21385.5,21387.75,21382.0,21387.75,68
1735603800,21387.75,21392.25,21386.5,21390.0,61
1735603920,21390.75,21395.5,21388.0,21393.5,54
1735604040,21393.25,21395.25,21390.0,21393.5,57
1735604160,21394.0,21399.0,21392.0,21399.0,78
1735604280,21398.75,21399.25,21395.0,21399.25,40
1735604400,21398.5,21401.5,21394.25,21395.75,80
1735604520,21395.0,21396.0,21388.75,21390.25,55
1735604640,21392.0,21397.75,21391.75,21396.75,57
1735604760,21395.25,21397.25,21391.75,21394.5,46
1735604880,21396.0,21396.0,21392.0,21393.5,25
1735605000,21393.75,21395.75,21388.0,21393.0,74
1735605120,21392.75,21393.0,21387.0,21389.25,32
1735605240,21388.0,21388.25,21381.75,21382.25,83
1735605360,21383.0,21387.0,21380.0,21386.5,182
1735605480,21386.0,21386.75,21381.75,21382.25,102
1735605600,21383.25,21386.25,21380.5,21381.0,69
1735605720,21382.0,21384.25,21371.75,21374.25,247
1735605840,21374.75,21377.75,21370.0,21377.75,129
1735605960,21377.0,21381.25,21376.0,21377.75,90
1735606080,21378.75,21384.5,21378.75,21384.5,70
1735606200,21384.5,21387.25,21380.0,21383.25,98
1735606320,21384.25,21385.0,21382.5,21383.5,31
1735606440,21383.5,21385.0,21381.0,21381.5,63
1735606560,21381.0,21385.75,21380.5,21382.25,66
1735606680,21382.5,21383.5,21379.5,21379.75,51
1735606800,21380.25,21385.0,21379.0,21383.5,58
1735606920,21379.5,21387.0,21376.0,21386.0,130
1735607040,21386.0,21386.75,21381.0,21384.25,33
1735607160,21383.75,21383.75,21379.0,21381.5,42
1735607280,21381.75,21389.25,21381.75,21387.0,61
1735607400,21386.0,21389.75,21384.75,21388.0,72
1735607520,21390.25,21396.5,21388.5,21395.25,108
1735607640,21395.5,21406.75,21395.5,21404.0,230
1735607760,21405.25,21408.0,21397.75,21397.75,174
1735607880,21398.0,21402.25,21392.25,21400.25,226
1735608000,21400.5,21402.0,21397.75,21400.75,60
1735608120,21401.25,21409.25,21401.25,21403.75,181
1735608240,21404.0,21409.0,21402.5,21405.5,89
1735608360,21405.25,21408.0,21404.5,21406.25,61
1735608480,21405.0,21405.0,21389.25,21390.25,218
1735608600,21389.75,21393.25,21373.0,21375.75,394
1735608720,21375.5,21384.75,21375.0,21378.0,154
1735608840,21377.25,21385.5,21374.5,21383.75,157
1735608960,21382.5,21398.0,21381.0,21393.25,207
1735609080,21395.0,21397.5,21392.5,21396.75,86
1735609200,21397.0,21409.5,21394.75,21403.5,252
1735609320,21403.5,21404.25,21398.75,21400.75,111
1735609440,21400.75,21401.0,21391.25,21398.0,163
1735609560,21398.75,21404.0,21395.75,21397.25,122
1735609680,21397.75,21399.0,21395.5,21398.5,55
1735609800,21398.0,21402.75,21397.25,21397.75,105
1735609920,21399.25,21400.75,21393.25,21396.0,85
1735610040,21395.25,21399.75,21392.5,21392.5,75
1735610160,21393.75,21394.5,21387.0,21394.5,201
1735610280,21393.5,21398.25,21391.5,21394.0,101
1735610400,21395.0,21398.5,21390.0,21398.25,180
1735610520,21397.75,21401.75,21385.25,21401.75,215
1735610640,21401.0,21401.5,21390.75,21391.25,189
1735610760,21391.5,21399.75,21389.0,21399.75,231
1735610880,21397.25,21403.0,21396.5,21402.25,110
1735611000,21403.25,21405.25,21393.75,21395.75,230
1735611120,21396.0,21396.0,21389.5,21391.0,141
1735611240,21390.75,21391.5,21378.75,21383.25,382
1735611360,21383.5,21383.5,21373.25,21378.0,250
1735611480,21376.25,21377.5,21366.75,21371.75,334
1735611600,21371.5,21375.5,21363.5,21369.0,239
1735611720,21369.25,21380.25,21369.25,21377.0,145
1735611840,21376.25,21379.25,21364.5,21365.5,239
1735611960,21365.75,21369.5,21361.25,21363.25,173
1735612080,21363.25,21374.5,21359.5,21373.5,203
1735612200,21372.25,21376.25,21370.0,21375.5,147
1735612320,21376.5,21388.5,21376.5,21385.5,283
1735612440,21386.25,21394.25,21381.25,21384.5,319
1735612560,21383.25,21385.75,21381.0,21384.75,152
1735612680,21385.0,21390.75,21383.5,21385.5,150
1735612800,21383.75,21385.75,21377.5,21378.5,98
1735612920,21378.25,21385.0,21374.75,21382.25,138
1735613040,21381.75,21387.5,21380.0,21380.75,104
1735613160,21381.25,21381.5,21372.75,21374.75,124
1735613280,21374.5,21378.5,21372.25,21375.0,77
1735613400,21376.5,21390.5,21375.5,21390.0,155
1735613520,21390.0,21395.0,21388.75,21391.0,119
1735613640,21393.25,21394.5,21390.5,21391.75,59
1735613760,21392.25,21395.75,21389.75,21391.5,58
1735613880,21389.5,21389.5,21380.5,21384.75,73
1735614000,21385.75,21392.75,21379.0,21390.25,184
1735614120,21390.75,21398.5,21390.75,21394.5,152
1735614240,21394.75,21399.25,21388.5,21393.0,171
1735614360,21392.5,21399.5,21387.25,21398.75,124
1735614480,21398.75,21422.0,21398.75,21417.75,422
1735614600,21418.0,21435.25,21417.75,21432.75,560
1735614720,21434.0,21448.75,21431.5,21447.75,554
1735614840,21448.75,21467.25,21445.75,21464.5,1000
1735614960,21464.25,21467.5,21456.5,21458.0,369
1735615080,21456.75,21463.0,21456.0,21460.75,252
1735615200,21460.5,21472.75,21457.0,21472.25,416
1735615320,21471.75,21477.0,21468.0,21475.5,371
1735615440,21475.5,21489.5,21475.5,21488.0,504
1735615560,21487.75,21497.5,21485.25,21493.75,378
1735615680,21494.75,21495.75,21489.75,21492.0,207
1735615800,21491.5,21493.0,21484.5,21488.25,253
1735615920,21488.25,21491.75,21481.5,21481.5,179
1735616040,21482.0,21483.75,21473.0,21474.5,298
1735616160,21475.0,21492.5,21475.0,21491.5,235
1735616280,21491.75,21497.0,21490.75,21491.5,262
1735616400,21490.75,21504.5,21487.0,21502.75,467
1735616520,21502.75,21502.75,21496.25,21501.5,250
1735616640,21501.75,21510.5,21501.75,21507.0,305
1735616760,21507.25,21511.0,21502.75,21507.0,235
1735616880,21506.75,21507.5,21498.0,21501.75,160
1735617000,21502.5,21503.5,21489.75,21492.25,214
1735617120,21492.25,21496.0,21488.0,21494.25,288
1735617240,21494.0,21498.75,21491.75,21495.5,130
1735617360,21495.75,21498.25,21493.75,21496.75,107
1735617480,21496.25,21496.25,21484.5,21489.0,248
1735617600,21488.25,21489.75,21480.0,21484.5,274
1735617720,21484.25,21487.75,21482.25,21484.25,119
1735617840,21483.75,21487.25,21480.75,21484.25,142
1735617960,21484.5,21486.0,21478.25,21482.75,163
1735618080,21482.5,21493.0,21482.5,21491.0,156
1735618200,21490.5,21492.0,21485.75,21491.25,93
1735618320,21492.0,21492.25,21477.5,21482.25,234
1735618440,21482.0,21482.0,21477.25,21480.5,106
1735618560,21482.0,21483.0,21476.75,21477.25,145
1735618680,21477.75,21481.25,21477.5,21479.5,77
1735618800,21480.25,21486.5,21479.25,21485.25,145
1735618920,21484.5,21487.25,21483.0,21486.0,79
1735619040,21485.25,21493.0,21485.0,21491.25,149
1735619160,21490.25,21490.25,21477.25,21480.5,205
1735619280,21480.0,21483.25,21479.25,21481.5,41
1735619400,21481.0,21484.25,21476.0,21479.0,108
1735619520,21478.25,21485.5,21477.5,21483.75,62
1735619640,21483.5,21486.25,21482.25,21485.0,74
1735619760,21484.75,21489.25,21481.5,21488.5,147
1735619880,21488.5,21497.5,21488.0,21495.5,262
1735620000,21496.5,21498.0,21490.25,21493.25,122
1735620120,21492.75,21495.5,21492.5,21494.0,56
1735620240,21494.75,21495.0,21488.75,21489.75,170
1735620360,21489.25,21495.25,21488.75,21495.25,105
1735620480,21496.0,21506.75,21496.0,21500.0,264
1735620600,21500.0,21510.0,21498.75,21505.0,174
1735620720,21505.75,21507.0,21500.25,21501.25,84
1735620840,21500.75,21507.75,21500.5,21503.75,119
1735620960,21503.75,21503.75,21496.75,21499.5,150
1735621080,21499.0,21500.25,21495.25,21496.5,103
1735621200,21497.5,21506.25,21497.5,21505.25,190
1735621320,21505.0,21507.25,21500.75,21506.0,108
1735621440,21506.0,21514.25,21502.5,21510.0,209
1735621560,21510.25,21514.75,21507.25,21513.0,144
1735621680,21511.25,21518.25,21511.25,21518.25,199
1735621800,21518.25,21519.25,21504.25,21507.0,239
1735621920,21506.75,21507.5,21497.75,21498.25,263
1735622040,21498.25,21500.5,21492.5,21499.5,268
1735622160,21499.0,21499.0,21483.5,21487.75,270
1735622280,21488.5,21489.5,21480.75,21485.25,249
1735622400,21485.0,21491.25,21477.0,21491.25,326
1735622520,21491.0,21492.0,21483.75,21485.25,137
1735622640,21485.75,21490.75,21483.75,21489.25,120
1735622760,21489.5,21492.5,21485.75,21489.75,103
1735622880,21490.0,21491.25,21486.25,21487.75,66
1735623000,21488.25,21493.0,21488.25,21491.5,101
1735623120,21490.75,21492.5,21486.75,21488.5,91
1735623240,21487.0,21489.5,21486.5,21488.25,51
1735623360,21488.0,21500.25,21487.0,21499.25,229
1735623480,21499.5,21500.0,21493.25,21496.0,128
1735623600,21495.75,21500.5,21492.75,21499.5,75
1735623720,21500.0,21505.25,21497.25,21497.5,177
1735623840,21497.25,21497.25,21490.0,21493.75,257
1735623960,21494.25,21500.5,21493.75,21499.5,119
1735624080,21499.75,21502.0,21495.75,21500.75,135
1735624200,21500.5,21506.0,21499.0,21504.75,102
1735624320,21504.0,21504.0,21496.5,21501.0,134
1735624440,21500.0,21502.5,21497.75,21500.0,88
1735624560,21500.25,21501.0,21496.0,21499.25,101
1735624680,21499.25,21501.25,21496.25,21501.25,86
1735624800,21501.5,21509.0,21498.0,21502.75,369
1735624920,21502.75,21505.5,21495.0,21502.5,260
1735625040,21502.75,21503.5,21498.25,21502.5,101
1735625160,21502.25,21513.75,21502.25,21513.0,214
1735625280,21513.75,21524.75,21510.0,21521.5,480
1735625400,21521.25,21522.25,21510.75,21511.75,300
1735625520,21512.5,21516.5,21510.5,21514.5,267
1735625640,21514.25,21516.0,21511.75,21515.0,173
1735625760,21516.0,21516.5,21509.75,21511.75,157
1735625880,21512.5,21515.5,21509.75,21513.0,117
1735626000,21513.0,21516.0,21513.0,21513.5,78
1735626120,21513.5,21514.0,21507.0,21509.25,142
1735626240,21509.0,21510.5,21507.0,21508.5,118
1735626360,21509.5,21515.25,21508.0,21512.75,197
1735626480,21512.5,21514.0,21511.25,21513.0,91
1735626600,21513.5,21514.0,21506.25,21509.75,137
1735626720,21510.25,21512.25,21508.25,21512.0,75
1735626840,21512.25,21512.5,21502.75,21505.25,193
1735626960,21506.0,21506.5,21495.0,21497.5,315
1735627080,21498.0,21502.25,21496.75,21498.75,132
1735627200,21500.5,21507.25,21500.25,21507.25,122
1735627320,21507.5,21510.0,21505.0,21507.75,166
1735627440,21507.5,21508.75,21501.0,21502.25,160
1735627560,21502.5,21503.25,21495.0,21495.75,181
1735627680,21495.0,21496.5,21479.25,21480.75,621
1735627800,21480.25,21487.5,21478.25,21487.5,324
1735627920,21486.75,21490.5,21482.5,21486.25,151
1735628040,21487.5,21488.5,21470.75,21472.75,384
1735628160,21472.5,21477.0,21460.25,21460.5,738
1735628280,21461.5,21470.25,21460.5,21465.0,334
1735628400,21466.0,21469.25,21456.25,21457.25,608
1735628520,21458.0,21459.25,21448.25,21450.5,495
1735628640,21451.5,21459.25,21441.75,21446.0,492
1735628760,21446.0,21452.75,21436.0,21450.25,569
1735628880,21449.75,21456.5,21444.5,21452.75,394
1735629000,21452.5,21469.75,21452.0,21468.0,570
1735629120,21468.75,21477.0,21464.75,21475.5,529
1735629240,21474.75,21482.0,21471.0,21481.5,406
1735629360,21481.25,21483.5,21475.5,21479.25,333
1735629480,21479.0,21480.0,21473.75,21474.0,250
1735629600,21474.5,21475.75,21452.75,21458.5,625
1735629720,21458.25,21468.5,21455.0,21467.0,243
1735629840,21467.25,21479.5,21467.0,21470.5,438
1735629960,21469.5,21473.5,21463.5,21471.75,200
1735630080,21472.0,21477.5,21470.0,21473.0,145
1735630200,21472.5,21488.25,21465.5,21487.75,494
1735630320,21487.75,21494.0,21484.5,21488.5,474
1735630440,21488.0,21489.5,21480.25,21487.5,245
1735630560,21488.0,21495.25,21485.0,21489.5,301
1735630680,21489.75,21494.75,21489.0,21492.75,214
1735630800,21492.75,21499.5,21490.0,21495.5,352
1735630920,21496.0,21496.75,21485.0,21485.5,263
1735631040,21484.75,21487.75,21477.5,21482.0,342
1735631160,21481.75,21486.25,21478.0,21478.0,323
1735631280,21478.5,21479.5,21463.75,21470.5,583
1735631400,21471.0,21476.25,21467.0,21473.5,312
1735631520,21473.75,21479.5,21468.0,21476.5,335
1735631640,21476.0,21476.25,21457.25,21457.25,412
1735631760,21457.0,21467.5,21457.0,21463.75,343
1735631880,21464.5,21469.75,21460.5,21460.75,260
1735632000,21461.5,21461.5,21443.75,21447.25,897
1735632120,21447.75,21461.5,21447.75,21457.25,417
1735632240,21456.75,21458.0,21444.75,21454.25,478
1735632360,21454.75,21466.75,21448.0,21466.75,531
1735632480,21467.0,21473.25,21462.0,21471.25,366
1735632600,21471.25,21476.25,21462.5,21471.5,578
1735632720,21472.0,21479.5,21470.25,21478.75,282
1735632840,21479.5,21480.75,21471.5,21478.0,336
1735632960,21477.75,21485.25,21473.75,21474.0,502
1735633080,21473.75,21477.5,21468.75,21474.5,367
1735633200,21475.25,21483.25,21472.25,21481.5,362
1735633320,21481.0,21483.5,21473.75,21482.75,287
1735633440,21483.25,21484.0,21476.0,21480.0,531
1735633560,21480.25,21481.0,21461.0,21462.5,634
1735633680,21462.75,21467.75,21455.5,21456.0,948
1735633800,21456.0,21477.5,21437.75,21442.0,5521
1735633920,21441.25,21488.5,21433.25,21479.0,4875
1735634040,21478.5,21487.75,21446.0,21448.25,3531
1735634160,21447.75,21456.75,21405.5,21408.75,3838
1735634280,21408.75,21410.0,21378.5,21381.5,3590
1735634400,21381.5,21401.0,21379.25,21391.75,2493
1735634520,21392.0,21410.0,21368.0,21398.75,3309
1735634640,21399.0,21421.25,21390.0,21409.0,2432
1735634760,21409.5,21447.75,21406.25,21446.25,2995
1735634880,21446.75,21453.5,21437.5,21443.0,2394
1735635000,21444.0,21447.0,21399.25,21420.5,3748
1735635120,21420.25,21430.75,21398.25,21404.0,2539
1735635240,21404.75,21423.25,21385.25,21410.25,3083
1735635360,21410.0,21435.25,21401.75,21428.0,2367
1735635480,21427.75,21442.5,21418.5,21435.0,1991
1735635600,21434.0,21440.0,21420.0,21438.0,2541
1735635720,21437.5,21459.25,21428.5,21437.75,3404
1735635840,21437.0,21438.25,21410.25,21418.0,2904
1735635960,21418.75,21422.0,21359.0,21368.75,3920
1735636080,21368.0,21375.0,21347.0,21349.75,3180
1735636200,21349.5,21378.75,21334.25,21339.5,3464
1735636320,21339.0,21377.0,21333.5,21368.25,2671
1735636440,21368.0,21392.5,21359.5,21377.25,2670
1735636560,21376.5,21394.75,21366.5,21384.25,2102
1735636680,21384.75,21421.25,21384.5,21420.0,3224
1735636800,21419.5,21425.0,21406.5,21410.75,2328
1735636920,21410.75,21438.25,21410.75,21436.75,2432
1735637040,21435.75,21448.0,21430.75,21448.0,2154
1735637160,21448.25,21463.75,21444.75,21461.0,2529
1735637280,21459.75,21468.5,21395.0,21416.0,4805
1735637400,21417.0,21432.5,21405.25,21429.75,2163
1735637520,21429.75,21443.25,21386.5,21388.0,2383
1735637640,21388.25,21403.5,21376.5,21396.5,2497
1735637760,21396.25,21410.5,21375.0,21398.5,1824
1735637880,21397.75,21421.5,21393.5,21419.0,1569
1735638000,21419.25,21423.75,21379.0,21386.75,1967
1735638120,21387.0,21396.25,21374.25,21391.25,1218
1735638240,21391.5,21393.0,21375.0,21384.25,1107
1735638360,21384.75,21388.25,21367.25,21386.0,1583
1735638480,21386.0,21400.25,21364.25,21369.5,1713
1735638600,21368.5,21404.25,21364.5,21401.25,1409
1735638720,21400.0,21409.0,21390.75,21393.25,1017
1735638840,21393.75,21410.0,21392.25,21405.75,896
1735638960,21405.5,21406.75,21391.0,21396.0,783
1735639080,21395.75,21395.75,21376.25,21379.25,1095
1735639200,21379.25,21384.0,21363.0,21369.0,1658
1735639320,21369.0,21373.25,21339.0,21340.0,2329
1735639440,21341.0,21343.75,21315.25,21323.25,3819
1735639560,21323.25,21340.75,21313.0,21334.75,2344
1735639680,21335.5,21345.75,21321.5,21343.5,2005
1735639800,21344.5,21354.0,21321.5,21325.5,1898
1735639920,21325.5,21340.75,21319.0,21336.5,1257
1735640040,21337.5,21345.0,21323.5,21324.0,1364
1735640160,21324.5,21346.25,21324.25,21337.5,1123
1735640280,21337.25,21346.0,21306.0,21307.25,1998
1735640400,21306.5,21319.25,21294.25,21307.0,3146
1735640520,21306.75,21326.25,21291.0,21323.0,2254
1735640640,21323.5,21325.0,21304.75,21307.25,1258
1735640760,21306.5,21319.0,21303.5,21319.0,856
1735640880,21317.25,21317.25,21299.0,21299.25,1044
1735641000,21299.25,21306.0,21288.0,21301.5,1718
1735641120,21301.75,21304.0,21287.0,21294.5,1695
1735641240,21295.0,21306.25,21291.5,21301.5,1157
1735641360,21302.25,21313.0,21296.0,21301.5,1219
1735641480,21302.0,21308.0,21294.75,21297.5,888
1735641600,21297.75,21307.25,21291.0,21302.0,954
1735641720,21302.5,21335.5,21302.5,21330.25,1790
1735641840,21329.75,21344.75,21322.5,21337.75,1795
1735641960,21339.0,21339.0,21322.0,21333.5,1313
1735642080,21333.75,21354.25,21329.75,21349.75,1757
1735642200,21348.5,21361.25,21344.75,21349.25,1943
1735642320,21348.75,21349.25,21328.5,21333.75,1377
1735642440,21334.0,21341.25,21318.0,21323.25,1383
1735642560,21323.5,21337.75,21318.5,21332.0,1165
1735642680,21332.5,21334.75,21318.0,21330.0,1196
1735642800,21329.75,21330.75,21308.5,21313.5,1192
1735642920,21314.0,21327.25,21300.0,21325.5,2104
1735643040,21326.0,21334.25,21320.5,21322.5,1350
1735643160,21322.25,21335.0,21315.25,21324.75,1356
1735643280,21325.0,21343.75,21324.0,21337.0,874
1735643400,21337.5,21344.0,21320.0,21320.5,1195
1735643520,21320.0,21323.0,21302.75,21319.25,1702
1735643640,21320.0,21323.25,21313.25,21319.75,590
1735643760,21319.5,21325.0,21314.5,21319.5,542
1735643880,21319.0,21338.75,21315.5,21330.25,931
1735644000,21330.75,21337.75,21300.75,21300.75,1454
1735644120,21301.0,21304.75,21280.25,21282.75,1826
1735644240,21283.0,21294.75,21278.5,21293.75,1758
1735644360,21293.5,21300.75,21267.75,21273.75,2222
1735644480,21273.75,21279.25,21256.5,21262.5,1549
1735644600,21262.0,21270.75,21257.0,21259.0,1367
1735644720,21259.75,21262.0,21234.0,21237.25,2747
1735644840,21237.0,21251.0,21234.75,21236.25,1810
1735644960,21236.75,21241.5,21222.0,21225.75,1930
1735645080,21225.25,21229.0,21211.75,21217.5,1975
1735645200,21218.0,21231.25,21208.0,21227.75,2211
1735645320,21227.25,21233.75,21217.0,21231.5,1667
1735645440,21231.25,21235.25,21220.5,21223.75,1335
1735645560,21222.5,21235.5,21216.0,21235.0,1101
1735645680,21234.75,21234.75,21221.25,21226.5,1084
1735645800,21226.25,21244.5,21222.0,21230.0,1222
1735645920,21230.0,21244.75,21226.25,21237.75,1150
1735646040,21238.0,21273.75,21238.0,21271.5,2698
1735646160,21271.25,21287.25,21268.75,21274.5,2382
1735646280,21275.5,21319.0,21272.75,21313.75,3323
1735646400,21313.25,21317.0,21286.75,21298.0,2442
1735646520,21298.5,21314.5,21290.0,21297.5,1905
1735646640,21297.75,21315.25,21297.25,21314.75,1313
1735646760,21314.25,21337.5,21300.25,21328.5,2106
1735646880,21329.0,21331.25,21302.75,21313.75,1413
1735647000,21313.25,21313.25,21297.5,21299.0,960
1735647120,21299.75,21308.0,21278.75,21282.5,1897
1735647240,21283.5,21288.75,21277.0,21278.75,1039
1735647360,21278.5,21302.25,21277.5,21286.5,1586
1735647480,21287.5,21289.0,21267.5,21269.0,1396
1735647600,21269.0,21272.75,21238.0,21243.5,2267
1735647720,21244.25,21246.5,21229.0,21235.5,1811
1735647840,21237.25,21243.25,21217.25,21241.5,2239
1735647960,21239.0,21242.75,21210.75,21210.75,1611
1735648080,21211.0,21232.0,21210.75,21219.75,1409
1735648200,21219.75,21238.0,21214.75,21231.0,1629
1735648320,21231.25,21238.25,21224.0,21234.0,1083
1735648440,21233.0,21251.25,21223.0,21225.0,1742
1735648560,21224.5,21231.25,21204.5,21213.0,1928
1735648680,21212.75,21233.5,21212.0,21233.25,1336
1735648800,21233.25,21242.5,21226.25,21228.0,1316
1735648920,21227.75,21247.5,21222.25,21236.5,1335
1735649040,21236.75,21241.5,21228.75,21229.0,878
1735649160,21229.25,21243.25,21226.75,21235.25,985
1735649280,21236.0,21254.25,21233.75,21242.25,1279
1735649400,21242.25,21267.0,21236.5,21238.25,2344
1735649520,21237.25,21244.0,21228.5,21232.75,1065
1735649640,21233.5,21239.75,21228.75,21235.75,939
1735649760,21236.25,21238.25,21217.25,21219.5,1150
1735649880,21220.0,21231.0,21219.0,21220.0,984
1735650000,21220.5,21228.25,21211.0,21218.25,1313
1735650120,21217.75,21218.25,21186.75,21207.0,2837
1735650240,21206.5,21231.5,21201.0,21223.25,1902
1735650360,21223.0,21242.0,21219.25,21241.5,1206
1735650480,21241.75,21257.25,21241.75,21254.75,1475
1735650600,21253.25,21270.75,21252.25,21261.25,1542
1735650720,21261.5,21273.0,21259.75,21262.75,886
1735650840,21264.25,21275.0,21259.75,21260.25,1272
1735650960,21260.25,21263.25,21238.5,21241.5,1312
1735651080,21240.75,21244.5,21225.0,21227.5,1417
1735651200,21228.0,21233.0,21202.5,21205.25,1885
1735651320,21204.75,21226.75,21198.5,21213.75,1961
1735651440,21213.5,21218.75,21201.0,21212.75,1433
1735651560,21212.5,21228.0,21210.25,21211.75,1155
1735651680,21211.5,21214.75,21195.0,21198.75,1120
1735651800,21198.25,21206.75,21192.75,21195.0,1165
1735651920,21194.25,21207.0,21193.25,21202.0,954
1735652040,21201.25,21212.5,21193.75,21211.25,1051
1735652160,21210.5,21218.5,21199.5,21217.75,1255
1735652280,21217.25,21226.25,21209.75,21221.0,912
1735652400,21221.0,21223.5,21198.0,21200.0,1086
1735652520,21198.75,21201.0,21182.0,21188.25,1832
1735652640,21188.25,21219.5,21187.0,21218.5,1761
1735652760,21217.25,21218.5,21202.5,21203.0,1205
1735652880,21203.75,21224.5,21203.25,21214.25,1385
1735653000,21213.75,21226.0,21211.5,21224.0,789
1735653120,21223.25,21254.0,21221.75,21243.25,1877
1735653240,21243.0,21243.0,21228.75,21235.75,1020
1735653360,21235.75,21262.25,21235.5,21260.25,1301
1735653480,21259.5,21269.5,21253.25,21268.75,1179
1735653600,21268.25,21268.25,21255.0,21259.75,1380
1735653720,21259.5,21263.25,21248.5,21255.0,1292
1735653840,21254.75,21264.75,21252.5,21262.0,903
1735653960,21261.75,21286.75,21261.75,21275.5,2250
1735654080,21274.25,21278.5,21262.5,21268.75,942
1735654200,21268.5,21269.25,21240.75,21246.75,1853
1735654320,21246.0,21249.0,21213.5,21215.25,2017
1735654440,21216.0,21235.5,21214.5,21225.75,1741
1735654560,21226.75,21243.0,21213.75,21232.0,1725
1735654680,21231.5,21252.25,21231.0,21249.5,1482
1735654800,21250.75,21276.0,21248.5,21271.75,1391
1735654920,21272.25,21293.75,21269.25,21282.75,1847
1735655040,21282.0,21294.25,21261.0,21292.5,1912
1735655160,21293.0,21306.5,21277.5,21291.0,2142
1735655280,21290.25,21310.75,21283.25,21308.75,1624
1735655400,21309.0,21316.0,21267.0,21297.0,2967
1735655520,21296.75,21296.75,21272.75,21272.75,1518
1735655640,21272.75,21314.0,21269.75,21307.5,2386
1735655760,21308.0,21314.75,21269.25,21271.5,2778
1735655880,21271.25,21282.75,21262.0,21268.75,1959
1735656000,21269.0,21283.5,21253.0,21283.0,2530
1735656120,21282.75,21292.0,21264.75,21279.25,2118
1735656240,21278.5,21281.75,21247.75,21252.75,1843
1735656360,21252.5,21281.5,21241.0,21272.0,2617
1735656480,21271.5,21298.75,21270.0,21289.25,2264
1735656600,21289.0,21289.5,21239.0,21255.0,3552
1735656720,21253.75,21268.75,21220.25,21228.75,3531
1735656840,21229.25,21248.25,21189.0,21200.0,6051
1735656960,21200.25,21223.75,21194.75,21221.0,4187
1735657080,21221.0,21235.75,21204.5,21220.25,10677
1735657200,21221.0,21243.75,21197.25,21233.5,4320
1735657320,21233.25,21236.5,21218.0,21220.25,1340
1735657440,21220.75,21235.25,21218.25,21229.0,910
1735657560,21229.25,21245.0,21224.0,21243.0,742
1735657680,21243.25,21249.5,21231.0,21243.75,863
1735657800,21244.0,21245.0,21232.75,21240.5,694
1735657920,21241.0,21245.5,21234.75,21241.75,329
1735658040,21241.75,21243.75,21230.75,21232.75,356
1735658160,21231.5,21236.75,21231.0,21235.75,285
1735658280,21236.0,21246.5,21236.0,21242.0,319
1735658400,21242.25,21243.0,21233.5,21234.5,312
1735658520,21235.0,21240.25,21234.5,21237.0,184
1735658640,21237.25,21240.0,21228.0,21235.5,416
1735658760,21234.25,21235.25,21222.75,21225.0,399
1735658880,21225.0,21233.0,21225.0,21229.75,268
1735659000,21229.5,21236.25,21228.5,21231.0,207
1735659120,21229.75,21229.75,21224.0,21224.5,79
1735659240,21224.75,21233.75,21224.75,21229.25,206
1735659360,21230.5,21245.5,21230.25,21243.0,254
1735659480,21243.5,21247.75,21240.25,21240.75,182
1735659600,21239.5,21243.25,21238.25,21240.0,116
1735659720,21240.75,21248.0,21238.5,21245.75,133
1735659840,21246.25,21250.75,21241.75,21242.75,206
1735659960,21242.75,21244.25,21239.0,21240.5,114
1735660080,21239.5,21241.25,21235.25,21236.0,119
1735660200,21235.75,21238.25,21233.0,21236.5,97
1735660320,21236.5,21241.0,21235.0,21239.25,53
1735660440,21239.25,21243.0,21232.25,21233.25,98
1735660560,21233.5,21241.25,21232.75,21237.5,113
1735660680,21237.0,21239.0,21233.0,21234.25,146
