Date,Time,Open,High,Low,Close,Volume
09/01/2024,17:00:00,19599.0,19624.0,19599.0,19622.25,359
09/01/2024,17:02:00,19621.0,19628.0,19615.0,19620.0,196
09/01/2024,17:04:00,19618.0,19621.5,19615.0,19615.0,92
09/01/2024,17:06:00,19614.25,19616.0,19610.75,19616.0,77
09/01/2024,17:08:00,19615.0,19615.5,19613.5,19614.75,29
09/01/2024,17:10:00,19613.0,19614.25,19601.75,19604.0,169
09/01/2024,17:12:00,19603.0,19603.25,19592.75,19600.25,201
09/01/2024,17:14:00,19600.25,19609.5,19598.5,19604.5,163
09/01/2024,17:16:00,19605.5,19606.25,19601.5,19605.0,96
09/01/2024,17:18:00,19604.0,19607.25,19599.0,19599.0,90
09/01/2024,17:20:00,19599.75,19599.75,19593.0,19599.0,84
09/01/2024,17:22:00,19598.75,19602.0,19598.0,19600.5,53
09/01/2024,17:24:00,19600.75,19603.0,19598.25,19598.75,44
09/01/2024,17:26:00,19598.25,19600.25,19596.75,19599.0,30
09/01/2024,17:28:00,19599.25,19599.75,19591.0,19591.0,74
09/01/2024,17:30:00,19590.25,19593.0,19586.0,19590.0,170
09/01/2024,17:32:00,19590.0,19592.5,19589.5,19592.25,59
09/01/2024,17:34:00,19592.75,19593.5,19584.5,19586.5,103
09/01/2024,17:36:00,19587.0,19591.5,19587.0,19590.75,70
09/01/2024,17:38:00,19590.0,19592.5,19589.75,19591.75,19
09/01/2024,17:40:00,19591.75,19596.75,19591.0,19591.0,94
09/01/2024,17:42:00,19591.0,19591.25,19582.5,19583.5,132
09/01/2024,17:44:00,19584.25,19586.5,19582.5,19584.0,68
09/01/2024,17:46:00,19583.25,19584.0,19580.75,19580.75,82
09/01/2024,17:48:00,19580.5,19582.25,19569.0,19572.25,260
09/01/2024,17:50:00,19571.75,19583.0,19571.75,19582.5,140
09/01/2024,17:52:00,19583.0,19585.5,19580.0,19583.25,63
09/01/2024,17:54:00,19584.25,19585.0,19580.25,19580.5,46
09/01/2024,17:56:00,19580.5,19583.25,19579.75,19583.25,17
09/01/2024,17:58:00,19584.75,19590.75,19584.75,19588.0,89
09/01/2024,18:00:00,19588.75,19593.5,19587.0,19593.5,107
