Date,Time,Open,High,Low,Close,Volume
11/01/2024,00:00:00,20081.5,20082.25,20079.0,20079.75,134
11/01/2024,00:02:00,20080.0,20081.0,20077.25,20078.0,104
11/01/2024,00:04:00,20078.0,20088.75,20077.5,20085.5,165
11/01/2024,00:06:00,20085.75,20092.25,20085.75,20091.5,115
11/01/2024,00:08:00,20092.25,20094.0,20086.0,20087.5,142
11/01/2024,00:10:00,20088.0,20092.75,20084.5,20091.5,106
11/01/2024,00:12:00,20091.75,20098.0,20088.75,20094.5,121
11/01/2024,00:14:00,20094.75,20101.0,20093.0,20096.75,142
11/01/2024,00:16:00,20096.5,20105.0,20096.0,20104.25,229
11/01/2024,00:18:00,20103.5,20109.75,20102.5,20109.5,236
11/01/2024,00:20:00,20109.25,20113.5,20108.5,20111.5,271
11/01/2024,00:22:00,20112.25,20112.25,20107.0,20111.25,126
11/01/2024,00:24:00,20111.5,20112.0,20106.25,20109.75,159
11/01/2024,00:26:00,20110.0,20110.0,20106.25,20108.75,103
11/01/2024,00:28:00,20108.75,20118.0,20108.0,20117.0,249
11/01/2024,00:30:00,20118.0,20119.25,20115.0,20116.5,192
11/01/2024,00:32:00,20116.5,20125.0,20115.75,20123.25,226
11/01/2024,00:34:00,20123.25,20123.25,20117.0,20120.5,174
11/01/2024,00:36:00,20119.75,20124.5,20118.75,20124.5,207
11/01/2024,00:38:00,20124.5,20125.25,20122.0,20123.75,94
11/01/2024,00:40:00,20124.0,20124.5,20119.0,20122.0,136
11/01/2024,00:42:00,20122.5,20122.75,20118.25,20121.5,101
11/01/2024,00:44:00,20120.75,20121.25,20117.0,20118.0,113
11/01/2024,00:46:00,20117.5,20127.0,20116.0,20120.5,333
11/01/2024,00:48:00,20120.0,20123.75,20118.75,20122.5,129
11/01/2024,00:50:00,20123.25,20123.25,20115.25,20116.0,153
11/01/2024,00:52:00,20115.75,20116.0,20109.25,20109.5,194
11/01/2024,00:54:00,20109.25,20118.5,20109.25,20113.75,143
11/01/2024,00:56:00,20114.5,20122.5,20113.75,20121.0,129
11/01/2024,00:58:00,20121.0,20125.0,20120.25,20120.5,147
11/01/2024,01:00:00,20121.5,20122.5,20114.5,20116.0,142
11/01/2024,01:02:00,20115.5,20123.25,20114.25,20121.75,115
11/01/2024,01:04:00,20121.0,20121.0,20112.25,20113.5,82
11/01/2024,01:06:00,20113.0,20115.5,20111.0,20115.5,125
11/01/2024,01:08:00,20115.75,20117.75,20113.25,20115.25,107
11/01/2024,01:10:00,20114.75,20115.5,20112.25,20113.75,63
11/01/2024,01:12:00,20114.0,20116.0,20112.0,20113.0,46
11/01/2024,01:14:00,20113.25,20113.5,20110.0,20111.25,65
11/01/2024,01:16:00,20111.0,20112.5,20105.5,20106.0,129
11/01/2024,01:18:00,20106.25,20106.5,20100.25,20103.0,174
11/01/2024,01:20:00,20103.5,20107.0,20099.25,20107.0,150
11/01/2024,01:22:00,20107.75,20108.5,20100.0,20101.0,159
11/01/2024,01:24:00,20101.5,20101.5,20083.0,20083.0,329
11/01/2024,01:26:00,20083.5,20094.75,20083.25,20094.5,171
11/01/2024,01:28:00,20094.75,20094.75,20088.25,20090.25,106
11/01/2024,01:30:00,20090.0,20096.75,20089.0,20094.5,188
11/01/2024,01:32:00,20094.5,20095.5,20083.0,20084.75,173
11/01/2024,01:34:00,20085.5,20090.0,20085.0,20089.0,41
