Date,Time,Open,High,Low,Close,Volume
05/01/2024,00:00:00,17527.25,17528.0,17511.5,17512.25,994
05/01/2024,00:30:00,17512.5,17517.5,17505.75,17508.25,1314
05/01/2024,01:00:00,17507.5,17517.0,17483.75,17488.5,2564
05/01/2024,01:30:00,17489.0,17489.5,17466.0,17486.0,3123
05/01/2024,02:00:00,17486.0,17498.75,17475.75,17489.0,2503
05/01/2024,02:30:00,17489.0,17489.75,17454.25,17467.5,3399
05/01/2024,03:00:00,17468.0,17489.5,17465.0,17474.75,3897
05/01/2024,03:30:00,17474.5,17480.5,17459.25,17475.0,2803
05/01/2024,04:00:00,17474.25,17475.25,17422.5,17433.0,6023
05/01/2024,04:30:00,17432.75,17446.75,17417.25,17436.0,5333
05/01/2024,05:00:00,17436.25,17438.25,17414.25,17414.25,3615
05/01/2024,05:30:00,17414.25,17460.75,17412.0,17460.0,6255
05/01/2024,06:00:00,17459.75,17472.75,17450.75,17454.25,5625
05/01/2024,06:30:00,17453.5,17460.5,17438.0,17446.25,4015
05/01/2024,07:00:00,17446.25,17485.0,17440.75,17468.25,8621
05/01/2024,07:30:00,17469.25,17515.75,17462.25,17498.0,14728
05/01/2024,08:00:00,17498.0,17518.5,17493.75,17501.5,12491
05/01/2024,08:30:00,17501.75,17517.5,17455.25,17475.0,73455
05/01/2024,09:00:00,17477.25,17495.5,17425.75,17468.25,51915
05/01/2024,09:30:00,17468.25,17506.25,17459.25,17487.5,28116
05/01/2024,10:00:00,17487.25,17493.0,17412.25,17452.25,34257
05/01/2024,10:30:00,17452.0,17482.5,17420.25,17421.75,28840
05/01/2024,11:00:00,17421.75,17467.25,17399.25,17463.0,26989
05/01/2024,11:30:00,17462.25,17463.5,17421.5,17433.5,21528
05/01/2024,12:00:00,17432.75,17452.0,17413.0,17448.75,15672
05/01/2024,12:30:00,17449.0,17474.75,17441.25,17468.5,16749
05/01/2024,13:00:00,17469.25,17566.0,17457.25,17558.5,59041
05/01/2024,13:30:00,17558.75,17752.0,17464.75,17752.0,119079
05/01/2024,14:00:00,17751.0,17793.25,17675.25,17717.0,71805
05/01/2024,14:30:00,17717.75,17717.75,17425.25,17431.5,92464
05/01/2024,15:00:00,17432.0,17490.75,17431.5,17462.75,23002
05/01/2024,15:30:00,17462.0,17481.75,17445.0,17474.75,4416
05/01/2024,17:00:00,17487.0,17514.75,17487.0,17501.0,3769
05/01/2024,17:30:00,17500.25,17506.0,17490.5,17501.75,1567
05/01/2024,18:00:00,17501.75,17504.5,17495.25,17500.25,1279
05/01/2024,18:30:00,17499.75,17533.5,17498.5,17530.0,2724
05/01/2024,19:00:00,17530.25,17540.0,17516.75,17524.25,2485
05/01/2024,19:30:00,17524.5,17543.25,17523.0,17537.75,2656
05/01/2024,20:00:00,17538.5,17548.0,17526.25,17537.0,2437
05/01/2024,20:30:00,17536.75,17541.75,17525.5,17540.75,1731
05/01/2024,21:00:00,17541.5,17550.5,17538.0,17545.75,1832
05/01/2024,21:30:00,17545.5,17561.25,17541.5,17555.25,1593
05/01/2024,22:00:00,17555.25,17559.0,17551.0,17558.0,897
05/01/2024,22:30:00,17558.5,17559.5,17544.5,17549.0,1084
05/01/2024,23:00:00,17549.25,17553.5,17543.75,17544.5,649
05/01/2024,23:30:00,17545.0,17553.0,17544.25,17552.25,584
05/02/2024,00:00:00,17552.0,17556.5,17546.0,17546.25,928
05/02/2024,00:30:00,17547.0,17560.25,17540.25,17540.75,1690
05/02/2024,01:00:00,17541.75,17554.75,17529.25,17547.75,2780
05/02/2024,01:30:00,17547.5,17552.75,17531.5,17537.0,2456
05/02/2024,02:00:00,17537.0,17554.5,17519.5,17545.75,4488
05/02/2024,02:30:00,17545.25,17588.0,17545.25,17570.0,5496
05/02/2024,03:00:00,17569.75,17599.75,17564.75,17582.5,6437
05/02/2024,03:30:00,17582.5,17589.5,17558.75,17560.0,3195
05/02/2024,04:00:00,17560.25,17578.75,17560.25,17576.25,2248
05/02/2024,04:30:00,17575.0,17589.0,17569.25,17587.5,2727
05/02/2024,05:00:00,17587.5,17605.25,17576.75,17583.25,3655
05/02/2024,05:30:00,17583.25,17604.25,17580.25,17594.0,3280
05/02/2024,06:00:00,17595.5,17613.75,17592.5,17600.0,3962
05/02/2024,06:30:00,17600.0,17600.0,17567.0,17571.25,5208
05/02/2024,07:00:00,17571.25,17597.75,17570.25,17577.25,5927
05/02/2024,07:30:00,17579.75,17619.75,17558.25,17576.75,18314
05/02/2024,08:00:00,17577.5,17587.5,17558.5,17582.75,11501
05/02/2024,08:30:00,17583.0,17602.5,17483.0,17498.75,91378
05/02/2024,09:00:00,17500.25,17511.0,17386.25,17498.25,78839
05/02/2024,09:30:00,17497.75,17538.75,17444.25,17528.25,47452
05/02/2024,10:00:00,17528.75,17562.25,17513.25,17520.5,33311
05/02/2024,10:30:00,17520.75,17571.0,17488.25,17561.75,29297
05/02/2024,11:00:00,17561.75,17566.25,17507.5,17539.25,22423
05/02/2024,11:30:00,17539.5,17540.75,17493.25,17531.25,22516
05/02/2024,12:00:00,17531.25,17607.0,17531.25,17604.75,28608
05/02/2024,12:30:00,17604.5,17616.25,17575.0,17594.75,19498
05/02/2024,13:00:00,17595.5,17635.5,17587.25,17628.5,22163
05/02/2024,13:30:00,17628.5,17671.5,17624.75,17664.75,23812
05/02/2024,14:00:00,17664.75,17685.5,17641.0,17669.0,25802
05/02/2024,14:30:00,17669.0,17674.25,17611.5,17648.25,44487
05/02/2024,15:00:00,17648.25,17682.75,17644.0,17657.0,14535
05/02/2024,15:30:00,17657.0,17755.25,17634.0,17743.0,13479
05/02/2024,17:00:00,17744.25,17808.25,17722.75,17762.25,7732
05/02/2024,17:30:00,17763.0,17763.0,17736.25,17747.25,2243
05/02/2024,18:00:00,17747.5,17761.75,17740.0,17748.0,2127
05/02/2024,18:30:00,17748.0,17757.5,17745.0,17754.5,780
05/02/2024,19:00:00,17753.75,17756.5,17737.5,17747.0,1794
05/02/2024,19:30:00,17747.75,17771.75,17747.25,17762.75,1705
05/02/2024,20:00:00,17763.5,17777.5,17761.25,17775.25,1495
05/02/2024,20:30:00,17775.0,17787.0,17770.0,17771.5,2372
05/02/2024,21:00:00,17771.75,17773.5,17763.5,17764.25,1408
05/02/2024,21:30:00,17764.25,17768.75,17758.0,17760.75,982
05/02/2024,22:00:00,17760.5,17766.5,17758.0,17760.5,767
05/02/2024,22:30:00,17761.0,17769.0,17759.25,17763.0,645
05/02/2024,23:00:00,17762.75,17766.25,17758.5,17760.5,553
05/02/2024,23:30:00,17760.5,17760.5,17748.0,17751.25,1154
05/03/2024,00:00:00,17751.25,17755.25,17745.5,17748.25,1056
05/03/2024,00:30:00,17748.0,17761.25,17748.0,17756.25,960
05/03/2024,01:00:00,17756.0,17756.75,17732.0,17736.75,3175
05/03/2024,01:30:00,17736.75,17742.25,17732.0,17733.75,2167
05/03/2024,02:00:00,17734.0,17740.25,17719.5,17721.5,3131
05/03/2024,02:30:00,17722.25,17746.75,17720.5,17746.75,2323
05/03/2024,03:00:00,17746.25,17758.5,17741.25,17755.0,3428
05/03/2024,03:30:00,17754.5,17768.5,17751.0,17760.25,3007
05/03/2024,04:00:00,17760.75,17763.75,17743.5,17748.0,2146
05/03/2024,04:30:00,17747.25,17761.75,17744.5,17760.0,1793
05/03/2024,05:00:00,17760.5,17779.0,17758.5,17769.75,3009
05/03/2024,05:30:00,17770.0,17772.5,17752.0,17753.5,2268
05/03/2024,06:00:00,17753.0,17771.5,17751.75,17771.25,2578
05/03/2024,06:30:00,17771.0,17772.0,17740.25,17747.75,3080
05/03/2024,07:00:00,17747.0,17805.75,17743.25,17744.0,5417
05/03/2024,07:30:00,17757.5,17962.25,17743.25,17924.25,41024
05/03/2024,08:00:00,17923.25,17968.0,17915.25,17957.75,17780
05/03/2024,08:30:00,17957.5,18018.75,17919.25,18000.75,81696
05/03/2024,09:00:00,18000.75,18050.25,17893.75,17943.75,88688
05/03/2024,09:30:00,17943.75,17990.25,17910.5,17925.25,42750
