Date,Time,Open,High,Low,Close,Volume
10/01/2024,00:00:00,20257.0,20264.5,20244.25,20260.25,1325
10/01/2024,00:30:00,20260.5,20269.25,20233.0,20251.25,2335
10/01/2024,01:00:00,20252.0,20264.75,20243.5,20259.75,1660
10/01/2024,01:30:00,20260.25,20282.75,20257.5,20267.25,2269
10/01/2024,02:00:00,20266.5,20277.25,20215.0,20250.0,5143
10/01/2024,02:30:00,20249.0,20290.25,20238.0,20286.0,3352
10/01/2024,03:00:00,20285.75,20291.75,20251.0,20264.0,3428
10/01/2024,03:30:00,20263.75,20284.0,20257.25,20270.0,2865
10/01/2024,04:00:00,20270.0,20278.0,20255.75,20274.25,1981
10/01/2024,04:30:00,20275.75,20283.0,20269.0,20278.0,1148
10/01/2024,05:00:00,20278.25,20298.25,20271.25,20294.25,1904
10/01/2024,05:30:00,20294.5,20319.25,20290.0,20315.0,2617
10/01/2024,06:00:00,20314.25,20324.75,20281.25,20284.0,4649
10/01/2024,06:30:00,20283.75,20287.75,20256.75,20272.75,4011
10/01/2024,07:00:00,20272.0,20286.5,20262.0,20267.75,3485
10/01/2024,07:30:00,20267.5,20276.0,20253.0,20276.0,3940
10/01/2024,08:00:00,20275.25,20280.0,20240.5,20252.0,7479
10/01/2024,08:30:00,20252.0,20266.0,19978.5,20044.0,91778
10/01/2024,09:00:00,20044.5,20078.25,19882.0,19906.25,65268
10/01/2024,09:30:00,19906.25,19965.0,19866.25,19923.5,48338
10/01/2024,10:00:00,19924.0,19929.0,19818.0,19893.25,46124
10/01/2024,10:30:00,19893.5,19976.5,19880.5,19923.0,42673
10/01/2024,11:00:00,19923.25,19996.0,19910.25,19953.25,30732
10/01/2024,11:30:00,19953.0,19962.25,19855.0,19934.5,44218
10/01/2024,12:00:00,19935.0,19935.0,19846.25,19855.0,31794
10/01/2024,12:30:00,19854.5,20001.0,19844.5,19999.25,36516
10/01/2024,13:00:00,19998.75,20062.0,19996.5,20059.25,33855
10/01/2024,13:30:00,20059.75,20081.25,20026.0,20054.25,25777
10/01/2024,14:00:00,20054.5,20064.25,20017.75,20037.75,19883
10/01/2024,14:30:00,20038.0,20038.0,19953.25,19978.5,37838
10/01/2024,15:00:00,19978.25,20016.75,19965.5,19972.25,13605
10/01/2024,15:30:00,19972.5,19975.5,19954.0,19962.25,3194
10/01/2024,17:00:00,19975.25,19986.0,19909.75,19922.5,3221
10/01/2024,17:30:00,19923.5,19946.0,19905.75,19918.25,2360
10/01/2024,18:00:00,19918.25,19940.25,19891.25,19906.25,2343
10/01/2024,18:30:00,19906.75,19948.0,19900.0,19932.75,2400
10/01/2024,19:00:00,19933.25,19963.0,19924.0,19929.5,2475
10/01/2024,19:30:00,19930.75,19966.75,19925.25,19949.75,2255
10/01/2024,20:00:00,19951.0,19970.0,19945.5,19967.25,1649
10/01/2024,20:30:00,19967.5,19990.25,19966.5,19984.0,2480
10/01/2024,21:00:00,19985.25,19996.0,19970.75,19979.5,2006
10/01/2024,21:30:00,19979.75,19981.25,19956.5,19967.5,1384
10/01/2024,22:00:00,19967.5,19972.5,19942.25,19961.5,1988
10/01/2024,22:30:00,19960.25,19990.75,19959.75,19984.75,1887
10/01/2024,23:00:00,19985.25,19989.75,19962.25,19962.25,1061
10/01/2024,23:30:00,19963.5,19965.25,19910.25,19930.25,2535
10/02/2024,00:00:00,19928.75,19946.75,19892.75,19908.25,2107
10/02/2024,00:30:00,19908.75,19923.5,19880.25,19920.5,2716
10/02/2024,01:00:00,19921.25,19927.5,19891.0,19914.5,2272
10/02/2024,01:30:00,19914.5,19940.0,19894.0,19931.0,2952
10/02/2024,02:00:00,19931.75,19952.5,19899.0,19940.0,4683
10/02/2024,02:30:00,19939.25,19971.5,19936.25,19953.25,2966
10/02/2024,03:00:00,19952.0,19965.75,19932.25,19954.0,2923
10/02/2024,03:30:00,19954.0,19971.0,19938.5,19945.25,2224
10/02/2024,04:00:00,19945.75,19947.25,19906.5,19925.0,3925
10/02/2024,04:30:00,19925.5,19934.0,19893.0,19912.25,2122
10/02/2024,05:00:00,19912.0,19929.25,19878.75,19926.25,3587
10/02/2024,05:30:00,19925.25,19972.0,19924.5,19958.25,3700
10/02/2024,06:00:00,19959.5,19968.25,19924.25,19967.25,3746
10/02/2024,06:30:00,19967.25,19975.75,19929.75,19933.5,3991
10/02/2024,07:00:00,19934.5,19974.75,19925.25,19931.75,6713
10/02/2024,07:30:00,19930.0,20010.75,19929.75,19980.5,8990
10/02/2024,08:00:00,19981.0,19987.0,19921.75,19943.0,12669
10/02/2024,08:30:00,19942.75,19966.75,19833.5,19916.0,62590
10/02/2024,09:00:00,19915.25,20014.75,19905.5,20004.25,45479
10/02/2024,09:30:00,20004.25,20056.75,19979.75,19996.5,40021
10/02/2024,10:00:00,19996.75,20090.25,19991.25,20055.25,34163
10/02/2024,10:30:00,20055.25,20073.0,20031.0,20060.75,20072
10/02/2024,11:00:00,20061.25,20084.75,20035.5,20069.0,19160
10/02/2024,11:30:00,20069.25,20070.0,19977.75,19980.5,19517
10/02/2024,12:00:00,19980.0,20021.75,19973.0,20017.5,21621
10/02/2024,12:30:00,20017.0,20048.5,19968.5,20045.25,19820
10/02/2024,13:00:00,20044.25,20058.25,19985.75,20020.25,19399
10/02/2024,13:30:00,20020.75,20035.0,20002.5,20024.75,13515
10/02/2024,14:00:00,20024.75,20049.0,20017.5,20047.0,13530
10/02/2024,14:30:00,20047.5,20058.0,20004.5,20010.0,27445
10/02/2024,15:00:00,20010.0,20049.25,20004.0,20047.5,8014
10/02/2024,15:30:00,20047.5,20072.5,20046.25,20056.25,4277
10/02/2024,17:00:00,20055.5,20068.0,20042.5,20056.5,1351
10/02/2024,17:30:00,20055.75,20055.75,20044.25,20044.75,691
10/02/2024,18:00:00,20045.0,20052.5,20029.75,20040.75,1533
10/02/2024,18:30:00,20040.5,20056.75,20038.25,20055.25,1126
10/02/2024,19:00:00,20054.5,20055.5,19983.5,20003.75,3810
10/02/2024,19:30:00,20003.5,20013.0,19986.0,19998.75,2390
10/02/2024,20:00:00,20000.25,20015.0,19964.25,19975.0,2953
10/02/2024,20:30:00,19976.0,19979.0,19950.0,19975.25,3506
10/02/2024,21:00:00,19975.75,19980.5,19954.0,19977.25,1855
10/02/2024,21:30:00,19978.0,19987.75,19958.0,19962.5,1722
10/02/2024,22:00:00,19962.0,19981.25,19955.75,19969.75,1788
10/02/2024,22:30:00,19970.75,19973.25,19935.0,19950.0,2619
10/02/2024,23:00:00,19950.0,19958.0,19947.0,19951.25,795
10/02/2024,23:30:00,19951.5,19957.25,19939.25,19945.0,902
10/03/2024,00:00:00,19945.25,19958.5,19944.25,19954.0,1061
10/03/2024,00:30:00,19954.75,19966.5,19930.75,19939.0,1869
10/03/2024,01:00:00,19938.0,19961.0,19933.75,19938.25,2159
10/03/2024,01:30:00,19938.5,19972.5,19924.25,19964.25,3094
10/03/2024,02:00:00,19962.25,19967.0,19876.0,19878.25,5633
