Date,Time,Open,High,Low,Close,Volume
07/01/2024,00:00:00,19980.5,19998.75,19977.75,19997.5,1547
07/01/2024,00:30:00,19998.0,20008.5,19997.5,20007.25,1761
07/01/2024,01:00:00,20007.25,20020.75,20004.0,20013.75,3176
07/01/2024,01:30:00,20013.75,20018.75,20000.5,20006.75,3088
07/01/2024,02:00:00,20007.25,20016.0,19972.0,19972.25,6139
07/01/2024,02:30:00,19972.25,19981.0,19931.0,19945.5,8265
07/01/2024,03:00:00,19945.75,19981.0,19945.25,19979.0,5884
07/01/2024,03:30:00,19979.75,19989.75,19916.25,19926.25,8291
07/01/2024,04:00:00,19927.0,19935.0,19901.5,19909.0,6842
07/01/2024,04:30:00,19909.75,19942.0,19907.5,19936.0,4400
07/01/2024,05:00:00,19935.5,19948.5,19931.0,19934.75,3103
07/01/2024,05:30:00,19934.75,19958.25,19930.0,19953.0,2554
07/01/2024,06:00:00,19953.5,19976.5,19951.0,19968.0,3837
07/01/2024,06:30:00,19968.5,19983.25,19966.0,19975.5,4057
07/01/2024,07:00:00,19975.0,19990.75,19970.25,19979.5,4955
07/01/2024,07:30:00,19978.5,19988.75,19963.25,19979.0,6931
07/01/2024,08:00:00,19979.0,19992.5,19950.75,19971.25,11765
07/01/2024,08:30:00,19971.75,19985.75,19841.25,19887.75,84410
07/01/2024,09:00:00,19887.75,19944.75,19811.75,19936.25,80774
07/01/2024,09:30:00,19936.0,19950.5,19863.75,19907.75,54441
07/01/2024,10:00:00,19907.75,19958.25,19885.0,19950.75,39499
07/01/2024,10:30:00,19951.0,19976.25,19922.25,19975.5,29673
07/01/2024,11:00:00,19975.75,20019.5,19957.25,20017.5,32742
07/01/2024,11:30:00,20017.5,20026.5,20002.75,20013.5,22505
07/01/2024,12:00:00,20013.75,20020.25,19977.5,20006.5,22524
07/01/2024,12:30:00,20006.75,20015.25,19987.5,19999.25,14367
07/01/2024,13:00:00,19999.5,20050.75,19982.5,20006.75,28459
07/01/2024,13:30:00,20006.75,20019.5,19990.5,20013.75,19560
07/01/2024,14:00:00,20013.75,20045.5,19983.75,20007.75,26290
07/01/2024,14:30:00,20007.75,20074.0,20002.75,20048.75,49282
07/01/2024,15:00:00,20048.5,20059.75,20038.0,20047.0,10610
07/01/2024,15:30:00,20046.25,20047.25,20040.25,20042.5,1582
07/01/2024,17:00:00,20045.75,20054.5,20039.5,20040.75,1521
07/01/2024,17:30:00,20040.5,20042.0,20029.0,20030.75,1089
07/01/2024,18:00:00,20031.0,20032.0,20016.75,20022.75,1625
07/01/2024,18:30:00,20022.75,20024.5,20012.0,20019.5,1234
07/01/2024,19:00:00,20019.5,20026.25,19981.25,19987.25,3742
07/01/2024,19:30:00,19986.5,19989.75,19969.0,19986.0,3048
07/01/2024,20:00:00,19986.5,19991.5,19978.75,19990.0,1385
07/01/2024,20:30:00,19990.25,19999.5,19981.75,19987.75,2025
07/01/2024,21:00:00,19987.75,19992.25,19977.0,19978.0,1098
07/01/2024,21:30:00,19977.0,19979.0,19961.75,19973.75,2153
07/01/2024,22:00:00,19973.5,19976.75,19962.25,19970.25,1563
07/01/2024,22:30:00,19970.0,19982.5,19968.0,19981.25,1427
07/01/2024,23:00:00,19982.0,19987.75,19978.75,19985.0,1120
07/01/2024,23:30:00,19985.5,19990.75,19978.25,19982.25,980
07/02/2024,00:00:00,19982.5,19992.0,19976.25,19991.0,1115
07/02/2024,00:30:00,19991.0,20014.0,19991.0,20010.25,2113
07/02/2024,01:00:00,20010.5,20016.25,19987.75,20004.5,2519
07/02/2024,01:30:00,20004.25,20004.5,19982.0,19989.25,2363
07/02/2024,02:00:00,19989.5,19989.5,19948.0,19962.25,7497
07/02/2024,02:30:00,19962.5,19970.25,19935.75,19965.75,4926
07/02/2024,03:00:00,19966.0,19975.25,19941.25,19944.5,5219
07/02/2024,03:30:00,19944.0,19964.0,19933.75,19959.25,3884
07/02/2024,04:00:00,19959.0,19969.75,19940.0,19957.5,3647
07/02/2024,04:30:00,19957.25,19964.0,19944.5,19956.5,2512
07/02/2024,05:00:00,19956.75,19961.5,19944.75,19951.75,2485
07/02/2024,05:30:00,19951.0,19966.5,19946.25,19962.5,2289
07/02/2024,06:00:00,19963.5,19964.5,19922.25,19933.0,4975
07/02/2024,06:30:00,19932.25,19942.0,19910.0,19933.25,5842
07/02/2024,07:00:00,19932.75,19958.0,19927.25,19954.75,5674
07/02/2024,07:30:00,19954.75,19960.5,19932.0,19946.0,7587
07/02/2024,08:00:00,19946.25,19987.5,19943.25,19982.25,15585
07/02/2024,08:30:00,19982.25,20098.0,19976.75,20062.5,91537
07/02/2024,09:00:00,20063.25,20089.75,20017.75,20058.75,61860
07/02/2024,09:30:00,20058.25,20124.25,20056.75,20111.0,54659
07/02/2024,10:00:00,20111.25,20131.0,20084.75,20126.0,34061
07/02/2024,10:30:00,20126.5,20156.25,20089.25,20094.5,34637
07/02/2024,11:00:00,20094.75,20109.5,20065.25,20105.25,27797
07/02/2024,11:30:00,20105.25,20127.75,20097.75,20126.75,17904
07/02/2024,12:00:00,20127.25,20188.75,20120.0,20177.25,33998
07/02/2024,12:30:00,20177.5,20216.0,20162.75,20209.0,24810
07/02/2024,13:00:00,20209.25,20230.0,20204.0,20223.0,22707
07/02/2024,13:30:00,20223.0,20240.0,20210.25,20223.0,20171
07/02/2024,14:00:00,20222.5,20234.25,20211.75,20225.75,17962
07/02/2024,14:30:00,20225.25,20259.25,20208.0,20256.5,44535
07/02/2024,15:00:00,20256.5,20257.25,20237.25,20244.25,13615
07/02/2024,15:30:00,20244.25,20246.25,20229.0,20240.0,3052
07/02/2024,17:00:00,20241.0,20246.5,20231.5,20243.75,1760
07/02/2024,17:30:00,20243.25,20251.25,20243.0,20247.25,865
07/02/2024,18:00:00,20247.25,20252.0,20237.25,20238.0,1034
07/02/2024,18:30:00,20237.5,20241.25,20233.0,20237.25,1001
07/02/2024,19:00:00,20237.75,20252.25,20236.5,20248.0,1513
07/02/2024,19:30:00,20247.75,20253.0,20243.75,20244.5,1032
07/02/2024,20:00:00,20244.0,20247.0,20239.0,20246.25,1197
07/02/2024,20:30:00,20245.75,20246.0,20232.25,20239.0,1444
07/02/2024,21:00:00,20239.0,20246.25,20238.0,20243.75,1294
07/02/2024,21:30:00,20244.75,20245.0,20232.0,20240.75,1048
07/02/2024,22:00:00,20239.75,20247.0,20231.5,20232.75,1600
07/02/2024,22:30:00,20233.0,20240.0,20233.0,20235.25,941
07/02/2024,23:00:00,20235.75,20241.75,20234.75,20241.25,597
07/02/2024,23:30:00,20241.0,20246.0,20241.0,20244.25,615
07/03/2024,00:00:00,20244.5,20249.25,20242.0,20245.75,1232
07/03/2024,00:30:00,20246.25,20248.25,20241.75,20248.0,1035
07/03/2024,01:00:00,20247.75,20263.25,20245.75,20247.75,3643
07/03/2024,01:30:00,20247.25,20252.25,20240.25,20243.75,1858
07/03/2024,02:00:00,20244.25,20253.75,20235.25,20246.5,3208
07/03/2024,02:30:00,20247.0,20255.5,20234.25,20241.5,2963
07/03/2024,03:00:00,20241.25,20258.75,20234.0,20254.75,3059
07/03/2024,03:30:00,20254.5,20283.75,20254.5,20266.25,5389
