time,open,high,low,close,volume
1733293800,18389.5,18429.5,18386.0,18412.25,9794
1733295600,18413.25,18429.25,18390.75,18398.5,7855
1733297400,18398.5,18399.0,18312.25,18318.25,27692
1733299200,18318.25,18318.75,18274.75,18296.75,28988
1733301000,18297.0,18343.25,18281.0,18338.0,72384
1733302800,18338.0,18342.0,18258.75,18274.5,69865
1733304600,18274.75,18288.25,18193.25,18198.0,60721
1733306400,18198.25,18264.0,18193.75,18262.75,39493
1733308200,18262.75,18291.25,18250.75,18255.75,34680
1733310000,18255.75,18268.0,18199.5,18202.0,37722
1733311800,18201.75,18209.25,18147.25,18158.5,47107
1733313600,18158.75,18189.75,18126.75,18138.25,39319
1733315400,18138.5,18193.75,18124.0,18161.75,35424
1733317200,18161.75,18188.25,18141.75,18168.5,32457
1733319000,18168.5,18171.5,18131.25,18134.25,31558
1733320800,18134.5,18156.0,18120.25,18140.0,36582
1733322600,18140.0,18198.5,18134.0,18180.5,60686
1733324400,18181.0,18195.75,18176.5,18187.5,12997
1733326200,18187.75,18192.0,18168.25,18172.5,3162
1733418000,18238.0,18244.5,18228.75,18242.0,1945
1733419800,18242.75,18249.5,18242.75,18246.5,874
1733421600,18247.5,18254.75,18241.0,18254.0,1058
1733423400,18254.0,18254.0,18245.25,18245.75,778
1733425200,18245.5,18254.5,18238.0,18244.75,2146
1733427000,18244.75,18259.0,18241.75,18258.25,1526
1733428800,18258.5,18263.5,18253.25,18256.0,1833
1733430600,18256.25,18261.0,18255.0,18260.25,855
1733432400,18260.25,18261.75,18256.5,18257.5,869
1733434200,18257.75,18259.0,18254.75,18256.25,688
1733436000,18256.0,18276.75,18252.0,18275.0,2108
1733437800,18275.0,18279.5,18270.25,18278.25,1451
1733439600,18278.0,18282.75,18273.0,18276.0,1348
1733441400,18277.0,18287.5,18276.25,18286.25,1103
1733443200,19256.5,19262.25,19254.25,19256.25,853
1733445000,19256.0,19268.0,19254.5,19265.75,1238
1733446800,19266.0,19276.25,19260.75,19272.25,2305
1733448600,19272.5,19272.5,19254.75,19255.75,1943
1733450400,19255.5,19257.75,19240.25,19249.5,3599
1733452200,19249.5,19255.0,19246.25,19252.25,2430
1733454000,19252.5,19264.25,19245.0,19246.25,2977
1733455800,19246.75,19263.75,19245.25,19259.5,2470
1733457600,19258.75,19270.0,19256.0,19268.25,2057
1733459400,19267.25,19273.5,19263.25,19267.25,2004
1733461200,19267.25,19272.5,19260.0,19264.0,1941
1733463000,19263.75,19274.0,19262.25,19268.0,2050
1733464800,19268.0,19277.75,19264.75,19277.0,3226
1733466600,19277.0,19277.75,19262.0,19269.75,3389
1733468400,19269.25,19312.0,19262.75,19279.0,6176
1733470200,19298.0,19458.75,19279.0,19422.0,45602
1733472000,19422.25,19426.5,19401.25,19402.0,14849
1733473800,19402.25,19504.75,19374.75,19491.0,89209
1733475600,19491.0,19544.0,19480.0,19543.5,47949
1733477400,19543.5,19546.75,19487.25,19504.75,46159
1733479200,19505.0,19538.75,19497.5,19533.75,29645
1733481000,19533.75,19536.0,19503.5,19515.25,22754
1733482800,19514.75,19526.0,19496.0,19500.5,17300
1733484600,19501.25,19521.75,19493.25,19509.5,21013
1733486400,19509.75,19536.75,19507.75,19523.25,13113
1733488200,19523.0,19525.0,19490.75,19517.75,18559
1733490000,19518.5,19534.0,19448.5,19526.25,47738
1733491800,19526.5,19542.0,19465.0,19517.5,52703
1733493600,19518.25,19588.75,19450.25,19466.0,49625
1733495400,19465.75,19530.75,19433.0,19492.25,69819
1733497200,19492.5,19576.25,19463.75,19564.0,24842
1733499000,19564.25,19612.25,19559.0,19610.25,6600
1733504400,19602.0,19602.75,19585.5,19596.25,2864
1733506200,19596.0,19598.5,19589.75,19589.75,865
1733508000,19589.5,19599.5,19582.25,19596.0,1438
1733509800,19595.75,19604.0,19593.5,19600.5,946
1733511600,19600.0,19622.25,19597.75,19616.75,2484
1733513400,19618.0,19623.75,19611.75,19615.75,1469
1733515200,19616.5,19625.0,19615.75,19620.0,1421
1733517000,19620.0,19624.75,19617.0,19620.25,1442
1733518800,19621.75,19622.75,19614.25,19615.5,1013
1733520600,19614.75,19619.0,19611.0,19619.0,1057
1733522400,19619.0,19631.0,19617.75,19631.0,1802
1733524200,19631.0,19638.0,19628.25,19637.25,1249
1733526000,19636.5,19639.0,19633.5,19633.75,858
1733527800,19634.0,19640.5,19630.75,19637.75,966
1733529600,20396.5,20412.0,20371.75,20411.75,3498
1733531400,20412.0,20421.75,20405.25,20418.25,2249
1733533200,20418.0,20432.75,20403.75,20429.75,2661
1733535000,20430.5,20437.0,20418.0,20423.75,1985
1733536800,20423.5,20431.25,20403.25,20406.0,3078
1733538600,20406.0,20410.0,20380.5,20401.25,3692
1733540400,20401.0,20433.75,20401.0,20431.25,3690
1733542200,20430.75,20437.0,20425.5,20435.5,3944
1733544000,20436.0,20448.0,20417.75,20426.0,4293
1733545800,20426.0,20441.0,20420.25,20436.5,2548
1733547600,20435.0,20447.0,20422.5,20431.25,2467
1733549400,20431.25,20436.75,20413.0,20428.25,3136
1733551200,20428.5,20435.5,20404.0,20429.25,3993
1733553000,20429.5,20445.5,20428.5,20443.5,3443
1733554800,20443.75,20443.75,20406.0,20419.0,4623
1733556600,20419.5,20468.5,20335.0,20439.25,24804
1733558400,20439.5,20453.75,20421.75,20443.5,13842
1733560200,20443.25,20549.75,20425.25,20542.75,88755
1733562000,20543.0,20587.0,20522.0,20550.5,65953
1733563800,20550.5,20661.25,20545.0,20636.5,54419
1733565600,20636.25,20666.25,20622.75,20655.25,38240
1733567400,20655.5,20666.75,20589.75,20595.0,30164
1733569200,20595.0,20614.75,20554.75,20584.75,40922
1733571000,20585.0,20632.75,20573.25,20630.5,25544
1733572800,20630.5,20668.5,20622.75,20667.75,23854
1733574600,20667.25,20741.0,20660.0,20710.25,40538
1733576400,20710.25,20723.75,20681.25,20703.75,28704
1733578200,20703.75,20712.0,20691.0,20710.0,19506
1733580000,20709.0,20712.0,20662.0,20675.5,24814
1733581800,20675.5,20675.75,20510.25,20540.5,95174
1733583600,20540.5,20562.25,20525.75,20530.5,15071
1733585400,20530.0,20541.25,20529.75,20539.75,2959
1733616000,18646.25,18658.75,18637.25,18645.75,877
1733617800,18646.5,18652.0,18635.0,18645.75,1212
1733619600,18646.25,18654.5,18620.75,18629.5,2105
1733621400,18629.75,18635.25,18611.0,18626.75,1789
1733623200,18628.0,18654.0,18602.5,18643.75,4134
1733625000,18644.25,18690.75,18628.25,18679.0,3717
1733626800,18678.25,18688.25,18665.5,18674.75,2710
1733628600,18673.25,18678.25,18628.25,18634.0,2226
1733630400,18632.75,18657.0,18626.25,18641.0,1839
1733632200,18643.0,18663.0,18640.5,18651.25,1566
1733634000,18651.5,18669.25,18633.25,18665.25,1858
1733635800,18666.0,18672.0,18656.25,18662.25,1333
1733637600,18663.25,18683.25,18648.0,18673.0,3212
1733639400,18671.75,18673.0,18640.25,18664.0,2792
1733641200,18665.75,18693.5,18657.25,18689.75,3601
1733643000,18689.25,18692.5,18651.0,18660.0,3981
1733644800,18660.0,18672.5,18634.25,18641.25,7190
1733646600,18641.25,18672.5,18523.5,18540.25,60190
1733648400,18540.75,18728.0,18531.0,18697.0,48060
1733650200,18697.0,18743.25,18691.0,18727.5,30596
1733652000,18728.0,18765.25,18576.25,18629.75,42390
1733653800,18629.5,18727.5,18591.0,18720.0,32177
1733655600,18719.75,18731.75,18675.5,18694.75,23800
1733657400,18694.25,18716.75,18620.75,18622.5,20241
1733659200,18622.75,18690.0,18596.25,18653.5,21938
1733661000,18653.75,18672.25,18586.0,18618.25,17803
1733662800,18618.5,18643.25,18598.0,18621.0,15925
1733664600,18621.0,18649.25,18606.5,18647.0,13947
1733666400,18647.5,18651.0,18611.25,18621.25,16190
1733668200,18622.0,18647.0,18581.5,18645.25,34694
1733670000,18645.75,18659.0,18617.5,18631.5,12491
1733671800,18631.25,18633.0,18624.0,18626.25,1719
1733677200,18648.25,18652.25,18634.75,18646.0,1215
1733679000,18644.75,18644.75,18628.5,18639.5,890
1733680800,18640.75,18658.75,18639.25,18658.0,590
1733682600,18658.0,18668.75,18632.25,18654.75,1178
1733684400,18654.25,18658.75,18637.0,18643.25,1293
1733686200,18642.25,18687.5,18640.25,18673.5,1998
1733688000,18673.75,18676.0,18639.25,18651.25,2107
1733689800,18651.75,18668.75,18650.75,18653.5,976
1733691600,18653.0,18666.25,18652.25,18658.5,778
1733693400,18659.25,18678.0,18655.75,18677.25,1017
1733695200,18678.0,18691.0,18666.25,18677.5,1668
1733697000,18678.75,18681.0,18665.5,18670.0,943
1733698800,18670.25,18684.75,18670.0,18683.5,1013
1733700600,18682.75,18697.0,18679.0,18693.75,1557
1733702400,19313.25,19329.25,19307.0,19326.75,1542
1733704200,19325.75,19327.0,19301.5,19310.5,2386
1733706000,19310.5,19342.75,19308.75,19314.25,3508
1733707800,19314.25,19324.75,19300.0,19302.5,2493
1733709600,19303.25,19339.5,19288.25,19331.25,7506
1733711400,19330.25,19337.5,19271.5,19282.0,4837
1733713200,19281.75,19292.75,19259.75,19280.0,4312
1733715000,19280.0,19316.0,19273.75,19299.0,3394
1733716800,19297.25,19332.25,19293.0,19322.5,2662
1733718600,19323.5,19327.75,19290.25,19294.5,2401
1733720400,19295.0,19304.5,19283.0,19284.75,2327
1733722200,19285.25,19310.0,19281.75,19288.25,2433
1733724000,19287.75,19294.25,19272.75,19283.0,2883
1733725800,19282.75,19303.75,19273.5,19299.5,3349
1733727600,19298.75,19317.5,19290.5,19308.0,5560
1733729400,19310.25,19329.5,19248.5,19259.0,20213
1733731200,19259.0,19284.5,19249.0,19259.0,15681
1733733000,19258.75,19288.75,19185.0,19257.25,74870
1733734800,19257.5,19350.0,19221.5,19337.25,48919
1733736600,19336.5,19366.25,19259.25,19280.0,47988
1733738400,19280.0,19388.75,19255.5,19288.25,37481
1733740200,19288.5,19306.75,19246.25,19265.75,27850
1733742000,19265.25,19322.0,19258.0,19317.0,21260
1733743800,19316.75,19385.0,19282.5,19381.5,22208
1733745600,19381.0,19418.25,19370.25,19404.5,20986
1733747400,19405.0,19469.25,19393.5,19466.0,23805
1733749200,19466.25,19477.25,19437.25,19471.5,20386
1733751000,19471.0,19483.5,19356.75,19454.0,32370
1733752800,19453.75,19464.25,19428.0,19446.0,19900
1733754600,19447.0,19464.25,19410.75,19451.5,33063
1733756400,19451.75,19458.5,19401.0,19437.25,15084
1733758200,19437.0,19440.25,19411.0,19413.5,2500
1733763600,19419.5,19438.5,19413.25,19435.25,1137
1733765400,19435.75,19446.0,19431.75,19443.0,773
1733767200,19442.5,19462.0,19442.5,19452.0,1278
1733769000,19451.25,19470.5,19448.25,19453.75,1053
1733770800,19454.25,19468.75,19443.75,19452.0,1592
1733772600,19451.75,19473.75,19451.75,19456.0,1633
1733774400,19456.0,19459.0,19434.25,19448.0,1704
1733776200,19447.5,19454.0,19438.5,19443.5,1134
1733778000,19444.0,19447.75,19431.0,19438.75,991
1733779800,19437.25,19439.75,19420.25,19425.5,1318
1733781600,19425.25,19452.5,19424.25,19444.25,1601
1733783400,19444.5,19454.25,19440.5,19450.0,975
1733785200,19451.5,19451.5,19442.5,19445.5,571
1733787000,19445.75,19454.25,19440.0,19448.5,652
1733875200,21195.5,21209.25,21186.0,21208.0,2050
1733877000,21208.0,21211.75,21199.5,21208.75,1371
1733878800,21209.0,21228.25,21180.25,21195.0,4364
1733880600,21195.25,21218.5,21186.75,21208.0,3088
1733882400,21208.5,21217.0,21196.5,21203.5,2890
1733884200,21203.25,21240.75,21200.25,21230.75,3404
1733886000,21230.0,21232.0,21191.75,21207.25,4361
1733887800,21207.25,21222.75,21179.5,21184.75,3937
1733889600,21184.0,21185.25,21128.5,21138.5,8370
1733891400,21138.0,21175.25,21132.0,21168.0,5683
1733893200,21169.0,21191.75,21168.0,21180.75,4431
1733895000,21181.25,21194.0,21167.5,21178.5,3104
1733896800,21177.75,21207.5,21176.25,21188.0,4866
1733898600,21188.5,21212.5,21178.25,21193.25,4750
1733900400,21193.25,21219.25,21181.0,21206.75,6163
1733902200,21207.5,21233.0,21200.75,21221.5,6686
1733904000,21221.75,21226.5,21196.0,21214.0,7749
1733905800,21214.25,21251.75,21181.5,21235.25,57010
1733907600,21234.75,21241.5,21179.5,21216.25,42303
1733909400,21216.5,21236.25,21178.25,21184.5,32519
1733911200,21183.75,21205.5,21165.0,21181.0,26571
1733913000,21181.25,21194.5,21143.75,21154.75,33149
1733914800,21154.5,21170.75,21131.75,21159.5,22082
1733916600,21159.0,21170.0,21065.25,21066.25,28950
1733918400,21066.5,21134.5,21054.75,21122.0,30513
1733920200,21121.5,21198.0,21119.5,21182.0,28517
1733922000,21181.5,21207.0,21176.0,21190.75,19572
1733923800,21190.25,21210.5,21181.75,21188.5,15395
1733925600,21188.5,21198.5,21169.5,21185.5,17136
1733927400,21185.25,21206.5,21167.0,21185.25,34061
1733929200,21185.5,21199.75,21181.75,21193.75,8338
1733931000,21193.5,21197.0,21176.75,21178.0,2788
1733936400,21178.0,21183.75,21148.25,21150.75,3081
1733938200,21151.0,21162.0,21142.5,21160.75,1832
1733940000,21161.5,21162.5,21138.5,21142.75,1690
1733941800,21143.0,21154.0,21140.25,21144.25,1385
1733943600,21145.25,21155.75,21139.25,21154.25,1199
1733945400,21154.0,21157.25,21133.5,21140.0,1894
1733947200,21140.0,21150.75,21135.75,21141.0,1315
1733949000,21142.0,21153.0,21132.5,21150.25,1293
1733950800,21149.75,21161.0,21148.0,21158.75,1223
1733952600,21159.25,21161.0,21145.25,21146.5,1111
1733954400,21147.0,21148.25,21136.0,21146.75,1316
1733956200,21146.75,21148.25,21132.0,21140.0,1144
1733958000,21140.25,21142.0,21126.75,21129.0,1647
1733959800,21128.25,21130.25,21116.25,21120.25,1998
1733961600,21765.0,21772.5,21757.75,21760.5,1468
1733963400,21760.5,21763.0,21755.0,21761.25,907
1733965200,21761.75,21765.75,21755.25,21759.0,1215
1733967000,21759.25,21764.5,21748.0,21752.5,1300
1733968800,21752.25,21769.75,21751.25,21769.75,2226
1733970600,21768.75,21770.75,21742.75,21752.0,2309
1733972400,21752.75,21763.0,21743.0,21745.0,2413
1733974200,21745.25,21746.25,21730.75,21734.25,2348
1733976000,21734.25,21747.0,21727.75,21744.5,2183
1733977800,21744.25,21745.5,21736.5,21743.5,1459
1733979600,21743.25,21749.0,21721.0,21730.75,4080
1733981400,21731.25,21736.25,21723.25,21724.0,1924
1733983200,21724.5,21732.0,21717.5,21721.75,3012
1733985000,21721.75,21722.25,21693.0,21701.5,4978
1733986800,21701.25,21720.75,21686.75,21711.75,6287
1733988600,21710.0,21734.75,21648.75,21684.0,20346
1733990400,21683.75,21699.25,21673.0,21693.75,14173
1733992200,21694.0,21696.75,21656.0,21682.5,62117
1733994000,21682.25,21719.25,21624.75,21707.5,60619
1733995800,21707.5,21728.5,21689.5,21721.75,32503
1733997600,21720.75,21739.75,21712.0,21716.5,22482
1733999400,21716.25,21721.0,21671.25,21674.0,25558
1734001200,21674.0,21726.0,21669.25,21717.0,20966
1734003000,21716.75,21741.75,21688.25,21739.5,20318
1734004800,21739.5,21745.0,21714.0,21728.25,22661
1734006600,21728.25,21731.5,21695.0,21697.0,16506
1734008400,21697.0,21715.5,21664.0,21668.25,23789
1734010200,21668.0,21695.25,21665.75,21684.25,17184
1734012000,21684.25,21687.5,21649.25,21653.5,18674
1734013800,21653.75,21684.0,21642.25,21643.0,32634
1734015600,21643.75,21684.0,21604.25,21682.75,21442
1734017400,21683.0,21685.0,21630.25,21630.25,3752
1734022800,21720.75,21744.5,21716.75,21733.25,5601
1734024600,21734.0,21752.5,21726.5,21744.75,2810
1734026400,21744.25,21768.75,21738.25,21766.0,2792
1734028200,21766.25,21769.0,21753.0,21753.25,2180
1734030000,21753.0,21760.0,21738.25,21739.5,2197
1734031800,21739.75,21748.0,21732.0,21734.25,1573
1734033600,21733.75,21733.75,21708.75,21729.0,3005
1734035400,21729.5,21731.5,21719.5,21726.25,1230
1734037200,21726.25,21728.5,21699.75,21701.25,2126
1734039000,21701.0,21712.25,21700.75,21704.25,1504
1734040800,21704.0,21710.0,21698.0,21708.0,1270
1734042600,21708.75,21719.25,21708.25,21718.25,1037
1734044400,21718.5,21720.5,21707.0,21717.5,1000
1734046200,21717.25,21724.0,21715.25,21722.75,751
1734048000,21722.5,21740.75,21722.25,21738.0,1449
1734049800,21737.5,21746.75,21731.25,21745.75,1266
1734051600,21745.75,21749.75,21725.0,21741.5,2495
1734053400,21741.5,21745.5,21732.5,21736.25,1424
1734055200,21735.75,21766.25,21731.25,21761.0,3035
1734057000,21760.75,21763.25,21748.25,21758.25,2185
1734058800,21758.75,21777.75,21755.75,21775.5,3623
1734060600,21776.0,21787.0,21756.75,21785.5,3115
1734062400,21786.25,21795.75,21780.75,21792.0,2194
1734064200,21792.5,21799.5,21785.0,21791.25,1842
1734066000,21791.75,21804.25,21785.5,21795.25,2689
1734067800,21795.5,21804.5,21785.5,21788.25,2825
1734069600,21787.75,21824.5,21781.25,21821.5,4874
1734071400,21822.0,21836.25,21813.75,21831.5,4154
1734073200,21831.5,21843.75,21826.25,21837.25,4671
1734075000,21837.25,21841.75,21814.0,21821.25,7109
1734076800,21821.5,21822.75,21775.5,21795.25,17485
1734078600,21795.25,21908.0,21790.0,21880.5,74647
1734080400,21880.5,21886.5,21798.75,21803.25,54382
1734082200,21803.25,21829.25,21686.5,21688.25,62071
1734084000,21688.25,21737.5,21666.5,21698.75,48454
1734085800,21698.75,21757.75,21674.25,21699.25,39920
1734087600,21699.0,21741.5,21690.25,21696.0,22045
1734089400,21696.0,21724.5,21679.5,21684.5,22443
1734091200,21684.75,21744.25,21681.25,21741.5,21458
1734093000,21741.25,21776.25,21729.25,21773.5,18341
1734094800,21774.0,21808.0,21759.25,21806.5,18686
1734096600,21806.75,21815.75,21796.0,21801.5,18266
1734098400,21801.25,21813.5,21774.5,21811.0,19032
1734100200,21810.75,21824.0,21788.25,21797.75,32736
