Date,Time,Open,High,Low,Close,Volume
06/02/2024,17:00:00,18590.25,18598.5,18539.25,18573.25,6106
06/02/2024,17:30:00,18572.5,18575.75,18560.0,18567.5,1689
06/02/2024,18:00:00,18567.0,18599.0,18562.75,18595.25,2365
06/02/2024,18:30:00,18595.25,18598.25,18580.25,18592.0,1791
06/02/2024,19:00:00,18591.75,18645.0,18591.0,18643.0,5339
06/02/2024,19:30:00,18643.25,18644.0,18630.5,18632.75,2453
06/02/2024,20:00:00,18633.0,18643.0,18617.25,18622.25,2586
06/02/2024,20:30:00,18623.25,18633.5,18616.75,18628.0,1827
06/02/2024,21:00:00,18628.25,18646.75,18627.5,18643.25,1972
06/02/2024,21:30:00,18643.0,18648.5,18637.25,18644.75,1440
06/02/2024,22:00:00,18645.0,18653.5,18639.5,18639.75,1744
06/02/2024,22:30:00,18640.0,18646.0,18636.0,18642.25,1091
06/02/2024,23:00:00,18641.75,18648.5,18640.75,18647.0,804
06/02/2024,23:30:00,18647.25,18651.75,18646.0,18647.75,697
06/03/2024,00:00:00,18647.75,18657.0,18642.5,18645.5,1480
06/03/2024,00:30:00,18646.0,18651.0,18639.5,18647.25,1476
06/03/2024,01:00:00,18647.0,18652.75,18631.0,18648.75,3421
06/03/2024,01:30:00,18648.75,18675.25,18648.75,18663.25,3809
06/03/2024,02:00:00,18663.5,18673.0,18631.0,18635.5,5578
06/03/2024,02:30:00,18636.25,18650.75,18622.75,18636.75,5092
06/03/2024,03:00:00,18637.25,18668.5,18624.5,18664.0,5874
06/03/2024,03:30:00,18663.75,18679.0,18651.75,18666.75,4848
06/03/2024,04:00:00,18667.25,18676.0,18657.5,18668.0,2877
06/03/2024,04:30:00,18667.75,18674.75,18650.25,18666.75,2673
06/03/2024,05:00:00,18667.0,18676.25,18663.25,18675.25,2443
06/03/2024,05:30:00,18675.5,18681.0,18657.75,18662.0,3068
06/03/2024,06:00:00,18662.75,18685.75,18659.25,18669.5,4393
06/03/2024,06:30:00,18669.75,18691.5,18668.5,18688.0,4940
06/03/2024,07:00:00,18688.25,18702.75,18683.5,18698.75,5420
06/03/2024,07:30:00,18699.0,18700.0,18675.75,18684.75,6779
06/03/2024,08:00:00,18684.75,18716.5,18684.25,18712.75,11863
06/03/2024,08:30:00,18712.75,18755.5,18652.25,18677.0,79511
06/03/2024,09:00:00,18681.0,18728.75,18645.5,18697.5,58457
06/03/2024,09:30:00,18697.75,18701.75,18571.0,18590.0,60221
06/03/2024,10:00:00,18590.5,18628.5,18564.25,18616.75,38264
06/03/2024,10:30:00,18616.5,18637.25,18592.75,18604.0,33080
06/03/2024,11:00:00,18604.5,18618.75,18488.0,18502.75,43616
06/03/2024,11:30:00,18503.0,18518.25,18467.75,18483.25,38015
06/03/2024,12:00:00,18483.25,18531.25,18435.75,18530.25,39264
06/03/2024,12:30:00,18530.25,18578.75,18527.75,18557.25,31288
06/03/2024,13:00:00,18557.25,18573.0,18526.5,18537.75,24417
06/03/2024,13:30:00,18537.75,18584.75,18536.5,18560.5,21603
06/03/2024,14:00:00,18560.75,18599.5,18552.75,18587.75,22666
06/03/2024,14:30:00,18588.25,18654.75,18564.25,18652.75,44173
06/03/2024,15:00:00,18652.5,18674.0,18644.75,18666.0,15676
06/03/2024,15:30:00,18666.0,18668.75,18661.0,18662.25,1933
06/03/2024,17:00:00,18662.5,18662.5,18652.0,18661.75,1384
06/03/2024,17:30:00,18661.5,18669.5,18656.75,18659.25,1237
06/03/2024,18:00:00,18659.0,18666.25,18657.5,18661.5,675
06/03/2024,18:30:00,18661.5,18662.25,18648.75,18650.5,1149
06/03/2024,19:00:00,18650.0,18672.0,18650.0,18669.0,1699
06/03/2024,19:30:00,18669.25,18677.0,18663.75,18671.0,1607
06/03/2024,20:00:00,18670.25,18673.75,18658.5,18662.25,1227
06/03/2024,20:30:00,18663.0,18672.75,18659.75,18668.25,1256
06/03/2024,21:00:00,18667.75,18669.75,18658.0,18658.25,1258
06/03/2024,21:30:00,18658.25,18662.5,18650.5,18655.75,901
06/03/2024,22:00:00,18655.5,18658.25,18639.75,18646.25,1419
06/03/2024,22:30:00,18646.75,18657.0,18646.25,18654.5,872
06/03/2024,23:00:00,18654.0,18658.5,18650.0,18655.5,693
06/03/2024,23:30:00,18655.5,18657.75,18646.25,18646.25,611
06/04/2024,00:00:00,18646.5,18651.5,18642.75,18643.75,912
06/04/2024,00:30:00,18643.5,18648.5,18637.0,18646.25,1399
06/04/2024,01:00:00,18646.5,18647.75,18620.75,18626.0,2082
06/04/2024,01:30:00,18626.25,18627.5,18591.5,18600.0,3512
06/04/2024,02:00:00,18600.0,18602.5,18567.0,18585.75,5438
06/04/2024,02:30:00,18586.25,18632.75,18582.25,18618.0,4963
06/04/2024,03:00:00,18618.25,18619.25,18581.75,18590.5,6442
06/04/2024,03:30:00,18590.25,18595.5,18544.25,18555.0,7073
06/04/2024,04:00:00,18555.75,18563.0,18511.25,18539.75,7476
06/04/2024,04:30:00,18539.5,18561.0,18524.0,18543.0,5810
06/04/2024,05:00:00,18543.5,18568.75,18530.0,18547.0,5172
06/04/2024,05:30:00,18546.75,18563.0,18541.25,18555.5,3381
06/04/2024,06:00:00,18556.0,18588.0,18555.5,18574.5,5019
06/04/2024,06:30:00,18574.25,18598.25,18572.75,18596.75,4255
06/04/2024,07:00:00,18596.25,18600.5,18562.25,18589.75,7563
06/04/2024,07:30:00,18589.5,18614.0,18585.5,18609.0,5603
06/04/2024,08:00:00,18609.0,18639.75,18602.75,18638.5,11603
06/04/2024,08:30:00,18637.75,18650.75,18579.5,18602.5,56548
06/04/2024,09:00:00,18602.75,18664.0,18567.75,18619.75,71435
06/04/2024,09:30:00,18619.5,18654.75,18595.25,18602.0,42943
06/04/2024,10:00:00,18601.75,18640.0,18590.0,18600.75,33463
06/04/2024,10:30:00,18601.5,18606.5,18576.0,18586.0,27472
06/04/2024,11:00:00,18585.75,18612.5,18570.75,18607.75,24816
06/04/2024,11:30:00,18607.75,18652.25,18592.0,18629.0,28315
06/04/2024,12:00:00,18628.75,18642.5,18594.75,18640.5,22648
06/04/2024,12:30:00,18640.25,18645.75,18614.75,18629.5,19548
06/04/2024,13:00:00,18628.5,18735.75,18624.0,18735.5,35828
06/04/2024,13:30:00,18735.0,18753.25,18703.25,18711.0,34273
