,Open,High,Low,Close,Volume
2024-05-30 00:00:00,18680.0,18680.0,18665.5,18667.25,1227
2024-05-30 00:15:00,18667.25,18671.25,18662.5,18667.0,855
2024-05-30 00:30:00,18667.75,18672.0,18660.0,18661.0,919
2024-05-30 00:45:00,18661.25,18675.75,18659.0,18674.25,1448
2024-05-30 01:00:00,18674.75,18677.75,18671.0,18673.0,1521
2024-05-30 01:15:00,18673.25,18680.0,18670.25,18674.5,1248
2024-05-30 01:30:00,18674.5,18674.75,18663.0,18665.25,1445
2024-05-30 01:45:00,18665.5,18667.25,18657.75,18660.75,1428
2024-05-30 02:00:00,18660.0,18686.25,18659.0,18682.75,3011
2024-05-30 02:15:00,18683.25,18695.75,18677.0,18694.0,3000
2024-05-30 02:30:00,18693.75,18701.75,18691.0,18701.0,2989
2024-05-30 02:45:00,18701.0,18703.0,18688.25,18698.25,1692
2024-05-30 03:00:00,18698.75,18711.5,18698.0,18705.75,2199
2024-05-30 03:15:00,18705.5,18717.0,18704.75,18710.75,1998
2024-05-30 03:30:00,18711.0,18730.0,18711.0,18729.0,2179
2024-05-30 03:45:00,18728.75,18738.0,18725.5,18735.0,2123
2024-05-30 04:00:00,18735.25,18738.0,18730.25,18734.0,1821
2024-05-30 04:15:00,18734.0,18738.0,18724.25,18726.25,1593
2024-05-30 04:30:00,18726.5,18730.25,18719.75,18723.0,1501
2024-05-30 04:45:00,18723.5,18735.0,18721.25,18730.5,1206
2024-05-30 05:00:00,18729.75,18732.5,18715.75,18716.0,1236
2024-05-30 05:15:00,18716.25,18730.0,18715.0,18726.5,1472
2024-05-30 05:30:00,18726.0,18751.75,18724.25,18750.25,3117
2024-05-30 05:45:00,18750.25,18758.5,18748.25,18755.25,2703
2024-05-30 06:00:00,18756.0,18756.0,18742.0,18742.0,1810
2024-05-30 06:15:00,18742.5,18754.0,18740.5,18751.0,1500
2024-05-30 06:30:00,18750.75,18756.5,18745.5,18754.25,1976
2024-05-30 06:45:00,18754.0,18761.25,18741.75,18745.75,2366
2024-05-30 07:00:00,18745.0,18754.25,18738.5,18753.25,2469
2024-05-30 07:15:00,18753.25,18760.5,18744.25,18748.5,2445
2024-05-30 07:30:00,18747.75,18784.0,18747.5,18781.5,9332
2024-05-30 07:45:00,18782.0,18787.0,18754.25,18765.0,5317
2024-05-30 08:00:00,18765.25,18766.25,18745.5,18748.75,4791
2024-05-30 08:15:00,18749.25,18773.25,18746.0,18765.0,6548
2024-05-30 08:30:00,18764.75,18769.5,18697.0,18735.0,50239
2024-05-30 08:45:00,18734.75,18754.25,18715.25,18739.0,19628
2024-05-30 09:00:00,18738.75,18752.75,18684.25,18707.0,33634
2024-05-30 09:15:00,18706.75,18734.0,18698.25,18718.75,19918
2024-05-30 09:30:00,18718.5,18724.25,18645.5,18663.0,32818
2024-05-30 09:45:00,18662.75,18682.75,18657.0,18658.5,17037
2024-05-30 10:00:00,18658.25,18662.5,18623.75,18639.5,19579
2024-05-30 10:15:00,18639.0,18677.0,18636.5,18674.0,14116
2024-05-30 10:30:00,18674.25,18698.5,18669.75,18683.75,16122
2024-05-30 10:45:00,18683.5,18691.0,18667.25,18669.0,10389
2024-05-30 11:00:00,18669.0,18699.75,18668.25,18689.75,12758
2024-05-30 11:15:00,18690.0,18706.0,18682.75,18686.5,11412
2024-05-30 11:30:00,18686.0,18705.0,18682.0,18689.75,9252
2024-05-30 11:45:00,18689.5,18703.5,18681.25,18696.5,9049
2024-05-30 12:00:00,18696.75,18725.5,18686.5,18719.0,13591
2024-05-30 12:15:00,18719.5,18721.0,18702.25,18717.0,8655
2024-05-30 12:30:00,18717.0,18729.0,18708.0,18719.25,8132
2024-05-30 12:45:00,18719.5,18724.0,18693.75,18702.75,9338
2024-05-30 13:00:00,18702.75,18705.0,18680.5,18680.75,9483
2024-05-30 13:15:00,18681.0,18689.5,18650.75,18674.0,16257
2024-05-30 13:30:00,18674.5,18689.25,18663.75,18668.5,9562
2024-05-30 13:45:00,18668.5,18675.5,18656.5,18670.25,9769
2024-05-30 14:00:00,18670.5,18675.0,18652.75,18664.0,9357
2024-05-30 14:15:00,18664.0,18672.25,18611.5,18635.25,27583
2024-05-30 14:30:00,18635.25,18645.0,18591.5,18604.75,25905
2024-05-30 14:45:00,18605.0,18638.0,18546.25,18604.0,49630
2024-05-30 15:00:00,18603.75,18609.75,18554.5,18562.5,16177
2024-05-30 15:15:00,18563.0,18593.75,18554.25,18593.75,3424
2024-05-30 15:30:00,18593.25,18597.5,18586.0,18591.0,1843
2024-05-30 15:45:00,18590.75,18597.0,18581.75,18596.0,1666
2024-05-30 17:00:00,18590.75,18592.5,18561.0,18568.0,2927
2024-05-30 17:15:00,18567.0,18570.0,18557.5,18563.25,1249
2024-05-30 17:30:00,18563.5,18577.75,18563.5,18575.75,742
2024-05-30 17:45:00,18575.25,18576.0,18568.25,18570.0,487
2024-05-30 18:00:00,18569.75,18576.5,18567.25,18572.75,457
2024-05-30 18:15:00,18572.75,18573.5,18563.0,18570.75,612
2024-05-30 18:30:00,18571.25,18578.75,18562.25,18564.0,1297
2024-05-30 18:45:00,18564.25,18566.0,18555.0,18558.75,1446
2024-05-30 19:00:00,18558.5,18568.5,18515.0,18526.5,3722
2024-05-30 19:15:00,18527.0,18527.0,18512.75,18517.25,2885
2024-05-30 19:30:00,18517.75,18523.5,18502.5,18509.25,1877
2024-05-30 19:45:00,18508.75,18524.75,18502.75,18524.75,1661
2024-05-30 20:00:00,18524.75,18551.0,18522.75,18542.75,2840
2024-05-30 20:15:00,18542.5,18544.25,18536.5,18540.0,980
2024-05-30 20:30:00,18539.5,18548.5,18536.5,18540.75,870
2024-05-30 20:45:00,18540.75,18557.75,18539.0,18555.25,1409
2024-05-30 21:00:00,18555.25,18560.5,18550.0,18553.75,1073
2024-05-30 21:15:00,18553.25,18561.75,18551.25,18553.5,766
2024-05-30 21:30:00,18554.0,18555.5,18544.25,18545.0,952
2024-05-30 21:45:00,18544.75,18545.0,18526.75,18526.75,1245
2024-05-30 22:00:00,18526.25,18536.75,18526.25,18533.0,809
2024-05-30 22:15:00,18532.75,18557.75,18529.75,18557.75,1441
2024-05-30 22:30:00,18557.5,18567.5,18555.0,18557.0,1287
2024-05-30 22:45:00,18557.5,18564.75,18555.5,18561.75,643
2024-05-30 23:00:00,18562.0,18563.5,18554.5,18555.25,520
2024-05-30 23:15:00,18556.0,18558.0,18552.5,18554.75,491
2024-05-30 23:30:00,18555.75,18556.0,18547.5,18550.0,549
2024-05-30 23:45:00,18550.0,18556.0,18547.25,18554.0,557
2024-05-31 00:00:00,18553.5,18564.75,18549.0,18564.75,956
2024-05-31 00:15:00,18564.25,18567.25,18551.5,18553.5,831
2024-05-31 00:30:00,18554.25,18558.5,18545.5,18555.0,957
2024-05-31 00:45:00,18555.0,18556.75,18536.25,18537.5,1015
2024-05-31 01:00:00,18537.25,18552.5,18535.5,18547.75,1294
2024-05-31 01:15:00,18547.25,18550.0,18537.75,18545.25,996
2024-05-31 01:30:00,18544.75,18552.5,18541.5,18547.25,908
2024-05-31 01:45:00,18547.0,18558.0,18546.0,18550.0,994
2024-05-31 02:00:00,18550.0,18557.25,18542.25,18553.5,1446
2024-05-31 02:15:00,18553.75,18553.75,18527.0,18531.25,2249
2024-05-31 02:30:00,18530.75,18535.25,18513.5,18528.25,2638
2024-05-31 02:45:00,18528.5,18530.5,18515.75,18524.0,1608
2024-05-31 03:00:00,18524.5,18559.25,18518.0,18555.75,3802
2024-05-31 03:15:00,18555.25,18572.25,18552.0,18569.25,2873
2024-05-31 03:30:00,18569.5,18572.75,18557.75,18561.25,1808
2024-05-31 03:45:00,18561.25,18561.75,18540.25,18544.0,1514
2024-05-31 04:00:00,18544.5,18544.5,18525.75,18533.25,2171
2024-05-31 04:15:00,18533.0,18543.25,18527.5,18542.5,1505
2024-05-31 04:30:00,18542.0,18549.5,18534.0,18534.75,1305
2024-05-31 04:45:00,18534.5,18545.0,18532.5,18540.25,1260
2024-05-31 05:00:00,18541.25,18549.75,18526.25,18530.0,1582
2024-05-31 05:15:00,18530.25,18532.25,18510.75,18517.0,2474
2024-05-31 05:30:00,18517.75,18532.25,18515.25,18528.0,1497
2024-05-31 05:45:00,18527.75,18529.0,18485.0,18521.5,4992
2024-05-31 06:00:00,18521.5,18536.25,18514.5,18535.75,2975
2024-05-31 06:15:00,18536.0,18539.5,18525.75,18537.0,2062
2024-05-31 06:30:00,18537.5,18555.75,18535.75,18546.25,2422
2024-05-31 06:45:00,18547.0,18566.25,18545.75,18561.75,2214
2024-05-31 07:00:00,18562.5,18571.5,18557.0,18562.0,2963
2024-05-31 07:15:00,18562.5,18582.25,18558.25,18572.25,3835
2024-05-31 07:30:00,18573.0,18665.25,18570.0,18658.5,19747
2024-05-31 07:45:00,18657.75,18668.25,18645.75,18647.0,8922
2024-05-31 08:00:00,18647.0,18656.5,18631.75,18645.75,7056
2024-05-31 08:15:00,18645.75,18646.75,18597.25,18602.0,11880
2024-05-31 08:30:00,18602.25,18631.5,18575.75,18618.0,39770
2024-05-31 08:45:00,18618.25,18621.0,18529.0,18544.25,36097
2024-05-31 09:00:00,18543.5,18548.75,18482.25,18489.0,32307
2024-05-31 09:15:00,18488.0,18497.0,18415.0,18421.25,44117
2024-05-31 09:30:00,18421.0,18421.0,18362.75,18370.25,41865
2024-05-31 09:45:00,18370.25,18404.25,18356.0,18386.75,27155
2024-05-31 10:00:00,18387.0,18388.25,18341.5,18352.0,25385
2024-05-31 10:15:00,18351.75,18360.5,18329.5,18337.25,17774
2024-05-31 10:30:00,18337.0,18343.75,18307.0,18316.75,21880
2024-05-31 10:45:00,18316.75,18333.75,18294.75,18300.75,18182
2024-05-31 11:00:00,18300.5,18314.0,18273.0,18277.0,21269
2024-05-31 11:15:00,18276.25,18281.25,18241.25,18261.75,23841
2024-05-31 11:30:00,18260.75,18296.75,18253.5,18290.25,19298
2024-05-31 11:45:00,18290.0,18297.25,18268.5,18293.0,12193
2024-05-31 12:00:00,18292.75,18326.0,18291.5,18323.25,15542
2024-05-31 12:15:00,18323.25,18363.5,18322.5,18357.5,18747
2024-05-31 12:30:00,18357.25,18367.0,18332.5,18344.0,14257
2024-05-31 12:45:00,18344.0,18361.0,18332.75,18341.25,12721
2024-05-31 13:00:00,18341.5,18345.5,18320.25,18328.75,11924
2024-05-31 13:15:00,18329.25,18343.25,18317.25,18319.0,8766
2024-05-31 13:30:00,18319.5,18364.25,18310.25,18362.0,13918
2024-05-31 13:45:00,18362.5,18366.5,18326.25,18352.5,14689
2024-05-31 14:00:00,18352.75,18396.0,18339.0,18393.0,23881
2024-05-31 14:15:00,18393.0,18428.75,18383.0,18410.25,20914
2024-05-31 14:30:00,18409.5,18487.25,18401.5,18480.5,28962
2024-05-31 14:45:00,18480.25,18601.0,18476.0,18598.75,71549
2024-05-31 15:00:00,18598.0,18627.25,18570.25,18580.0,28780
2024-05-31 15:15:00,18579.75,18596.75,18572.0,18583.0,4178
2024-05-31 15:30:00,18583.0,18588.0,18573.25,18587.25,2493
2024-05-31 15:45:00,18587.0,18587.0,18570.5,18570.75,2497
2024-06-02 00:00:00,17738.0,17740.0,17731.5,17732.0,738
2024-06-02 00:15:00,17732.25,17737.25,17731.5,17732.0,503
2024-06-02 00:30:00,17732.25,17742.5,17730.25,17737.75,769
2024-06-02 00:45:00,17737.5,17739.75,17731.5,17736.75,707
2024-06-02 01:00:00,17736.5,17755.25,17733.5,17754.5,2335
2024-06-02 01:15:00,17754.75,17762.5,17752.5,17759.25,1678
2024-06-02 01:30:00,17760.25,17765.0,17755.5,17759.5,1414
2024-06-02 01:45:00,17759.5,17769.0,17757.75,17763.25,1224
2024-06-02 02:00:00,17763.0,17767.75,17748.5,17758.5,2640
2024-06-02 02:15:00,17758.75,17768.25,17751.25,17757.0,2163
2024-06-02 02:30:00,17757.25,17759.75,17747.5,17749.5,1337
2024-06-02 02:45:00,17749.75,17753.5,17741.25,17744.25,1564
2024-06-02 03:00:00,17744.25,17757.75,17737.25,17746.25,2803
2024-06-02 03:15:00,17746.25,17755.0,17738.25,17745.5,1799
2024-06-02 03:30:00,17745.0,17747.75,17738.0,17741.25,1088
2024-06-02 03:45:00,17741.25,17745.5,17724.75,17730.25,2025
2024-06-02 04:00:00,17731.0,17733.5,17718.0,17730.25,2135
2024-06-02 04:15:00,17730.75,17730.75,17718.5,17725.25,1591
2024-06-02 04:30:00,17724.75,17728.25,17716.0,17725.25,1535
2024-06-02 04:45:00,17726.0,17737.25,17723.5,17736.5,1281
2024-06-02 05:00:00,17736.5,17740.75,17726.25,17730.75,1501
2024-06-02 05:15:00,17731.0,17735.0,17723.25,17727.5,1787
2024-06-02 05:30:00,17727.5,17729.25,17675.25,17680.0,7272
2024-06-02 05:45:00,17680.25,17696.0,17676.75,17693.0,2909
2024-06-02 06:00:00,17692.75,17700.75,17688.25,17693.75,3034
2024-06-02 06:15:00,17692.75,17695.5,17670.5,17676.25,3651
2024-06-02 06:30:00,17676.75,17704.25,17676.25,17703.75,3095
2024-06-02 06:45:00,17703.25,17708.0,17697.25,17705.25,2613
2024-06-02 07:00:00,17705.0,17728.75,17701.25,17727.75,3907
2024-06-02 07:15:00,17728.25,17740.25,17728.0,17731.25,4044
2024-06-02 07:30:00,17731.0,17738.5,17726.75,17732.0,3153
2024-06-02 07:45:00,17731.75,17744.75,17731.5,17737.0,3741
2024-06-02 08:00:00,17736.5,17751.25,17736.5,17748.5,4270
2024-06-02 08:15:00,17748.5,17752.5,17738.0,17741.0,4658
2024-06-02 08:30:00,17741.0,17767.75,17702.25,17726.5,47560
2024-06-02 08:45:00,17726.5,17732.25,17651.75,17654.0,41576
2024-06-02 09:00:00,17654.25,17655.0,17608.75,17630.25,36782
2024-06-02 09:15:00,17630.25,17658.5,17598.25,17623.25,33865
2024-06-02 09:30:00,17623.5,17657.5,17618.25,17633.5,23121
2024-06-02 09:45:00,17633.25,17648.5,17611.5,17637.75,19098
2024-06-02 10:00:00,17638.0,17659.5,17622.25,17627.5,17210
2024-06-02 10:15:00,17627.5,17657.75,17623.75,17655.5,15648
2024-06-02 10:30:00,17655.25,17663.25,17624.5,17627.75,15473
2024-06-02 10:45:00,17627.5,17628.0,17578.0,17586.5,24210
2024-06-02 11:00:00,17587.25,17597.75,17568.0,17573.0,19317
2024-06-02 11:15:00,17573.25,17604.75,17560.75,17604.75,18536
2024-06-02 11:30:00,17604.25,17616.0,17580.5,17613.75,14929
2024-06-02 11:45:00,17613.25,17613.75,17587.25,17591.5,11836
2024-06-02 12:00:00,17591.75,17615.75,17588.25,17595.75,11739
2024-06-02 12:15:00,17596.25,17613.75,17590.5,17609.0,8821
2024-06-02 12:30:00,17608.75,17632.25,17604.0,17625.25,12699
2024-06-02 12:45:00,17625.5,17633.0,17616.25,17630.75,8437
2024-06-02 13:00:00,17631.0,17632.5,17567.0,17571.25,17682
2024-06-02 13:15:00,17571.0,17599.0,17562.75,17594.5,13491
2024-06-02 13:30:00,17594.5,17611.75,17589.5,17609.5,11697
2024-06-02 13:45:00,17609.25,17640.75,17608.0,17635.5,11846
2024-06-02 14:00:00,17635.75,17653.25,17631.75,17646.0,12620
2024-06-02 14:15:00,17645.75,17649.0,17629.25,17635.75,9555
2024-06-02 14:30:00,17636.0,17637.5,17599.25,17611.25,14016
2024-06-02 14:45:00,17611.0,17663.75,17605.25,17661.75,27135
2024-06-02 15:00:00,17662.0,17668.0,17643.0,17645.25,10129
2024-06-02 15:15:00,17645.0,17652.25,17641.0,17648.25,1428
2024-06-02 15:30:00,17648.5,17651.5,17645.5,17646.0,1104
2024-06-02 15:45:00,17646.0,17651.0,17643.0,17650.25,1136
2024-06-02 17:00:00,17645.75,17663.0,17645.75,17660.0,1289
2024-06-02 17:15:00,17660.0,17662.0,17655.25,17656.25,1301
2024-06-02 17:30:00,17657.25,17661.75,17655.5,17657.0,701
2024-06-02 17:45:00,17656.5,17658.25,17649.5,17652.25,743
2024-06-02 18:00:00,17652.75,17656.25,17644.75,17650.75,957
2024-06-02 18:15:00,17651.5,17659.5,17649.25,17658.0,708
2024-06-02 18:30:00,17657.75,17660.5,17655.5,17655.5,373
2024-06-02 18:45:00,17655.5,17659.5,17650.25,17658.0,562
2024-06-02 19:00:00,17658.5,17707.0,17658.0,17700.25,3641
2024-06-02 19:15:00,17700.5,17711.25,17695.25,17701.25,1914
2024-06-02 19:30:00,17701.0,17712.0,17700.0,17703.75,1327
2024-06-02 19:45:00,17703.25,17704.5,17683.0,17686.75,1743
2024-06-02 20:00:00,17686.0,17689.75,17684.0,17685.25,1000
2024-06-02 20:15:00,17685.5,17688.5,17680.75,17684.25,738
2024-06-02 20:30:00,17684.25,17684.25,17674.75,17678.25,1191
2024-06-02 20:45:00,17678.25,17687.25,17677.5,17686.0,659
2024-06-02 21:00:00,17686.75,17689.25,17679.0,17681.0,635
2024-06-02 21:15:00,17681.0,17682.5,17675.75,17679.25,453
2024-06-02 21:30:00,17679.0,17679.0,17669.0,17671.75,878
2024-06-02 21:45:00,17671.25,17672.0,17661.0,17661.0,1144
2024-06-02 22:00:00,17661.25,17663.0,17654.25,17657.25,1534
2024-06-02 22:15:00,17656.75,17663.75,17656.75,17663.5,530
2024-06-02 22:30:00,17663.5,17664.5,17658.5,17662.75,401
2024-06-02 22:45:00,17663.5,17664.75,17657.5,17659.0,434
2024-06-02 23:00:00,17659.0,17660.25,17652.75,17658.75,766
2024-06-02 23:15:00,17659.75,17663.75,17658.75,17661.75,470
2024-06-02 23:30:00,17662.0,17664.25,17652.75,17658.0,898
2024-06-02 23:45:00,17658.25,17665.5,17657.5,17663.5,466
2024-06-03 00:00:00,17981.75,17984.0,17967.75,17973.75,1129
2024-06-03 00:15:00,17974.0,17979.5,17971.25,17973.25,700
2024-06-03 00:30:00,17973.5,17985.0,17973.25,17982.5,760
2024-06-03 00:45:00,17982.0,17984.75,17978.0,17982.0,493
2024-06-03 01:00:00,17982.5,17983.25,17969.5,17975.5,1394
2024-06-03 01:15:00,17975.0,17984.75,17972.25,17980.25,958
2024-06-03 01:30:00,17979.75,17991.75,17972.0,17990.25,1495
2024-06-03 01:45:00,17990.25,18006.75,17989.0,18003.0,3164
2024-06-03 02:00:00,18002.5,18020.75,18002.0,18019.0,3117
2024-06-03 02:15:00,18018.75,18029.5,18016.5,18028.75,2514
2024-06-03 02:30:00,18028.25,18038.5,18022.0,18026.5,2638
2024-06-03 02:45:00,18025.75,18028.5,18009.0,18020.0,2393
2024-06-03 03:00:00,18019.75,18048.75,18019.75,18048.25,3615
2024-06-03 03:15:00,18048.25,18064.5,18048.0,18052.5,3491
2024-06-03 03:30:00,18052.5,18062.75,18049.25,18055.0,2236
2024-06-03 03:45:00,18054.25,18058.0,18042.75,18057.0,2226
2024-06-03 04:00:00,18057.25,18070.0,18056.5,18062.5,2774
2024-06-03 04:15:00,18062.75,18070.75,18059.25,18065.25,1874
2024-06-03 04:30:00,18064.75,18076.0,18055.5,18056.5,2185
2024-06-03 04:45:00,18057.25,18065.75,18050.25,18051.5,1937
2024-06-03 05:00:00,18051.25,18064.0,18049.25,18063.25,1823
2024-06-03 05:15:00,18063.75,18065.0,18050.25,18056.5,1170
2024-06-03 05:30:00,18057.0,18059.0,18043.25,18043.5,1884
2024-06-03 05:45:00,18043.75,18054.25,18035.25,18042.25,2338
2024-06-03 06:00:00,18042.25,18074.5,18034.25,18067.5,4893
2024-06-03 06:15:00,18067.75,18070.5,18048.25,18058.0,3122
2024-06-03 06:30:00,18058.75,18075.5,18056.5,18072.5,3097
2024-06-03 06:45:00,18073.25,18074.0,18060.0,18068.25,2307
2024-06-03 07:00:00,18067.5,18084.75,18065.75,18077.25,4048
2024-06-03 07:15:00,18077.25,18095.0,18073.25,18076.5,5997
2024-06-03 07:30:00,18077.0,18093.0,18054.0,18074.75,10853
2024-06-03 07:45:00,18074.75,18098.5,18066.0,18098.0,5533
2024-06-03 08:00:00,18098.5,18098.75,18082.75,18086.0,4868
2024-06-03 08:15:00,18086.0,18105.75,18083.5,18104.5,7706
2024-06-03 08:30:00,18104.25,18126.5,18069.25,18101.5,55597
2024-06-03 08:45:00,18101.75,18114.75,18036.5,18046.5,36935
2024-06-03 09:00:00,18048.75,18050.75,17963.5,18001.25,48212
2024-06-03 09:15:00,18000.5,18034.75,17994.25,18017.0,31841
2024-06-03 09:30:00,18017.25,18048.75,18000.5,18028.0,26313
2024-06-03 09:45:00,18028.5,18086.75,18027.5,18077.0,24400
2024-06-03 10:00:00,18077.0,18108.25,18076.5,18095.75,23091
2024-06-03 10:15:00,18096.0,18105.25,18085.25,18097.75,15394
2024-06-03 10:30:00,18097.75,18102.25,18060.5,18093.0,19472
2024-06-03 10:45:00,18093.0,18130.75,18085.25,18122.25,21456
2024-06-03 11:00:00,18122.25,18164.5,18121.0,18159.5,19872
2024-06-03 11:15:00,18159.25,18160.5,18142.0,18155.0,11851
2024-06-03 11:30:00,18155.25,18174.25,18140.5,18145.75,15322
2024-06-03 11:45:00,18145.75,18147.5,18116.25,18132.25,12993
2024-06-03 12:00:00,18132.75,18140.75,18119.5,18137.75,9857
2024-06-03 12:15:00,18138.25,18161.0,18128.75,18152.25,12258
2024-06-03 12:30:00,18151.75,18156.0,18041.5,18124.5,40507
2024-06-03 12:45:00,18124.5,18130.5,18030.5,18077.5,35924
2024-06-03 13:00:00,18078.0,18084.0,18031.25,18037.5,31463
2024-06-03 13:15:00,18038.0,18085.5,18006.0,18079.25,23952
2024-06-03 13:30:00,18079.5,18092.75,18034.0,18057.5,18405
2024-06-03 13:45:00,18057.0,18058.5,18002.25,18028.0,23639
2024-06-03 14:00:00,18028.5,18050.25,17996.5,18005.0,20343
2024-06-03 14:15:00,18005.25,18038.5,17992.5,18018.5,21488
2024-06-03 14:30:00,18018.75,18038.75,17984.5,18031.0,23082
2024-06-03 14:45:00,18030.75,18062.75,18012.75,18044.5,35537
2024-06-03 15:00:00,18044.25,18044.5,18028.25,18036.75,7928
2024-06-03 15:15:00,18036.75,18045.75,18035.0,18041.75,1153
2024-06-03 15:30:00,18042.25,18051.75,18042.25,18050.25,1362
2024-06-03 15:45:00,18050.25,18051.75,18038.75,18040.25,1162
2024-06-03 17:00:00,18041.0,18047.0,18034.0,18036.25,1260
2024-06-03 17:15:00,18036.0,18040.5,18030.5,18040.0,656
2024-06-03 17:30:00,18039.75,18040.0,18026.0,18029.0,748
2024-06-03 17:45:00,18029.25,18035.5,18018.25,18018.25,914
2024-06-03 18:00:00,18018.75,18028.25,18017.5,18019.75,888
2024-06-03 18:15:00,18018.75,18019.75,17994.75,17997.5,1725
2024-06-03 18:30:00,17996.5,17996.5,17985.75,17988.5,1723
2024-06-03 18:45:00,17988.0,17997.0,17975.75,17995.5,2209
2024-06-03 19:00:00,17995.25,17995.5,17952.25,17980.75,4322
2024-06-03 19:15:00,17980.75,17992.5,17979.75,17989.25,1785
2024-06-03 19:30:00,17989.0,17995.5,17968.25,17981.5,2099
2024-06-03 19:45:00,17981.0,17982.75,17956.75,17959.5,2205
2024-06-03 20:00:00,17960.0,17970.0,17943.5,17956.25,2336
2024-06-03 20:15:00,17956.0,17963.0,17932.25,17938.5,3146
2024-06-03 20:30:00,17938.5,17946.75,17936.25,17943.5,1440
2024-06-03 20:45:00,17943.25,17950.0,17942.0,17947.5,1149
2024-06-03 21:00:00,17947.5,17956.5,17943.5,17953.75,1407
2024-06-03 21:15:00,17953.25,17956.0,17943.5,17949.75,1033
2024-06-03 21:30:00,17949.0,17962.0,17946.5,17961.0,1563
2024-06-03 21:45:00,17960.75,17976.5,17955.75,17972.0,1657
2024-06-03 22:00:00,17972.0,17980.5,17956.75,17960.5,1610
2024-06-03 22:15:00,17960.0,17971.5,17960.0,17970.75,941
2024-06-03 22:30:00,17970.5,17976.0,17965.5,17972.5,897
2024-06-03 22:45:00,17972.25,17976.5,17969.5,17973.25,738
2024-06-03 23:00:00,17973.5,17984.5,17972.5,17984.0,1096
2024-06-03 23:15:00,17984.25,17991.25,17981.0,17981.75,1074
2024-06-03 23:30:00,17982.25,17986.25,17974.0,17979.75,963
2024-06-03 23:45:00,17979.25,17983.75,17972.5,17979.0,865
2024-06-05 00:00:00,17994.25,17998.75,17992.0,17997.0,650
2024-06-05 00:15:00,17996.5,17997.0,17984.5,17986.5,746
2024-06-05 00:30:00,17986.25,17996.5,17983.75,17996.0,700
2024-06-05 00:45:00,17996.5,18000.0,17990.5,17995.75,503
2024-06-05 01:00:00,17995.5,18004.5,17995.5,18001.5,823
2024-06-05 01:15:00,18002.25,18013.0,18001.75,18010.25,987
2024-06-05 01:30:00,18010.5,18020.75,18008.0,18018.75,1212
2024-06-05 01:45:00,18019.0,18023.0,18016.75,18018.25,804
2024-06-05 02:00:00,18018.5,18026.25,18015.5,18025.25,1273
2024-06-05 02:15:00,18025.75,18028.75,18006.25,18009.5,1750
2024-06-05 02:30:00,18009.5,18024.5,18008.25,18019.75,1610
2024-06-05 02:45:00,18020.25,18020.5,18000.5,18000.75,1689
2024-06-05 03:00:00,18001.0,18019.25,18000.5,18018.25,1749
2024-06-05 03:15:00,18018.25,18032.0,18015.25,18030.75,1659
2024-06-05 03:30:00,18030.25,18036.5,18026.75,18029.25,1308
2024-06-05 03:45:00,18028.75,18031.0,18024.0,18028.25,819
2024-06-05 04:00:00,18028.5,18034.0,18025.0,18033.25,954
2024-06-05 04:15:00,18033.5,18041.0,18030.25,18037.5,1214
2024-06-05 04:30:00,18037.75,18044.25,18033.0,18041.0,1050
2024-06-05 04:45:00,18040.5,18045.75,18038.5,18043.75,972
2024-06-05 05:00:00,18043.25,18051.0,18042.25,18048.75,1601
2024-06-05 05:15:00,18047.75,18055.25,18047.5,18054.25,1189
2024-06-05 05:30:00,18054.25,18059.75,18041.25,18052.0,1944
2024-06-05 05:45:00,18051.75,18059.0,18042.5,18052.25,1784
2024-06-05 06:00:00,18052.25,18052.25,18040.0,18042.0,1603
2024-06-05 06:15:00,18041.75,18047.0,18036.75,18044.75,1472
2024-06-05 06:30:00,18045.0,18051.25,18042.0,18049.5,1298
2024-06-05 06:45:00,18049.25,18049.25,18038.25,18042.5,1686
2024-06-05 07:00:00,18042.5,18053.0,18037.5,18048.75,2101
2024-06-05 07:15:00,18049.25,18067.75,18049.0,18065.25,2603
2024-06-05 07:30:00,18065.0,18072.75,18057.75,18058.75,3776
2024-06-05 07:45:00,18059.25,18062.25,18055.25,18059.25,1935
2024-06-05 08:00:00,18058.75,18064.5,18054.0,18055.0,2767
2024-06-05 08:15:00,18055.5,18078.25,18053.75,18074.25,4509
2024-06-05 08:30:00,18074.25,18101.5,18042.75,18085.5,39180
2024-06-05 08:45:00,18085.75,18109.75,18084.0,18109.75,21867
2024-06-05 09:00:00,18109.75,18117.0,18087.5,18098.25,18917
2024-06-05 09:15:00,18098.5,18106.5,18079.0,18094.0,14718
2024-06-05 09:30:00,18094.25,18111.0,18087.75,18100.75,11791
2024-06-05 09:45:00,18100.0,18107.5,18088.5,18098.25,10656
2024-06-05 10:00:00,18098.25,18101.5,18078.25,18089.25,11846
2024-06-05 10:15:00,18089.0,18103.75,18085.5,18097.25,6940
2024-06-05 10:30:00,18097.75,18113.75,18094.5,18111.25,9105
2024-06-05 10:45:00,18111.5,18121.5,18108.75,18111.25,7961
2024-06-05 11:00:00,18111.5,18112.25,18090.5,18092.25,7128
2024-06-05 11:15:00,18093.0,18094.75,18067.25,18089.5,12682
2024-06-05 11:30:00,18089.25,18109.0,18085.75,18107.75,8967
2024-06-05 11:45:00,18108.25,18119.25,18090.75,18117.5,9945
2024-06-05 12:00:00,18117.75,18125.5,18094.0,18104.25,11903
2024-06-05 12:15:00,18104.0,18114.25,18093.0,18111.75,6370
