,Open,High,Low,Close,Volume
2024-07-21 21:30:00,19743.5,19767.5,19735.25,19753.25,2731
2024-07-21 22:00:00,19753.5,19799.5,19751.25,19785.0,3750
2024-07-21 22:30:00,19784.75,19786.5,19765.0,19777.25,1883
2024-07-21 23:00:00,19778.0,19780.5,19740.75,19776.75,2398
2024-07-21 23:30:00,19776.75,19804.25,19770.0,19801.25,1992
2024-07-22 00:00:00,19800.25,19808.25,19778.0,19787.0,1920
2024-07-22 00:30:00,19786.75,19801.25,19785.5,19788.25,1437
2024-07-22 01:00:00,19787.5,19825.75,19764.0,19802.25,4417
2024-07-22 01:30:00,19802.25,19824.25,19797.5,19816.25,2532
2024-07-22 02:00:00,19816.5,19819.5,19758.0,19792.25,5802
2024-07-22 02:30:00,19791.5,19838.0,19783.5,19823.75,3959
2024-07-22 03:00:00,19823.0,19833.5,19807.0,19826.0,4426
2024-07-22 03:30:00,19826.5,19841.0,19812.75,19815.25,3248
2024-07-22 04:00:00,19815.5,19835.0,19809.25,19831.0,2870
