,Open,High,Low,Close,Volume
2024-06-18 06:00:00,20226.5,20233.5,20211.5,20222.25,5527
2024-06-18 07:00:00,20222.75,20270.5,20192.25,20210.5,21113
2024-06-18 08:00:00,20210.25,20219.0,20164.25,20179.0,80563
2024-06-18 09:00:00,20179.0,20213.25,20155.0,20162.75,71942
2024-06-18 10:00:00,20162.5,20188.75,20127.0,20187.5,56718
2024-06-18 11:00:00,20187.0,20210.0,20168.5,20205.0,38580
2024-06-18 12:00:00,20205.25,20229.5,20186.0,20202.5,40487
2024-06-18 13:00:00,20202.75,20207.5,20160.25,20200.25,43810
2024-06-18 14:00:00,20200.25,20209.5,20175.5,20200.0,69025
2024-06-18 15:00:00,20200.0,20210.0,20191.75,20210.0,11373
2024-06-18 17:00:00,20204.5,20232.75,20204.0,20229.75,2573
2024-06-18 18:00:00,20229.25,20229.5,20217.75,20223.75,1363
2024-06-18 19:00:00,20223.25,20224.0,20208.75,20211.75,2318
2024-06-18 20:00:00,20211.5,20220.75,20209.75,20214.75,1482
2024-06-18 21:00:00,20215.25,20226.0,20213.0,20220.25,1430
2024-06-18 22:00:00,20220.5,20227.5,20216.0,20219.75,1227
2024-06-18 23:00:00,20220.0,20223.25,20213.75,20217.75,1019
2024-06-19 00:00:00,20218.0,20226.0,20215.0,20222.25,1593
2024-06-19 01:00:00,20222.25,20240.5,20218.5,20235.75,3613
2024-06-19 02:00:00,20235.75,20238.75,20225.25,20234.5,3876
2024-06-19 03:00:00,20234.5,20239.25,20223.25,20229.5,3313
2024-06-19 04:00:00,20229.0,20239.5,20228.25,20236.5,2687
2024-06-19 05:00:00,20236.5,20244.25,20231.0,20242.25,2664
2024-06-19 06:00:00,20242.5,20245.5,20234.0,20235.75,2799
2024-06-19 07:00:00,20235.5,20247.75,20231.25,20242.0,3704
2024-06-19 08:00:00,20242.25,20252.5,20235.25,20238.25,10589
2024-06-19 09:00:00,20238.0,20242.0,20223.5,20237.0,9651
2024-06-19 10:00:00,20237.25,20248.25,20236.0,20244.25,6387
2024-06-19 11:00:00,20244.25,20244.25,20228.0,20231.0,4599
2024-06-19 17:00:00,20232.0,20241.25,20227.5,20228.0,1784
2024-06-19 18:00:00,20227.75,20238.25,20227.75,20236.0,1267
2024-06-19 19:00:00,20236.0,20257.0,20234.75,20251.0,3816
2024-06-19 20:00:00,20250.5,20267.5,20249.5,20261.25,3278
2024-06-19 21:00:00,20261.25,20265.75,20256.25,20260.75,2131
2024-06-19 22:00:00,20261.0,20293.5,20259.75,20290.25,4520
2024-06-19 23:00:00,20290.0,20314.25,20283.25,20307.0,3904
2024-06-20 00:00:00,20307.25,20333.5,20305.5,20327.5,5903
2024-06-20 01:00:00,20327.0,20330.5,20304.5,20311.5,5740
2024-06-20 02:00:00,20311.5,20371.0,20309.0,20340.25,10794
2024-06-20 03:00:00,20339.75,20340.5,20311.25,20329.25,7907
2024-06-20 04:00:00,20330.0,20332.0,20307.75,20322.25,7165
2024-06-20 05:00:00,20322.75,20337.0,20311.0,20320.25,5475
2024-06-20 06:00:00,20319.5,20330.0,20291.0,20296.75,8076
2024-06-20 07:00:00,20296.75,20305.75,20258.5,20267.5,20932
2024-06-20 08:00:00,20268.0,20270.75,20198.5,20234.5,101480
2024-06-20 09:00:00,20234.75,20241.0,20118.5,20216.0,115683
2024-06-20 10:00:00,20216.25,20228.75,20155.0,20163.25,64207
2024-06-20 11:00:00,20163.0,20175.5,20011.5,20079.25,103759
2024-06-20 12:00:00,20079.25,20080.0,19958.25,20033.0,102229
2024-06-20 13:00:00,20033.25,20079.5,20013.75,20016.5,80290
2024-06-20 14:00:00,20016.5,20068.75,19964.25,20036.25,108468
2024-06-20 15:00:00,20036.25,20056.0,20027.25,20053.5,15457
2024-06-20 17:00:00,20043.25,20063.0,20040.75,20060.0,2936
2024-06-20 18:00:00,20060.5,20076.25,20060.0,20070.25,2726
2024-06-20 19:00:00,20069.25,20071.5,20034.5,20035.5,3974
2024-06-20 20:00:00,20036.25,20047.75,20032.5,20045.25,3033
2024-06-20 21:00:00,20045.5,20059.25,20038.0,20057.5,2674
2024-06-20 22:00:00,20057.5,20062.75,20052.25,20053.75,1888
2024-06-20 23:00:00,20053.75,20069.25,20049.75,20067.5,2037
2024-06-21 00:00:00,20067.5,20077.0,20064.0,20073.5,2611
2024-06-21 01:00:00,20073.0,20086.0,20063.0,20068.75,4490
2024-06-21 02:00:00,20069.25,20071.0,20004.0,20028.75,11266
2024-06-21 03:00:00,20028.5,20036.5,19947.75,19975.5,16400
2024-06-21 04:00:00,19974.5,20017.25,19967.0,20008.0,8955
2024-06-21 05:00:00,20007.5,20029.5,19983.25,20016.75,8360
2024-06-21 06:00:00,20017.25,20043.25,19990.0,19994.0,10065
2024-06-21 07:00:00,19993.0,20038.75,19978.5,20032.0,17154
2024-06-21 08:00:00,20031.75,20045.5,19914.25,19953.75,98912
2024-06-21 09:00:00,19953.5,20012.0,19943.0,20010.25,88966
2024-06-21 10:00:00,20010.25,20068.0,19975.5,20067.5,67757
2024-06-21 11:00:00,20067.5,20072.75,19990.75,19997.25,56184
2024-06-21 12:00:00,19996.75,20012.75,19947.5,19961.25,48943
2024-06-21 13:00:00,19961.0,20002.5,19956.5,19983.0,38035
2024-06-21 14:00:00,19983.0,20014.5,19973.5,19975.0,62876
2024-06-21 15:00:00,19975.5,20012.0,19973.75,20009.75,13531
2024-06-23 17:00:00,20014.75,20026.5,20000.5,20016.25,3386
2024-06-23 18:00:00,20015.75,20030.25,20005.5,20008.75,2902
2024-06-23 19:00:00,20008.75,20018.75,20000.5,20008.0,2908
2024-06-23 20:00:00,20008.5,20010.75,19918.5,19952.25,10711
2024-06-23 21:00:00,19952.75,19965.0,19941.75,19950.0,3842
2024-06-23 22:00:00,19949.75,19970.25,19949.75,19963.25,2395
2024-06-23 23:00:00,19963.25,19973.0,19953.0,19970.5,2204
2024-06-24 00:00:00,19970.25,19997.0,19969.75,19992.5,4016
2024-06-24 01:00:00,19992.0,20013.5,19986.75,19996.0,4655
2024-06-24 02:00:00,19995.25,20029.0,19982.0,20018.25,6804
2024-06-24 03:00:00,20018.25,20030.0,19997.5,20006.5,7304
2024-06-24 04:00:00,20005.75,20010.5,19939.5,19955.25,8251
2024-06-24 05:00:00,19955.25,19977.5,19949.75,19968.25,6575
2024-06-24 06:00:00,19967.5,19983.75,19950.5,19954.5,7792
2024-06-24 07:00:00,19954.0,19970.75,19923.0,19934.0,16382
2024-06-24 08:00:00,19933.5,19965.25,19866.75,19946.75,98083
2024-06-24 09:00:00,19947.0,19995.5,19821.25,19907.0,135088
2024-06-24 10:00:00,19907.25,19931.75,19872.25,19918.0,72705
2024-06-24 11:00:00,19918.0,19921.75,19841.25,19851.0,51366
2024-06-24 12:00:00,19851.5,19866.25,19787.75,19810.25,65217
2024-06-24 13:00:00,19810.25,19834.25,19767.25,19820.5,61968
2024-06-24 14:00:00,19820.5,19855.0,19740.5,19745.25,81137
2024-06-24 15:00:00,19744.75,19765.5,19728.0,19752.5,20776
2024-06-24 17:00:00,19756.0,19768.75,19750.25,19759.25,2847
2024-06-24 18:00:00,19759.25,19773.5,19756.0,19771.75,2355
2024-06-24 19:00:00,19771.75,19775.5,19750.25,19752.75,2472
2024-06-24 20:00:00,19753.25,19779.75,19742.75,19776.0,4436
2024-06-24 21:00:00,19776.5,19786.75,19773.0,19780.5,2981
2024-06-24 22:00:00,19780.75,19796.0,19780.25,19794.25,2905
2024-06-24 23:00:00,19794.0,19802.0,19790.75,19800.75,1712
2024-06-25 00:00:00,19801.0,19810.5,19798.5,19804.75,2318
2024-06-25 01:00:00,19804.75,19805.5,19776.5,19782.0,6211
2024-06-25 02:00:00,19781.75,19785.5,19731.5,19739.0,11064
2024-06-25 03:00:00,19738.75,19818.0,19726.0,19817.0,13107
2024-06-25 04:00:00,19817.0,19841.25,19812.75,19839.0,10859
2024-06-25 05:00:00,19839.0,19844.5,19822.5,19835.25,6729
2024-06-25 06:00:00,19835.25,19851.0,19805.0,19819.5,10609
2024-06-25 07:00:00,19819.75,19842.0,19808.5,19831.5,12472
2024-06-25 08:00:00,19832.0,19852.5,19792.25,19832.0,77174
2024-06-25 09:00:00,19832.0,19902.0,19828.25,19866.25,98145
2024-06-25 10:00:00,19866.5,19960.75,19866.5,19958.75,70509
2024-06-25 11:00:00,19959.25,19968.0,19856.0,19874.25,63940
2024-06-25 12:00:00,19874.25,19931.75,19837.75,19924.25,48189
2024-06-25 13:00:00,19924.5,19965.75,19916.0,19949.75,43255
2024-06-25 14:00:00,19949.5,19981.25,19933.75,19967.0,58479
2024-06-25 15:00:00,19967.25,19973.5,19955.25,19970.5,13663
2024-06-25 17:00:00,19973.0,19987.75,19966.5,19976.75,3254
2024-06-25 18:00:00,19977.25,19977.75,19963.5,19966.25,2352
2024-06-25 19:00:00,19966.75,19992.25,19964.0,19989.75,4680
2024-06-25 20:00:00,19989.75,20003.5,19986.5,19999.5,4572
2024-06-25 21:00:00,19999.0,20006.0,19995.5,19998.25,2946
2024-06-25 22:00:00,19998.25,20008.5,19981.25,19990.75,3479
2024-06-25 23:00:00,19990.5,19999.0,19981.75,19991.75,2154
2024-06-26 00:00:00,19992.0,20016.75,19991.75,20014.25,3518
2024-06-26 01:00:00,20014.75,20023.25,20005.25,20010.5,4277
2024-06-26 02:00:00,20010.25,20069.25,19990.75,20067.75,12201
2024-06-26 03:00:00,20067.75,20070.5,20043.75,20047.0,7111
2024-06-26 04:00:00,20046.75,20049.25,20022.0,20022.75,7280
2024-06-26 05:00:00,20022.0,20026.25,19992.0,19997.5,9570
2024-06-26 06:00:00,19997.5,20009.5,19980.75,19999.5,9855
2024-06-26 07:00:00,19999.0,19999.0,19930.25,19935.0,18857
2024-06-26 08:00:00,19934.0,19999.75,19901.0,19972.0,83821
2024-06-26 09:00:00,19970.5,20024.0,19944.5,19974.5,87222
2024-06-26 10:00:00,19974.75,20028.0,19912.0,20019.0,84744
2024-06-26 11:00:00,20019.0,20020.75,19944.25,19974.0,49419
2024-06-26 12:00:00,19974.0,19990.75,19935.25,19984.5,41106
2024-06-26 13:00:00,19984.75,19986.5,19948.25,19951.0,39395
2024-06-26 14:00:00,19951.75,20027.5,19927.25,20004.75,71684
2024-06-26 15:00:00,20004.75,20006.5,19920.25,19953.75,31251
2024-06-26 17:00:00,19946.0,19963.0,19925.5,19930.75,4337
2024-06-26 18:00:00,19931.0,19931.5,19906.5,19918.75,3816
2024-06-26 19:00:00,19918.75,19919.25,19874.25,19893.75,5662
2024-06-26 20:00:00,19893.75,19922.5,19893.5,19919.5,4003
2024-06-26 21:00:00,19919.75,19936.0,19918.25,19923.75,3411
2024-06-26 22:00:00,19924.25,19929.0,19909.75,19911.5,1818
2024-06-26 23:00:00,19912.0,19944.25,19909.75,19942.5,2054
2024-06-27 00:00:00,19942.5,19958.0,19935.0,19953.5,3030
2024-06-27 01:00:00,19953.75,19966.75,19946.5,19952.25,4656
2024-06-27 02:00:00,19952.75,19973.25,19946.25,19947.5,5507
2024-06-27 03:00:00,19947.75,19963.75,19933.5,19959.75,7302
2024-06-27 04:00:00,19959.5,19978.0,19952.0,19973.0,5582
2024-06-27 05:00:00,19973.25,19992.5,19972.75,19983.5,5496
2024-06-27 06:00:00,19984.25,19985.0,19960.5,19975.0,7363
2024-06-27 07:00:00,19975.0,20005.75,19953.0,20004.0,16963
2024-06-27 08:00:00,20004.5,20101.5,19988.75,20060.25,106136
2024-06-27 09:00:00,20059.75,20116.75,20001.5,20030.5,99482
2024-06-27 10:00:00,20030.5,20039.0,19954.0,19989.75,80977
2024-06-27 11:00:00,19988.75,20058.0,19980.75,20028.75,49141
2024-06-27 12:00:00,20028.75,20066.0,20023.25,20034.25,35379
2024-06-27 13:00:00,20034.75,20046.0,19993.5,20043.5,54251
2024-06-27 14:00:00,20043.25,20061.25,20000.25,20048.0,57020
2024-06-27 15:00:00,20047.75,20079.75,20045.5,20067.5,16273
2024-06-27 17:00:00,20063.25,20089.5,20061.0,20082.25,2972
2024-06-27 18:00:00,20082.75,20096.75,20082.75,20095.0,1721
2024-06-27 19:00:00,20096.0,20103.5,20082.5,20084.5,3178
2024-06-27 20:00:00,20084.0,20134.5,20082.75,20129.5,6516
2024-06-27 21:00:00,20129.5,20140.25,20122.0,20133.0,4369
2024-06-27 22:00:00,20133.0,20137.5,20125.5,20130.75,1963
2024-06-27 23:00:00,20131.0,20131.75,20104.25,20108.5,3384
2024-06-28 00:00:00,20108.25,20112.25,20099.25,20109.25,2445
2024-06-28 01:00:00,20109.0,20131.75,20108.75,20114.75,5200
2024-06-28 02:00:00,20113.5,20123.25,20104.25,20105.0,5447
2024-06-28 03:00:00,20105.75,20117.5,20091.75,20115.0,6190
2024-06-28 04:00:00,20115.25,20133.0,20114.0,20126.75,5364
2024-06-28 05:00:00,20125.75,20130.0,20115.75,20126.25,3925
2024-06-28 06:00:00,20126.25,20129.5,20118.75,20127.0,4775
2024-06-28 07:00:00,20126.5,20178.0,20078.0,20082.25,34138
2024-06-28 08:00:00,20082.25,20149.0,20039.25,20147.5,93554
2024-06-28 09:00:00,20148.25,20273.25,20119.5,20140.75,142008
2024-06-28 10:00:00,20140.5,20140.75,20075.75,20108.25,86991
2024-06-28 11:00:00,20109.0,20115.25,19985.25,20036.25,83365
2024-06-28 12:00:00,20036.0,20072.5,20017.25,20041.0,43722
2024-06-28 13:00:00,20040.25,20071.75,20003.25,20012.5,47516
2024-06-28 14:00:00,20012.5,20018.25,19906.25,19932.5,123041
2024-06-28 15:00:00,19932.5,19976.75,19931.25,19966.5,25883
2024-06-30 17:00:00,19970.0,19984.5,19944.25,19973.75,5883
2024-06-30 18:00:00,19972.75,19973.75,19934.25,19946.0,5107
2024-06-30 19:00:00,19946.25,19983.75,19931.5,19983.0,4805
2024-06-30 20:00:00,19982.25,19992.75,19976.0,19990.25,3566
2024-06-30 21:00:00,19990.0,20002.25,19988.25,19996.75,2937
2024-06-30 22:00:00,19997.25,20005.0,19985.75,19996.25,3509
2024-06-30 23:00:00,19995.75,19997.5,19974.75,19980.5,2855
2024-07-01 17:00:00,16470.0,16490.0,16458.75,16482.75,5956
2024-07-01 18:00:00,16482.25,16497.75,16482.0,16493.25,3675
2024-07-01 19:00:00,16492.75,16500.25,16468.0,16469.25,4617
2024-07-01 20:00:00,16469.0,16469.0,16457.0,16461.0,4075
2024-07-01 21:00:00,16461.75,16463.0,16438.0,16441.25,4669
2024-07-01 22:00:00,16441.25,16450.5,16439.25,16448.5,2213
2024-07-01 23:00:00,16448.25,16455.0,16436.25,16441.5,3228
2024-07-02 00:00:00,17664.25,17664.25,17629.75,17648.25,4348
2024-07-02 01:00:00,17647.75,17653.25,17631.75,17640.5,4341
2024-07-02 02:00:00,17641.0,17657.25,17636.5,17655.75,4794
2024-07-02 03:00:00,17656.25,17678.0,17648.25,17674.0,6911
2024-07-02 04:00:00,17674.25,17683.75,17652.75,17661.75,5661
2024-07-02 05:00:00,17662.25,17688.5,17657.5,17680.75,6230
2024-07-02 06:00:00,17681.0,17711.25,17652.75,17709.25,12770
2024-07-02 07:00:00,17709.25,17746.5,17705.5,17735.75,23149
2024-07-02 08:00:00,17735.75,17779.5,17718.75,17745.75,94373
2024-07-02 09:00:00,17745.75,17875.5,17725.25,17833.5,122207
2024-07-02 10:00:00,17833.5,17854.0,17802.25,17844.5,72476
2024-07-02 11:00:00,17844.25,17853.75,17779.25,17819.0,55806
2024-07-02 12:00:00,17819.0,17859.0,17788.0,17852.25,58677
2024-07-02 13:00:00,17852.0,17861.5,17831.5,17854.0,36611
2024-07-02 14:00:00,17854.25,17866.25,17830.5,17841.25,53563
2024-07-02 15:00:00,17841.5,17860.5,17834.5,17856.25,14044
2024-07-02 17:00:00,17856.25,17856.25,17835.25,17842.75,2950
2024-07-02 18:00:00,17842.25,17843.75,17836.25,17838.75,1989
2024-07-02 19:00:00,17839.0,17852.5,17837.0,17851.25,3729
2024-07-02 20:00:00,17851.25,17857.75,17843.75,17846.25,2598
2024-07-02 21:00:00,17846.0,17850.25,17844.0,17846.5,1409
2024-07-02 22:00:00,17846.5,17853.5,17845.5,17850.75,1167
2024-07-02 23:00:00,17851.0,17854.75,17843.0,17847.25,1804
2024-07-03 00:00:00,17978.5,17992.0,17952.75,17960.5,5145
2024-07-03 01:00:00,17959.75,17965.25,17936.75,17949.5,7700
2024-07-03 02:00:00,17949.75,17983.25,17915.75,17977.25,12610
2024-07-03 03:00:00,17977.5,18076.5,17974.0,18069.75,16722
2024-07-03 04:00:00,18069.75,18121.5,18069.75,18118.75,11572
2024-07-03 05:00:00,18118.25,18125.5,18094.25,18109.75,10108
2024-07-03 06:00:00,18111.0,18137.25,18104.25,18119.75,9610
2024-07-03 07:00:00,18119.75,18161.75,18105.25,18152.5,23603
2024-07-03 08:00:00,18152.0,18225.75,18118.75,18192.75,132799
2024-07-03 09:00:00,18192.25,18282.5,18174.25,18250.5,113630
2024-07-03 10:00:00,18250.75,18307.0,18241.5,18301.5,67606
2024-07-03 11:00:00,18301.25,18329.25,18286.25,18309.25,55204
2024-07-03 12:00:00,18309.5,18360.0,18291.25,18353.5,47628
2024-07-03 13:00:00,18353.5,18358.5,18321.75,18326.75,45542
2024-07-03 14:00:00,18327.0,18340.0,18288.5,18309.25,92220
2024-07-03 15:00:00,18308.75,18312.75,18159.0,18254.0,46596
2024-07-03 17:00:00,18279.0,18290.0,18256.25,18266.0,6315
2024-07-03 18:00:00,18266.5,18278.5,18248.25,18267.25,4571
2024-07-03 19:00:00,18267.0,18277.25,18257.5,18273.25,3076
2024-07-03 20:00:00,18272.75,18273.75,18261.75,18265.75,2001
2024-07-03 21:00:00,18265.25,18292.25,18261.25,18286.5,3664
2024-07-03 22:00:00,18287.5,18310.0,18279.5,18283.0,5187
2024-07-03 23:00:00,18284.0,18294.5,18276.75,18292.0,2235
2024-07-04 17:00:00,18348.25,18372.25,18305.5,18311.5,6170
2024-07-04 18:00:00,18310.75,18326.0,18309.75,18318.5,3175
2024-07-04 19:00:00,18319.5,18321.25,18283.75,18314.75,5583
2024-07-04 20:00:00,18315.0,18334.0,18307.75,18323.5,6040
2024-07-04 21:00:00,18323.75,18327.5,18316.0,18326.0,2481
2024-07-04 22:00:00,18326.25,18326.75,18270.25,18285.5,4383
2024-07-04 23:00:00,18285.75,18296.0,18283.25,18289.25,1926
2024-07-05 00:00:00,18184.75,18188.0,18178.5,18179.75,1349
2024-07-05 01:00:00,18180.0,18189.0,18178.75,18186.25,2771
2024-07-05 02:00:00,18186.25,18196.5,18163.5,18164.25,6479
2024-07-05 03:00:00,18165.0,18195.75,18155.0,18194.75,7593
2024-07-05 04:00:00,18194.75,18199.0,18164.25,18174.5,5517
2024-07-05 05:00:00,18173.75,18183.0,18165.25,18181.0,4550
2024-07-05 06:00:00,18181.0,18185.0,18151.0,18165.25,8640
2024-07-05 07:00:00,18165.0,18196.0,18160.0,18192.25,10320
2024-07-05 08:00:00,18192.25,18236.0,18188.0,18193.25,73936
2024-07-05 09:00:00,18193.5,18251.75,18181.75,18250.25,78805
2024-07-05 10:00:00,18250.5,18263.75,18234.25,18252.5,48280
2024-07-05 11:00:00,18252.75,18263.75,18228.5,18240.0,37774
2024-07-05 12:00:00,18240.0,18266.25,18183.5,18193.75,46880
2024-07-05 13:00:00,18194.25,18213.75,18166.5,18194.25,50971
2024-07-05 14:00:00,18194.5,18220.75,18180.75,18196.75,54563
2024-07-05 15:00:00,18196.25,18215.5,18193.25,18197.75,10775
2024-07-05 17:00:00,18194.0,18204.25,18181.0,18203.5,3447
2024-07-05 18:00:00,18203.5,18208.5,18196.5,18204.5,1961
2024-07-05 19:00:00,18204.5,18212.25,18200.75,18208.5,2299
2024-07-05 20:00:00,18208.5,18215.5,18202.75,18204.0,2309
2024-07-05 21:00:00,18204.25,18209.0,18194.75,18201.5,2598
2024-07-05 22:00:00,18201.25,18203.25,18192.25,18194.5,1937
2024-07-05 23:00:00,18194.0,18196.75,18185.5,18186.0,1747
2024-07-06 00:00:00,19089.25,19100.25,19087.5,19093.0,2659
2024-07-06 01:00:00,19093.0,19100.75,19083.75,19090.0,3288
2024-07-06 02:00:00,19090.0,19102.5,19073.0,19080.5,5131
2024-07-06 03:00:00,19080.5,19095.75,19073.0,19077.0,7004
2024-07-06 04:00:00,19076.75,19084.25,19070.25,19078.75,4409
2024-07-06 05:00:00,19078.0,19081.75,19064.25,19069.0,4293
2024-07-06 06:00:00,19069.25,19098.0,19052.25,19087.75,9980
2024-07-06 07:00:00,19087.0,19146.75,18940.0,18982.25,54586
2024-07-06 08:00:00,18982.5,19065.0,18974.0,19032.5,82375
2024-07-06 09:00:00,19032.25,19117.5,19019.25,19076.0,73115
2024-07-06 10:00:00,19076.25,19088.75,19015.25,19083.75,63221
2024-07-06 11:00:00,19083.5,19145.75,19071.0,19141.75,57411
2024-07-06 12:00:00,19141.75,19155.0,19113.75,19114.75,46340
2024-07-06 13:00:00,19114.5,19116.25,18997.0,19051.5,84406
2024-07-06 14:00:00,19052.25,19067.75,18999.0,19040.75,78523
2024-07-06 15:00:00,19040.75,19045.5,19016.75,19030.25,13219
2024-07-07 17:00:00,20591.5,20618.0,20581.25,20600.0,5322
2024-07-07 18:00:00,20600.0,20608.75,20586.75,20590.75,2870
2024-07-07 19:00:00,20590.5,20599.5,20583.75,20588.25,3130
2024-07-07 20:00:00,20587.75,20601.25,20579.25,20594.25,3224
2024-07-07 21:00:00,20594.0,20602.75,20590.75,20598.5,1961
2024-07-07 22:00:00,20598.0,20600.75,20592.25,20598.0,1835
2024-07-07 23:00:00,20597.25,20597.5,20588.0,20588.75,1307
2024-07-08 00:00:00,18399.0,18408.0,18315.0,18328.25,5576
2024-07-08 01:00:00,18328.5,18347.0,18252.0,18317.25,6380
2024-07-08 02:00:00,18317.75,18334.25,18220.0,18257.0,11563
2024-07-08 03:00:00,18260.5,18398.0,18243.75,18396.75,10649
2024-07-08 04:00:00,18396.5,18445.5,18372.0,18410.0,8393
2024-07-08 05:00:00,18411.75,18451.0,18398.0,18437.0,6738
2024-07-08 06:00:00,18437.0,18461.75,18378.0,18394.5,8960
2024-07-08 07:00:00,18396.5,18452.75,18384.25,18432.0,13718
2024-07-08 08:00:00,18433.0,18558.5,18405.5,18520.5,82769
2024-07-08 09:00:00,18520.25,18557.0,18405.75,18511.0,100919
2024-07-08 10:00:00,18512.0,18548.75,18341.25,18399.0,71948
2024-07-08 11:00:00,18400.75,18404.75,18259.25,18281.75,65962
2024-07-08 12:00:00,18282.0,18298.0,18095.0,18117.0,73593
2024-07-08 13:00:00,18117.25,18134.25,18000.5,18030.0,71944
2024-07-08 14:00:00,18030.25,18147.0,17951.75,17972.5,86137
2024-07-08 15:00:00,17972.5,18000.0,17836.25,17854.5,27672
2024-07-08 17:00:00,17873.0,17928.0,17862.25,17895.0,9414
2024-07-08 18:00:00,17896.25,17905.5,17741.75,17843.25,10340
2024-07-08 19:00:00,17846.5,17942.0,17825.0,17909.25,10804
2024-07-08 20:00:00,17905.75,17988.5,17894.25,17978.5,7027
2024-07-08 21:00:00,17977.75,18042.25,17977.75,18030.0,7092
2024-07-08 22:00:00,18030.75,18079.25,17993.75,18020.75,5370
2024-07-08 23:00:00,18022.0,18042.5,17964.0,17990.5,6446
2024-07-10 00:00:00,20217.0,20220.0,20183.25,20189.75,3256
2024-07-10 01:00:00,20190.5,20213.75,20169.0,20210.0,4907
2024-07-10 02:00:00,20210.75,20212.75,20132.5,20146.0,12075
2024-07-10 03:00:00,20144.75,20165.0,20112.0,20112.75,7569
2024-07-10 04:00:00,20113.25,20114.75,20058.0,20095.25,11013
2024-07-10 05:00:00,20095.5,20105.0,20075.25,20100.5,5460
2024-07-10 06:00:00,20101.0,20118.0,20080.0,20111.0,6390
2024-07-10 07:00:00,20110.75,20142.75,20102.5,20125.5,9491
2024-07-10 08:00:00,20126.0,20163.75,20088.5,20110.0,59017
2024-07-10 09:00:00,20110.5,20187.25,20104.25,20165.0,60457
2024-07-10 10:00:00,20165.75,20176.0,20119.0,20150.25,36788
2024-07-10 11:00:00,20150.75,20168.0,20107.75,20136.25,32182
2024-07-10 12:00:00,20136.25,20163.25,20113.25,20148.75,24798
2024-07-10 13:00:00,20148.5,20152.75,19961.0,19969.25,65204
2024-07-10 14:00:00,19969.5,20028.25,19948.0,19999.25,64857
2024-07-10 15:00:00,19999.5,20034.0,19998.75,20017.0,10153
2024-07-10 17:00:00,20025.75,20031.0,19902.5,19962.0,10014
2024-07-10 18:00:00,19963.5,20004.5,19954.75,19983.0,5264
2024-07-10 19:00:00,19984.0,20030.75,19984.0,20015.5,4273
2024-07-10 20:00:00,20015.75,20020.5,19955.0,19981.0,6175
2024-07-10 21:00:00,19979.75,20012.0,19955.5,19999.5,5972
2024-07-10 22:00:00,19998.25,20012.0,19970.0,19984.75,3212
2024-07-10 23:00:00,19985.0,20010.5,19983.5,20001.75,1613
2024-07-11 00:00:00,20949.0,20966.25,20942.75,20950.25,3619
2024-07-11 01:00:00,20949.5,20952.0,20908.25,20923.5,4983
2024-07-11 02:00:00,20923.25,20961.0,20916.0,20935.25,7353
2024-07-11 03:00:00,20934.5,20958.5,20915.0,20940.25,5649
2024-07-11 04:00:00,20941.25,20952.0,20932.5,20945.25,3332
2024-07-11 05:00:00,20945.0,20946.25,20924.0,20944.25,3939
2024-07-11 06:00:00,20943.25,20977.5,20941.0,20967.5,8118
2024-07-11 07:00:00,20967.0,20999.25,20958.25,20986.5,16144
2024-07-11 08:00:00,20985.5,21110.5,20982.75,21108.75,69370
2024-07-11 09:00:00,21109.0,21167.25,21086.5,21161.0,68932
2024-07-11 10:00:00,21160.75,21199.0,21124.25,21194.0,47191
2024-07-11 11:00:00,21194.5,21197.5,21158.75,21194.25,32378
2024-07-11 12:00:00,21194.75,21196.25,21151.25,21180.0,28963
2024-07-11 13:00:00,21180.0,21233.0,21159.25,21233.0,47273
2024-07-11 14:00:00,21233.0,21253.0,21204.5,21221.5,63967
2024-07-11 15:00:00,21221.5,21251.75,21209.0,21225.25,17161
2024-07-11 17:00:00,21224.25,21230.75,21202.5,21227.25,2907
2024-07-11 18:00:00,21227.0,21239.0,21220.25,21224.25,2986
2024-07-11 19:00:00,21224.5,21234.0,21215.5,21232.25,2892
2024-07-11 20:00:00,21231.75,21245.0,21218.5,21219.75,3364
2024-07-11 21:00:00,21219.75,21235.0,21219.0,21226.75,2231
2024-07-11 22:00:00,21226.25,21234.25,21222.25,21224.25,1487
2024-07-11 23:00:00,21224.75,21263.25,21222.75,21251.75,4209
2024-07-14 17:00:00,20580.0,20590.0,20508.0,20543.5,10322
2024-07-14 18:00:00,20543.25,20561.0,20529.25,20560.0,4031
2024-07-14 19:00:00,20560.75,20577.75,20548.75,20570.0,3799
2024-07-14 20:00:00,20570.25,20581.0,20567.5,20574.75,2903
2024-07-14 21:00:00,20575.0,20581.5,20560.0,20573.0,5687
2024-07-14 22:00:00,20572.0,20580.0,20569.5,20575.75,1481
2024-07-14 23:00:00,20575.5,20591.5,20573.0,20589.0,1940
2024-07-15 00:00:00,20588.0,20613.5,20586.5,20609.0,3149
2024-07-15 01:00:00,20608.25,20620.75,20597.0,20619.0,4297
2024-07-15 02:00:00,20619.25,20632.5,20611.5,20616.25,5783
2024-07-15 03:00:00,20616.0,20631.5,20615.0,20627.25,5403
2024-07-15 04:00:00,20626.5,20631.75,20621.25,20624.75,3416
2024-07-15 05:00:00,20624.5,20635.75,20607.75,20628.0,4570
2024-07-15 06:00:00,20627.75,20652.5,20616.25,20620.75,10023
2024-07-15 07:00:00,20621.25,20637.5,20593.75,20602.0,14535
2024-07-15 08:00:00,20602.25,20666.25,20581.75,20627.75,107487
