Date,Time,Open,High,Low,Close,Volume
02/01/2024,00:00:00,17297.75,17356.0,17262.75,17331.0,34121
02/01/2024,04:00:00,17331.75,17363.75,17302.25,17336.25,49188
02/01/2024,08:00:00,17335.75,17414.0,17264.0,17383.25,341448
02/01/2024,12:00:00,17383.5,17646.75,17329.0,17628.0,241031
02/01/2024,16:00:00,17588.0,17631.75,17578.5,17621.5,19643
02/01/2024,20:00:00,17621.25,17624.5,17599.5,17612.0,10850
02/02/2024,00:00:00,17612.25,17636.0,17579.0,17612.0,28911
02/02/2024,04:00:00,17611.75,17643.25,17483.25,17496.5,76545
02/02/2024,08:00:00,17496.75,17756.5,17465.5,17709.75,402529
02/02/2024,12:00:00,17710.0,17775.5,17680.75,17687.0,211720
02/04/2024,16:00:00,17696.0,17728.25,17664.0,17685.0,24388
02/04/2024,20:00:00,17683.75,17697.25,17668.75,17690.75,12256
02/05/2024,00:00:00,17691.0,17726.0,17673.75,17683.75,26521
02/05/2024,04:00:00,17683.75,17739.25,17683.75,17700.25,44363
02/05/2024,08:00:00,17700.5,17737.25,17554.25,17695.0,318626
02/05/2024,12:00:00,17695.5,17745.5,17673.5,17702.5,188789
02/05/2024,16:00:00,17698.5,17721.0,17693.0,17719.5,9622
02/05/2024,20:00:00,17719.25,17752.0,17716.25,17737.75,13759
02/06/2024,00:00:00,17738.0,17769.0,17724.75,17730.25,24787
02/06/2024,04:00:00,17731.0,17744.75,17670.5,17737.0,47249
02/06/2024,08:00:00,17736.5,17767.75,17560.75,17591.5,348089
02/06/2024,12:00:00,17591.75,17668.0,17562.75,17650.25,173535
02/06/2024,16:00:00,17645.75,17712.0,17644.75,17686.75,15259
02/06/2024,20:00:00,17686.0,17689.75,17652.75,17663.5,12197
02/07/2024,00:00:00,17664.25,17678.0,17629.75,17674.0,20394
02/07/2024,04:00:00,17674.25,17746.5,17652.75,17735.75,47810
02/07/2024,08:00:00,17735.75,17875.5,17718.75,17819.0,344862
02/07/2024,12:00:00,17819.0,17866.25,17788.0,17856.25,162895
02/07/2024,16:00:00,17856.25,17856.25,17835.25,17851.25,8668
02/07/2024,20:00:00,17851.25,17857.75,17843.0,17847.25,6978
02/08/2024,00:00:00,17846.75,17862.5,17823.25,17847.5,19726
02/08/2024,04:00:00,17847.75,17851.5,17792.25,17826.0,39841
02/08/2024,08:00:00,17825.5,17896.5,17808.0,17856.5,253766
02/08/2024,12:00:00,17856.75,17892.5,17827.25,17860.25,136079
02/08/2024,16:00:00,17854.25,17878.0,17852.25,17854.25,7774
02/08/2024,20:00:00,17854.25,17871.25,17853.5,17863.5,5962
02/09/2024,00:00:00,17863.25,17926.75,17860.0,17904.5,23938
02/09/2024,04:00:00,17904.5,17972.0,17899.75,17930.5,54740
02/09/2024,08:00:00,17931.0,18027.0,17875.0,18024.0,254420
02/09/2024,12:00:00,18024.0,18071.0,18020.0,18038.25,144011
02/11/2024,16:00:00,18040.0,18043.75,18003.0,18035.75,9845
02/11/2024,20:00:00,18035.75,18036.25,18015.5,18018.5,5685
02/12/2024,00:00:00,18019.0,18059.25,18018.0,18051.25,17894
02/12/2024,04:00:00,18051.5,18058.75,18026.5,18029.0,21467
02/12/2024,08:00:00,18029.5,18121.5,18007.25,18103.75,246239
02/12/2024,12:00:00,18103.75,18109.25,17911.25,17929.5,232332
02/12/2024,16:00:00,17928.5,17940.5,17917.0,17926.25,8533
02/12/2024,20:00:00,17926.25,17943.5,17921.75,17940.0,7255
