time,open,high,low,close,volume
1724414400,19680.75,19811.25,19665.75,19776.75,154128
1724601600,19787.75,19832.5,19716.25,19806.25,15575
1724616000,19807.25,19832.0,19754.25,19777.25,10462
1724630400,19775.75,19846.25,19763.75,19842.75,16032
1724644800,19843.25,19844.5,19745.0,19774.75,24801
1724659200,19774.5,19801.5,19505.5,19619.75,252585
1724673600,19620.25,19626.75,19514.0,19549.0,148449
1724688000,19558.75,19593.0,19521.5,19557.0,10656
1724702400,19557.25,19608.5,19543.25,19604.5,9154
1724716800,19605.25,19646.5,19584.25,19619.0,15111
1724731200,19618.25,19647.0,19502.5,19513.25,32393
1724745600,19513.0,19694.25,19441.5,19625.25,250440
1724760000,19625.0,19692.75,19618.0,19636.0,115381
1724774400,19635.5,19645.0,19560.75,19602.5,12824
1724788800,19603.25,19635.75,19583.5,19630.75,8868
1724803200,19630.25,19691.0,19618.25,19682.25,15325
1724817600,19682.75,19690.0,19605.25,19642.25,22874
1724832000,19642.0,19656.5,19339.25,19453.5,258880
1724846400,19452.75,19482.75,19227.25,19310.25,211969
1724860800,19217.0,19264.5,19140.25,19241.25,25260
1724875200,19241.5,19298.25,19215.5,19292.0,14038
1724889600,19291.75,19426.25,19277.5,19412.75,32648
1724904000,19413.5,19516.25,19409.0,19468.5,58322
1724918400,19468.75,19693.5,19463.75,19652.25,289233
1724932800,19652.5,19652.75,19337.0,19445.5,241394
1724947200,19445.75,19462.5,19394.0,19444.5,9138
1724961600,19445.0,19475.0,19424.0,19464.25,9837
1724976000,19464.0,19539.5,19452.0,19518.5,20486
1724990400,19519.25,19573.0,19499.0,19526.25,29778
1725004800,19527.5,19628.75,19370.5,19463.25,256321
1725019200,19463.25,19632.75,19434.0,19594.5,158558
1725148800,16775.5,16788.0,16719.5,16740.75,24918
1725163200,16740.5,16742.5,16657.75,16665.5,52273
1725177600,16665.25,16848.5,16660.5,16845.75,286478
1725192000,16845.75,16868.5,16776.5,16829.5,214803
1725206400,16829.5,16850.75,16816.5,16834.5,11164
1725220800,16834.75,16841.5,16820.0,16826.25,9347
1725235200,17863.25,17926.75,17860.0,17904.5,23938
1725249600,17904.5,17972.0,17899.75,17930.5,54740
1725264000,17931.0,18027.0,17875.0,18024.0,254420
1725278400,18024.0,18071.0,18020.0,18038.25,144011
1725408000,18314.25,18334.75,18266.0,18305.25,25088
1725422400,18304.0,18371.5,18253.5,18362.0,50179
1725436800,18362.0,18405.0,18160.75,18263.25,391630
1725451200,18264.5,18407.25,18215.5,18384.75,209462
1725465600,18381.0,18384.0,18366.75,18379.25,5969
1725480000,18379.0,18386.25,18367.5,18381.5,6045
1725494400,18149.75,18162.0,18120.0,18124.5,18206
1725508800,18124.25,18200.5,18103.75,18190.75,39744
1725523200,18190.75,18237.25,18108.75,18214.25,258055
1725537600,18213.75,18240.25,18188.0,18220.75,140358
1725552000,18226.0,18244.75,18216.25,18231.25,6900
1725566400,18231.5,18234.75,18213.5,18228.0,7720
1725638400,19025.0,19059.75,19009.0,19032.75,10785
1725652800,19032.5,19051.0,19027.5,19046.0,7118
1725667200,20738.25,20742.5,20712.25,20732.75,18196
1725681600,20732.5,20747.75,20703.25,20721.5,25345
1725696000,20722.0,20771.75,20644.0,20676.0,312475
1725710400,20676.25,20690.75,20615.75,20687.75,170117
1725724800,20686.0,20710.75,20684.5,20709.25,7829
1725739200,20709.5,20717.25,20701.5,20715.75,7775
1725753600,18456.5,18651.0,18435.25,18637.25,30170
1725768000,18638.0,18647.5,18383.0,18423.5,48430
1725782400,18423.5,18578.75,18404.0,18529.5,241079
1725796800,18529.75,18674.5,18521.5,18602.5,141602
1725840000,18568.5,18621.5,18542.5,18609.5,27694
1725854400,18608.75,18645.75,18565.5,18604.75,32595
1725868800,18604.5,18720.75,18497.25,18710.75,257596
1725883200,18711.25,18734.5,18566.75,18722.75,167593
1725897600,18727.0,18741.0,18637.25,18680.75,14638
1725912000,18680.0,18696.0,18611.5,18617.75,13828
1725926400,20231.0,20251.75,20196.0,20243.25,21508
1725940800,20243.25,20293.0,20241.75,20271.5,23801
1725955200,20271.0,20448.25,20238.5,20395.5,215839
1725969600,20395.25,20482.75,20355.0,20449.25,133703
1725984000,20445.25,20461.5,20435.75,20452.25,6946
1725998400,20450.0,20474.0,20443.5,20464.0,7550
1726099200,21648.75,21706.25,21626.5,21633.75,24961
1726113600,21633.25,21637.0,21586.0,21619.75,34247
1726128000,21620.5,21648.75,21436.0,21487.75,278007
1726142400,21488.0,21549.75,21441.25,21473.25,148034
1726156800,21479.25,21485.0,21458.75,21468.0,10505
1726171200,21468.75,21477.0,21452.75,21464.25,7030
1726185600,19449.75,19488.5,19425.0,19452.75,18776
1726200000,19453.25,19478.5,19412.75,19448.5,21450
1726214400,19448.75,19561.0,19398.25,19542.5,228813
1726228800,19542.25,19577.25,19492.0,19503.5,131149
1726416000,19498.0,19546.5,19479.0,19520.25,9435
1726430400,19518.25,19532.5,19496.25,19529.0,4642
1726444800,19530.0,19543.0,19481.5,19527.5,8107
1726459200,19527.5,19538.25,19427.0,19437.0,17193
1726473600,19436.25,19463.5,19299.25,19386.75,129393
1726488000,19387.25,19453.0,19358.0,19419.5,56909
1726502400,19426.5,19464.5,19417.5,19422.0,5493
1726516800,19421.0,19438.25,19403.25,19437.25,4832
1726531200,19437.75,19751.25,19436.5,19740.75,17329
1726545600,19740.75,19819.5,19739.75,19795.5,28458
1726560000,19796.5,19850.25,19596.5,19634.25,229753
1726574400,19635.0,19701.75,19574.5,19686.25,121019
1726588800,19686.75,19710.0,19679.25,19704.25,5541
1726603200,19703.75,19715.5,19671.25,19679.75,8228
1726617600,19679.25,19726.75,19657.25,19686.5,21323
1726632000,19686.25,19732.75,19671.5,19727.25,21437
1726646400,19727.5,19736.5,19583.5,19706.5,164604
1726660800,19706.5,19900.0,19558.0,19632.75,286487
1726675200,19648.75,19845.75,19636.75,19721.0,23667
1726689600,19722.0,19872.5,19678.0,19862.5,28940
1726704000,19863.25,19944.5,19842.75,19936.0,33594
1726718400,19936.25,20019.0,19922.5,20001.5,43884
1726732800,20001.5,20173.5,19964.0,20157.0,262535
1726747200,20156.5,20203.0,20051.5,20062.75,171834
1726761600,20066.0,20074.25,20022.25,20036.0,9890
1726776000,20035.5,20070.5,20020.75,20057.75,11634
1726790400,20057.25,20069.75,20007.25,20021.75,20777
1726804800,20021.75,20075.0,19981.0,20064.0,33839
1726819200,20063.5,20082.5,19860.0,20018.75,248534
1726833600,20019.0,20084.0,19934.25,20015.5,143667
1727020800,20040.0,20136.0,19996.25,20132.0,14002
1727035200,20132.25,20164.0,20125.75,20142.0,14196
1727049600,20143.5,20144.25,19955.25,20045.5,30710
1727064000,20047.0,20097.25,20026.0,20087.5,25471
1727078400,20087.5,20126.75,20031.25,20046.25,208479
1727092800,20045.75,20089.25,20018.75,20063.25,98525
1727107200,20063.25,20078.5,20039.5,20058.0,7078
1727121600,20058.25,20095.75,20022.5,20073.25,12754
1727136000,20074.25,20179.25,20074.25,20164.5,24257
1727150400,20164.75,20165.5,20050.75,20113.25,36858
1727164800,20112.25,20214.75,19953.0,20162.0,254016
1727179200,20162.5,20193.5,20108.75,20185.25,115000
1727193600,20183.75,20192.25,20136.25,20142.25,8532
1727208000,20141.75,20155.75,20109.25,20129.25,12066
1727222400,20129.0,20139.75,20064.25,20096.25,20644
1727236800,20096.5,20158.0,20079.75,20149.25,23955
1727251200,20149.25,20271.0,20138.0,20178.5,206292
1727265600,20178.75,20245.0,20135.5,20242.0,124713
1727280000,20242.0,20315.5,20232.0,20296.75,12753
1727294400,20297.25,20381.0,20286.75,20379.0,15125
1727308800,20379.5,20499.75,20363.75,20467.25,34019
1727323200,20467.0,20522.5,20450.5,20517.0,35731
1727337600,20517.25,20538.0,20188.0,20252.25,275763
1727352000,20251.75,20362.5,20189.0,20345.75,129297
1727366400,20345.0,20381.75,20304.5,20336.0,12141
1727380800,20335.5,20350.25,20279.5,20347.0,14397
1727395200,20346.75,20358.5,20235.0,20292.75,30768
1727409600,20292.75,20395.75,20280.0,20376.75,32946
1727424000,20376.75,20392.5,20210.0,20262.25,204455
1727438400,20262.5,20293.0,20173.0,20193.0,134487
1727625600,20198.5,20287.0,20158.0,20247.25,13541
1727640000,20247.5,20247.75,20153.5,20196.75,17324
1727654400,20197.0,20247.25,20146.0,20197.0,22583
1727668800,20197.25,20219.0,20119.5,20169.75,27940
1727683200,20170.0,20262.5,20127.5,20212.0,200617
1727697600,20212.5,20286.75,20056.0,20233.25,220085
1727712000,20234.25,20278.25,20213.25,20269.0,9283
1727726400,20269.25,20331.75,20252.75,20257.25,15405
1727740800,16825.5,16906.25,16806.25,16897.75,27219
1727755200,16897.5,16901.75,16814.75,16816.5,39079
1727769600,16816.0,16914.25,16801.5,16910.75,249712
1727784000,16911.0,16983.0,16886.0,16957.0,207522
1727798400,16955.0,16991.0,16944.75,16985.0,11657
1727812800,16985.0,17009.5,16982.75,16998.25,14146
1727971200,18056.0,18068.25,17975.25,18017.5,15312
1727985600,18017.0,18055.0,17973.75,17984.75,12511
1728000000,18381.75,18409.0,18369.5,18403.75,16720
1728014400,18404.0,18474.25,18053.5,18107.0,113452
1728028800,18107.5,18234.0,18061.0,18192.0,407543
1728043200,18191.75,18225.0,18114.0,18192.25,313024
1728057600,18184.0,18184.0,18142.25,18165.25,12171
1728072000,18164.0,18207.0,18155.0,18204.25,12558
1728086400,18227.75,18291.5,18221.5,18291.25,23562
1728100800,18291.0,18306.75,18249.75,18252.75,35548
1728115200,18253.25,18348.0,18188.5,18245.0,271259
1728129600,18244.75,18271.0,18207.5,18239.25,124427
1728172800,19046.25,19051.5,18991.75,18997.0,26749
1728187200,18996.5,19039.5,18974.25,18993.25,31067
1728201600,18993.75,19121.25,18977.75,19106.25,267099
1728216000,19106.0,19129.75,19034.0,19107.75,222887
1728230400,19107.25,19107.25,19076.0,19081.25,7118
1728244800,19080.5,19096.75,19078.5,19088.75,7278
1728259200,20715.5,20731.5,20696.25,20731.25,16143
1728273600,20731.0,20767.25,20721.25,20754.0,27854
1728288000,20754.5,20850.0,20703.0,20847.5,318429
1728302400,20847.5,20916.75,20840.5,20896.5,185646
1728316800,20895.5,20899.0,20859.0,20862.5,9282
1728331200,20862.25,20884.75,20853.25,20880.25,9954
1728432000,18618.0,18693.0,18604.25,18643.75,20442
1728446400,18643.0,18769.5,18582.25,18758.75,42419
1728460800,18758.5,18821.75,18589.75,18688.75,285978
1728475200,18688.0,18878.5,18684.25,18835.0,150629
1728489600,18837.75,18857.0,18802.75,18811.75,9750
1728504000,18811.75,18825.75,18720.0,18733.0,22131
1728518400,20463.75,20474.0,20405.75,20418.25,16242
1728532800,20418.75,20478.5,20322.25,20361.5,47703
1728547200,20361.25,20508.25,20301.5,20438.75,231420
1728561600,20439.25,20473.25,20372.5,20433.0,133424
1728576000,20435.0,20464.75,20426.0,20447.75,7039
1728590400,20447.5,20468.25,20432.75,20435.5,8004
1728662400,21249.75,21320.0,21249.0,21283.25,17141
1728676800,21282.5,21300.0,21262.5,21288.75,10867
1728691200,21463.25,21468.75,21448.0,21461.25,12351
1728705600,21461.75,21538.0,21458.75,21501.75,27846
1728720000,21501.75,21606.75,21444.0,21470.25,295328
1728734400,21470.25,21484.75,21352.75,21434.75,175566
1728748800,21436.0,21442.0,21408.0,21429.25,9015
1728763200,21429.75,21438.5,21413.75,21430.25,7492
1728835200,20432.5,20450.75,20407.5,20415.0,9504
1728849600,20415.0,20419.25,20383.25,20412.25,10400
1728864000,20413.25,20483.75,20411.25,20464.0,16938
1728878400,20464.75,20541.0,20464.75,20539.0,22201
1728892800,20538.75,20680.0,20525.0,20604.25,215810
1728907200,20604.5,20666.75,20594.25,20638.5,110303
1728921600,20638.75,20640.75,20590.0,20603.0,9500
1728936000,20602.25,20637.25,20598.25,20629.5,7764
1728950400,20629.0,20630.5,20563.5,20581.0,16377
1728964800,20581.75,20630.75,20567.75,20624.25,23820
1728979200,20624.5,20659.25,20331.25,20376.5,295746
1728993600,20376.0,20389.25,20254.0,20333.25,156064
1729008000,20334.5,20373.5,20306.0,20356.5,9408
1729022400,20356.0,20395.75,20340.5,20390.0,10920
1729036800,20390.5,20398.5,20330.0,20360.0,24197
1729051200,20359.5,20386.0,20341.25,20350.75,21152
1729065600,20350.5,20378.25,20206.25,20335.25,231451
1729080000,20335.5,20379.25,20303.25,20328.0,113952
1729094400,20328.0,20335.5,20276.75,20314.0,8867
1729108800,20314.75,20325.25,20279.75,20296.25,9213
1729123200,20296.25,20495.5,20293.5,20492.25,38040
1729137600,20493.25,20560.75,20466.25,20558.75,38222
1729152000,20559.25,20594.75,20366.5,20467.5,276021
1729166400,20467.25,20501.25,20353.75,20383.5,155571
1729180800,20384.0,20414.5,20320.75,20360.5,11850
1729195200,20360.0,20392.0,20349.5,20373.75,10621
1729209600,20374.25,20468.0,20369.5,20448.75,17537
1729224000,20450.0,20485.75,20418.5,20478.5,22187
1729238400,20478.75,20529.75,20433.0,20496.25,213430
1729252800,20496.5,20523.75,20451.75,20484.25,103171
1729440000,20496.25,20526.0,20496.0,20510.5,8946
1729454400,20510.0,20520.25,20465.25,20469.25,10014
1729468800,20468.75,20471.5,20425.0,20454.0,16758
1729483200,20454.5,20456.75,20343.75,20401.5,33102
1729497600,20400.75,20554.5,20345.0,20470.75,260651
1729512000,20471.0,20547.25,20446.0,20538.75,114540
1729526400,20536.5,20544.0,20472.5,20476.25,10350
1729540800,20477.0,20484.25,20450.0,20451.0,12643
1729555200,20452.0,20488.0,20430.25,20430.75,18682
1729569600,20430.5,20445.0,20360.25,20394.25,46731
1729584000,20394.5,20520.0,20363.25,20499.0,231658
1729598400,20499.0,20602.25,20480.25,20519.0,145033
1729612800,20521.0,20536.0,20490.5,20497.0,8240
1729627200,20498.75,20529.75,20492.5,20519.0,8295
1729641600,20518.25,20542.5,20483.75,20488.75,16044
1729656000,20488.75,20505.75,20443.5,20454.75,32779
1729670400,20454.75,20462.75,20232.5,20248.5,312099
1729684800,20248.75,20299.5,20079.0,20274.5,228802
1729699200,20294.25,20338.25,20268.0,20337.5,10872
1729713600,20336.0,20343.5,20310.25,20322.5,12774
1729728000,20323.25,20401.75,20306.25,20373.0,21507
1729742400,20372.75,20428.5,20363.0,20382.75,29693
1729756800,20383.0,20406.0,20261.75,20357.25,253916
1729771200,20357.5,20413.5,20327.25,20391.0,127287
1729785600,20388.5,20403.75,20364.0,20397.75,6269
1729800000,20396.75,20412.75,20364.75,20372.0,9778
1729814400,20372.5,20444.0,20367.25,20420.75,19110
1729828800,20419.5,20494.0,20410.0,20491.75,28064
1729843200,20492.0,20707.25,20490.25,20639.0,291909
1729857600,20639.5,20642.25,20460.0,20476.0,214920
1730044800,20525.5,20649.0,20525.25,20614.75,17680
1730059200,20614.75,20658.5,20600.75,20656.25,15115
1730073600,20656.5,20668.0,20601.75,20661.0,23145
1730088000,20661.25,20676.5,20580.75,20659.5,34481
1730102400,20658.75,20665.75,20516.5,20530.25,215281
1730116800,20530.25,20560.25,20486.0,20507.25,121366
1730131200,20513.0,20525.5,20476.25,20513.25,8674
1730145600,20513.5,20519.5,20451.0,20492.0,15747
1730160000,20491.75,20554.75,20481.75,20526.0,22870
1730174400,20526.75,20529.5,20461.0,20488.0,32697
1730188800,20489.25,20658.25,20432.25,20648.75,242228
1730203200,20648.25,20760.25,20647.5,20708.25,166191
1730217600,20734.0,20774.25,20719.0,20767.75,13390
1730232000,20767.0,20788.5,20713.75,20721.0,16144
1730246400,20720.5,20765.0,20702.5,20722.5,18958
1730260800,20722.0,20754.5,20674.0,20688.25,38935
1730275200,20689.0,20699.5,20542.75,20644.75,251567
1730289600,20644.5,20653.75,20472.5,20507.0,172876
1730304000,20482.0,20495.75,20401.0,20437.25,19942
1730318400,20437.5,20463.75,20403.0,20408.75,13228
1730332800,20408.75,20411.25,20287.0,20318.0,33121
1730347200,20317.5,20417.0,20292.75,20382.75,45816
1730361600,20381.25,20395.5,20023.25,20086.5,343635
1730376000,20086.75,20132.0,20008.5,20043.0,220246
1730390400,20071.0,20112.5,20050.0,20073.75,13095
1730404800,20072.5,20101.75,20017.0,20081.0,15062
1730419200,16998.0,17048.0,16992.5,17004.0,28053
1730433600,17004.5,17057.0,16892.25,16907.5,74917
1730448000,16907.75,17043.5,16753.0,16838.25,425214
1730462400,16837.75,16983.75,16834.5,16958.25,194590
1730476800,16957.75,16965.25,16920.25,16942.75,14690
1730491200,16943.0,16963.25,16937.25,16943.75,10967
1730563200,18040.0,18043.75,18003.0,18035.75,9845
1730577600,18035.75,18036.25,18015.5,18018.5,5685
1730592000,17984.25,18048.5,17938.75,18011.75,23607
1730606400,18012.25,18051.75,17921.5,17951.5,31375
1730620800,17951.75,18022.75,17890.5,17989.25,160985
1730635200,17990.0,18025.25,17940.5,17999.25,70517
1730649600,18010.5,18066.0,17999.75,18040.0,5009
1730664000,18040.75,18073.25,18036.5,18071.5,3099
1730678400,18204.25,18217.0,18158.0,18158.25,26209
1730692800,18158.25,18263.5,18088.0,18245.75,96899
1730707200,18246.5,18326.5,18169.5,18308.5,327704
1730721600,18308.5,18518.75,18289.75,18485.5,242531
1730736000,18486.25,18500.75,18473.0,18492.25,9548
1730750400,18492.75,18500.0,18482.5,18486.5,6994
1730851200,19088.75,19113.5,19057.5,19064.25,17743
1730865600,19064.25,19076.25,19029.5,19057.25,36825
1730880000,19057.0,19137.0,18994.5,19099.0,289940
1730894400,19098.75,19257.5,19086.5,19247.5,195665
1730908800,19248.0,19269.75,19233.5,19245.25,9214
1730923200,19244.25,19267.5,19243.25,19256.75,7751
1730937600,20880.5,20891.75,20867.25,20881.0,15342
1730952000,20881.5,20983.75,20865.75,20892.25,67166
1730966400,20892.0,20918.25,20435.5,20443.5,537836
1730980800,20444.0,20494.0,20377.25,20432.75,250809
1730995200,20432.75,20458.75,20403.25,20434.25,15765
1731009600,20434.5,20443.25,20387.0,20396.0,14481
1731081600,18590.0,18659.0,18515.0,18606.5,15784
1731096000,18604.75,18667.0,18582.5,18647.0,10197
1731110400,18733.5,18825.5,18705.0,18775.75,27131
1731124800,18776.75,18875.25,18730.5,18860.25,52237
1731139200,18860.25,18940.25,18547.0,18912.75,363019
1731153600,18912.25,19293.5,18908.0,19248.0,235877
1731168000,19241.5,19283.25,19226.25,19251.0,10375
1731182400,19251.0,19325.0,19237.0,19313.75,16849
1731196800,20435.25,20436.5,20354.0,20359.75,17540
1731211200,20360.75,20416.25,20355.0,20369.0,31133
1731225600,20369.25,20481.25,20314.75,20440.25,213801
1731240000,20440.25,20494.25,20406.5,20413.25,101584
1731283200,21289.0,21323.5,21277.0,21292.25,18287
1731297600,21292.0,21340.75,21268.0,21300.5,31851
1731312000,21301.0,21307.25,21155.25,21158.0,226247
1731326400,21157.75,21233.5,21098.25,21210.25,146231
1731340800,21221.0,21249.5,21197.5,21230.75,11528
1731355200,21230.0,21241.75,21190.0,21195.25,15051
1731369600,21430.25,21456.5,21405.75,21449.0,15478
1731384000,21449.0,21536.0,21431.5,21529.0,32981
1731398400,21528.5,21791.0,21526.25,21781.25,315861
1731412800,21781.25,21820.0,21750.25,21755.75,149307
1731427200,21756.75,21767.0,21742.5,21752.25,10488
1731441600,21752.25,21764.75,21749.0,21764.5,6436
1731456000,21120.25,21183.5,21101.25,21176.5,19388
1731470400,21176.75,21243.5,21114.25,21173.5,46677
1731484800,21174.25,21233.0,21056.5,21228.5,262575
1731499200,21228.5,21268.5,21123.75,21166.0,173720
1731513600,21167.0,21175.25,21129.75,21133.75,10559
1731528000,21133.25,21151.5,21106.75,21121.5,13601
1731542400,21121.5,21190.25,21090.25,21153.25,23801
1731556800,21152.5,21183.0,21112.75,21134.0,36382
1731571200,21134.75,21174.75,21016.75,21083.0,259359
1731585600,21083.25,21120.75,20950.5,20981.75,201652
1731600000,20977.5,20981.5,20884.25,20891.75,17793
1731614400,20891.25,20929.0,20885.25,20899.5,15619
1731628800,20900.0,20900.0,20794.25,20820.5,37178
1731643200,20820.25,20867.0,20800.0,20811.5,37076
1731657600,20811.25,20818.5,20446.5,20483.75,356042
1731672000,20483.25,20522.0,20405.25,20503.25,210304
1731859200,20504.0,20630.5,20476.0,20609.5,24392
1731873600,20609.0,20657.0,20593.25,20639.25,16246
1731888000,20639.25,20652.5,20545.0,20558.0,40102
1731902400,20558.0,20590.5,20481.5,20555.5,45493
1731916800,20554.75,20724.25,20501.0,20661.25,251132
1731931200,20661.25,20668.75,20589.5,20630.5,141820
1731945600,20633.25,20652.25,20603.5,20638.0,12506
1731960000,20638.0,20697.0,20631.75,20669.25,15262
1731974400,20669.5,20688.25,20492.75,20540.5,48463
1731988800,20540.75,20623.5,20415.75,20422.25,66606
1732003200,20421.75,20709.0,20382.5,20694.75,249169
1732017600,20694.75,20792.5,20679.25,20754.5,153557
1732032000,20762.25,20834.25,20750.25,20790.0,18731
1732046400,20790.5,20814.75,20773.0,20796.0,14787
1732060800,20796.5,20843.25,20783.0,20794.75,29766
1732075200,20794.5,20830.0,20753.0,20793.0,31994
1732089600,20792.75,20793.25,20477.0,20607.25,339102
1732104000,20608.0,20786.25,20556.5,20738.75,175787
1732118400,20738.0,20762.25,20620.25,20631.25,24230
1732132800,20631.25,20704.25,20628.0,20678.25,17228
1732147200,20678.5,20725.0,20595.25,20647.0,49193
1732161600,20646.75,20872.75,20632.0,20844.5,68014
1732176000,20844.5,20905.75,20514.25,20819.5,386930
1732190400,20819.5,20878.75,20790.5,20793.75,147154
1732204800,20794.0,20812.0,20758.5,20800.0,13298
1732219200,20799.25,20844.5,20760.25,20765.25,20841
1732233600,20765.75,20831.0,20693.75,20757.0,36921
1732248000,20758.25,20815.75,20693.25,20783.75,38766
1732262400,20784.5,20873.0,20722.25,20854.75,291963
1732276800,20854.75,20880.0,20795.5,20878.75,135814
1732464000,20935.0,20968.0,20928.5,20952.5,15050
1732478400,20953.25,20972.0,20951.75,20970.75,9418
1732492800,20971.0,20971.0,20931.5,20967.25,16865
1732507200,20967.75,21027.0,20943.0,20999.0,37800
1732521600,20998.75,21081.0,20780.25,20851.25,322401
1732536000,20851.5,20918.0,20825.5,20899.5,133257
1732550400,20906.25,20933.5,20755.0,20843.5,31479
1732564800,20842.5,20913.75,20842.5,20882.25,17177
1732579200,20882.5,20924.25,20852.0,20886.25,24786
1732593600,20886.25,20955.0,20861.5,20942.5,37899
1732608000,20943.25,21024.75,20919.5,20981.25,245963
1732622400,20981.0,21008.75,20903.75,20998.75,139485
1732636800,20990.75,20998.75,20967.75,20994.75,8525
1732651200,20995.25,21019.0,20952.25,20958.5,12222
1732665600,20959.5,20990.0,20904.25,20921.75,28943
1732680000,20921.25,20970.75,20905.25,20953.5,29981
1732694400,20953.75,20955.5,20675.0,20743.0,282722
1732708800,20742.5,20829.75,20735.5,20806.5,150396
1732723200,20813.0,20854.75,20807.25,20836.5,6435
1732737600,20837.25,20861.75,20835.0,20857.25,4733
1732752000,20857.25,20870.0,20843.75,20857.0,8475
1732766400,20857.75,20878.0,20848.5,20871.0,8477
1732780800,20870.75,20909.5,20865.0,20890.0,26636
1732809600,20884.0,20892.25,20822.75,20876.0,10031
1732824000,20876.5,20937.75,20876.25,20902.25,12899
1732838400,20902.0,20912.75,20865.5,20897.0,16672
1732852800,20897.25,20909.0,20812.25,20828.5,26027
1732867200,20828.5,21017.5,20805.5,20990.75,210183
1732881600,20990.5,20995.25,20980.25,20991.25,6834
1733011200,16943.75,16977.75,16915.25,16927.5,26835
1733025600,16927.0,16979.25,16866.5,16963.75,67681
1733040000,16964.0,17042.5,16913.5,16953.75,326254
1733054400,16953.75,16994.0,16932.0,16955.25,141155
1733097600,18019.0,18059.25,18018.0,18051.25,17894
1733112000,18051.5,18058.75,18026.5,18029.0,21467
1733126400,18029.5,18121.5,18007.25,18103.75,246239
1733140800,18103.75,18109.25,17911.25,17929.5,232332
1733155200,17928.5,17940.5,17917.0,17926.25,8533
1733169600,17926.25,17943.5,17921.75,17940.0,7255
1733184000,18071.75,18343.5,18071.75,18283.5,19910
1733198400,18284.5,18381.0,18204.0,18315.5,71586
1733212800,18316.5,18457.5,18174.0,18354.75,383501
1733227200,18355.5,18491.0,18323.75,18471.0,184049
1733241600,18469.5,18488.25,18456.0,18461.5,8194
1733256000,18461.25,18470.25,18444.5,18468.0,9458
1733270400,18486.25,18507.75,18443.0,18443.75,29883
1733284800,18443.75,18446.0,18312.25,18318.25,80950
1733299200,18318.25,18343.25,18147.25,18158.5,390960
1733313600,18158.75,18198.5,18120.25,18172.5,252185
1733414400,18238.0,18259.0,18228.75,18258.25,8327
1733428800,18258.5,18287.5,18252.0,18286.25,10255
1733443200,19256.5,19276.25,19240.25,19259.5,17815
1733457600,19258.75,19458.75,19256.0,19422.0,66445
1733472000,19422.25,19546.75,19374.75,19509.5,288878
1733486400,19509.75,19612.25,19433.0,19610.25,282999
1733500800,19602.0,19623.75,19582.25,19615.75,10066
1733515200,19616.5,19640.5,19611.0,19637.75,9808
1733529600,20396.5,20437.0,20371.75,20435.5,24797
1733544000,20436.0,20468.5,20335.0,20439.25,49307
1733558400,20439.5,20666.75,20421.75,20630.5,357839
1733572800,20630.5,20741.0,20510.25,20539.75,250620
1733616000,18646.25,18690.75,18602.5,18634.0,18770
1733630400,18632.75,18693.5,18626.25,18660.0,20182
1733644800,18660.0,18765.25,18523.5,18622.5,264644
1733659200,18622.75,18690.0,18581.5,18626.25,134707
1733673600,18648.25,18687.5,18628.5,18673.5,7164
1733688000,18673.75,18697.0,18639.25,18693.75,10059
1733702400,19313.25,19342.75,19259.75,19299.0,29978
1733716800,19297.25,19332.25,19248.5,19259.0,41828
1733731200,19259.0,19388.75,19185.0,19381.5,296257
1733745600,19381.0,19483.5,19356.75,19413.5,168094
1733760000,19419.5,19473.75,19413.25,19456.0,7466
1733774400,19456.0,19459.0,19420.25,19448.5,8946
1733875200,21195.5,21240.75,21179.5,21184.75,25465
1733889600,21184.0,21233.0,21128.5,21221.5,44053
1733904000,21221.75,21251.75,21065.25,21066.25,250333
1733918400,21066.5,21210.5,21054.75,21178.0,156320
1733932800,21178.0,21183.75,21133.5,21140.0,11081
1733947200,21140.0,21161.0,21116.25,21120.25,11047
1733961600,21765.0,21772.5,21730.75,21734.25,14186
1733976000,21734.25,21749.0,21648.75,21684.0,44269
1733990400,21683.75,21741.75,21624.75,21739.5,258736
1734004800,21739.5,21745.0,21604.25,21630.25,156642
1734019200,21720.75,21769.0,21716.75,21734.25,17153
1734033600,21733.75,21733.75,21698.0,21722.75,11923
1734048000,21722.5,21787.0,21722.25,21785.5,18592
1734062400,21786.25,21843.75,21780.75,21821.25,30358
1734076800,21821.5,21908.0,21666.5,21684.5,341447
1734091200,21684.75,21824.0,21681.25,21760.5,142864
1734278400,21780.25,21814.25,21762.0,21813.25,10424
1734292800,21813.25,21821.75,21784.25,21790.5,7534
1734307200,21790.5,21848.5,21790.5,21846.75,10203
1734321600,21847.5,21913.5,21837.75,21910.75,19008
1734336000,21910.75,22087.75,21880.75,22086.0,161693
1734350400,22086.5,22152.5,22080.25,22111.75,86152
1734364800,22115.0,22118.25,22080.25,22115.0,6589
1734379200,22115.0,22124.5,22102.5,22105.75,3736
1734393600,22106.25,22110.5,22028.75,22087.75,11536
1734408000,22087.5,22121.25,22025.5,22047.25,13159
1734422400,22047.75,22080.5,21942.25,22036.25,87326
1734436800,22036.0,22044.25,21954.0,22005.0,35901
1734451200,22010.0,22020.25,21900.75,22018.75,6722
1734465600,22019.25,22041.75,21998.75,22039.75,2874
1734480000,22039.25,22058.25,22012.0,22048.25,4859
1734494400,22049.75,22083.75,21985.0,21987.0,7898
1734508800,21987.75,22053.5,21913.25,22003.75,34371
