Date,Time,Open,High,Low,Close,Volume
03/01/2024,00:00:00,18127.75,18163.0,18116.0,18128.25,29723
03/01/2024,04:00:00,18127.5,18128.0,18029.5,18089.25,55755
03/01/2024,08:00:00,18089.0,18291.75,18081.25,18286.0,308086
03/01/2024,12:00:00,18286.5,18372.75,18280.0,18321.0,204902
03/03/2024,16:00:00,18336.0,18365.5,18326.5,18347.0,16745
03/03/2024,20:00:00,18347.0,18361.75,18342.25,18347.5,9936
03/04/2024,00:00:00,18347.0,18377.75,18330.75,18332.0,22288
03/04/2024,04:00:00,18332.0,18352.75,18310.75,18335.0,39308
03/04/2024,08:00:00,18335.0,18336.25,18280.25,18302.75,272939
03/04/2024,12:00:00,18303.25,18346.5,18234.25,18244.25,198908
03/04/2024,16:00:00,18246.0,18252.0,18192.0,18204.25,17683
03/04/2024,20:00:00,18204.75,18217.5,18183.0,18191.0,14431
03/05/2024,00:00:00,18191.25,18196.0,18124.5,18128.25,35231
03/05/2024,04:00:00,18128.75,18182.75,18107.25,18132.5,48411
03/05/2024,08:00:00,18133.0,18145.0,17907.5,17951.75,408678
03/05/2024,12:00:00,17952.25,17988.5,17832.5,17983.25,261119
03/05/2024,16:00:00,17981.0,17985.25,17942.5,17960.25,14672
03/05/2024,20:00:00,17960.0,17988.0,17957.75,17981.75,11549
03/06/2024,00:00:00,17981.75,18064.5,17967.75,18057.0,32323
03/06/2024,04:00:00,18057.25,18098.5,18034.25,18098.0,55835
03/06/2024,08:00:00,18098.5,18174.25,17963.5,18132.25,375323
03/06/2024,12:00:00,18132.75,18161.0,17984.5,18040.25,308060
03/06/2024,16:00:00,18041.0,18047.0,17952.25,17959.5,20534
03/06/2024,20:00:00,17960.0,17991.25,17932.25,17979.0,21915
03/07/2024,00:00:00,17978.5,18076.5,17915.75,18069.75,42177
03/07/2024,04:00:00,18069.75,18161.75,18069.75,18152.5,54893
03/07/2024,08:00:00,18152.0,18329.25,18118.75,18309.25,369239
03/07/2024,12:00:00,18309.5,18360.0,18159.0,18254.0,231986
03/07/2024,16:00:00,18279.0,18290.0,18248.25,18273.25,13962
03/07/2024,20:00:00,18272.75,18310.0,18261.25,18292.0,13087
03/08/2024,00:00:00,18292.25,18354.5,18271.5,18335.5,28067
03/08/2024,04:00:00,18335.0,18371.25,18211.0,18352.25,82399
03/08/2024,08:00:00,18352.0,18436.5,18053.25,18065.0,558311
03/08/2024,12:00:00,18065.25,18175.5,18012.5,18056.0,282101
03/10/2024,16:00:00,18056.0,18068.25,17975.25,18017.5,15312
03/10/2024,20:00:00,18017.0,18055.0,17973.75,17984.75,12511
03/11/2024,00:00:00,17984.25,18048.5,17938.75,18011.75,23607
03/11/2024,04:00:00,18012.25,18051.75,17921.5,17951.5,31375
03/11/2024,08:00:00,17951.75,18022.75,17890.5,17989.25,160985
03/11/2024,12:00:00,17990.0,18025.25,17940.5,17999.25,70517
03/11/2024,16:00:00,18010.5,18066.0,17999.75,18040.0,5009
03/11/2024,20:00:00,18040.75,18073.25,18036.5,18071.5,3099
03/12/2024,00:00:00,18071.75,18343.5,18071.75,18283.5,19910
03/12/2024,04:00:00,18284.5,18381.0,18204.0,18315.5,71586
03/12/2024,08:00:00,18316.5,18457.5,18174.0,18354.75,383501
03/12/2024,12:00:00,18355.5,18491.0,18323.75,18471.0,184049
03/12/2024,16:00:00,18469.5,18488.25,18456.0,18461.5,8194
03/12/2024,20:00:00,18461.25,18470.25,18444.5,18468.0,9458
03/13/2024,00:00:00,18467.75,18506.75,18437.0,18461.0,26143
03/13/2024,04:00:00,18461.75,18486.5,18412.0,18425.5,40544
03/13/2024,08:00:00,18425.0,18441.5,18281.75,18351.75,392497
03/13/2024,12:00:00,18351.5,18404.25,18288.75,18355.5,210989
03/13/2024,16:00:00,18342.0,18378.0,18337.5,18368.0,8796
03/13/2024,20:00:00,18368.25,18380.75,18361.0,18380.25,8222
03/14/2024,00:00:00,18380.0,18428.25,18374.75,18416.75,19469
03/14/2024,04:00:00,18417.0,18424.0,18351.25,18370.5,51385
03/14/2024,08:00:00,18370.75,18398.0,18203.25,18251.5,425186
03/14/2024,12:00:00,18252.75,18332.25,18161.25,18266.25,273658
03/14/2024,16:00:00,18251.0,18264.25,18224.25,18261.25,10284
03/14/2024,20:00:00,18261.5,18269.0,18220.25,18224.75,11792
03/15/2024,00:00:00,18225.0,18265.0,18205.5,18259.25,20635
03/15/2024,04:00:00,18259.25,18322.75,18232.5,18253.25,50103
03/15/2024,08:00:00,18252.5,18255.5,18006.25,18011.5,388220
03/15/2024,12:00:00,18010.75,18106.75,18008.25,18063.5,190978
03/17/2024,16:00:00,18073.5,18103.0,18062.25,18089.75,13153
03/17/2024,20:00:00,18088.75,18141.5,18085.0,18137.25,13971
03/18/2024,00:00:00,18137.5,18188.75,18134.75,18187.5,25696
03/18/2024,04:00:00,18187.5,18289.25,18167.5,18276.5,55176
03/18/2024,08:00:00,18277.0,18381.0,18245.75,18249.0,347804
03/18/2024,12:00:00,18249.0,18311.75,18207.25,18227.75,188773
03/18/2024,16:00:00,18222.0,18226.75,18159.25,18164.0,13874
03/18/2024,20:00:00,18163.5,18210.5,18151.0,18189.75,19471
03/19/2024,00:00:00,18189.5,18252.75,18159.25,18223.0,28032
03/19/2024,04:00:00,18223.25,18232.75,18077.75,18131.25,62068
03/19/2024,08:00:00,18131.0,18268.75,18053.25,18243.75,339169
03/19/2024,12:00:00,18243.75,18289.25,18216.5,18273.0,191362
03/19/2024,16:00:00,18274.0,18284.5,18246.75,18251.25,7557
03/19/2024,20:00:00,18251.75,18255.25,18227.5,18236.75,9552
03/20/2024,00:00:00,18236.75,18279.0,18234.0,18244.5,18429
03/20/2024,04:00:00,18244.0,18331.25,18235.5,18298.75,39323
03/20/2024,08:00:00,18298.75,18334.5,18245.75,18289.75,205705
03/20/2024,12:00:00,18290.25,18545.0,18244.75,18542.0,327971
03/20/2024,16:00:00,18539.75,18589.0,18526.75,18561.0,17298
03/20/2024,20:00:00,18560.5,18606.5,18558.5,18601.5,12103
03/21/2024,00:00:00,18601.5,18667.25,18596.75,18618.75,31548
03/21/2024,04:00:00,18619.25,18674.75,18589.25,18658.0,47576
03/21/2024,08:00:00,18658.5,18709.0,18617.5,18689.25,309198
03/21/2024,12:00:00,18689.0,18689.75,18552.5,18579.75,181851
03/21/2024,16:00:00,18580.5,18595.0,18569.5,18587.5,7496
03/21/2024,20:00:00,18587.25,18595.25,18532.0,18575.5,17648
03/22/2024,00:00:00,18575.75,18598.0,18537.5,18593.5,24013
03/22/2024,04:00:00,18593.25,18607.0,18492.0,18529.25,50653
