Date,Time,Open,High,Low,Close,Volume
08/01/2024,00:00:00,19669.5,19692.75,19504.75,19523.25,47562
08/01/2024,04:00:00,19524.25,19647.25,19516.25,19596.5,51481
08/01/2024,08:00:00,19596.0,19682.0,19074.5,19090.25,449276
08/01/2024,12:00:00,19091.0,19108.25,18854.0,18967.75,304059
08/01/2024,16:00:00,18956.5,18979.75,18841.75,18909.75,28669
08/01/2024,20:00:00,18909.75,18922.0,18686.0,18763.5,25759
08/02/2024,00:00:00,18767.0,18802.75,18641.25,18730.0,42792
08/02/2024,04:00:00,18729.5,18761.5,18508.5,18584.75,84391
08/02/2024,08:00:00,18584.5,18761.0,18385.75,18508.0,437840
08/02/2024,12:00:00,18507.75,18588.25,18445.0,18513.25,203779
08/04/2024,16:00:00,18390.0,18390.0,18161.75,18175.5,40416
08/04/2024,20:00:00,18174.75,18182.5,17888.0,17899.25,47456
08/05/2024,00:00:00,17901.25,17990.5,17351.0,17829.75,107675
08/05/2024,04:00:00,17831.0,17889.5,17362.5,17535.0,103000
08/05/2024,08:00:00,17534.0,18289.0,17509.25,18040.0,398272
08/05/2024,12:00:00,18042.25,18170.0,17892.25,18146.75,225092
08/05/2024,16:00:00,18165.75,18339.75,18162.0,18336.0,26312
08/05/2024,20:00:00,18334.25,18437.0,18308.0,18333.75,27515
08/06/2024,00:00:00,18332.5,18375.75,18127.0,18170.25,39697
08/06/2024,04:00:00,18167.25,18253.75,18016.5,18083.0,55235
08/06/2024,08:00:00,18082.5,18446.75,17966.0,18426.25,319101
08/06/2024,12:00:00,18427.25,18483.25,18068.75,18099.0,215131
08/06/2024,16:00:00,18033.0,18194.0,18030.25,18167.0,23596
08/06/2024,20:00:00,18166.0,18438.75,18142.5,18398.75,30824
08/07/2024,00:00:00,18399.0,18408.0,18220.0,18396.75,34168
08/07/2024,04:00:00,18396.5,18461.75,18372.0,18432.0,37809
08/07/2024,08:00:00,18433.0,18558.5,18259.25,18281.75,321598
08/07/2024,12:00:00,18282.0,18298.0,17836.25,17854.5,259346
08/07/2024,16:00:00,17873.0,17942.0,17741.75,17909.25,30558
08/07/2024,20:00:00,17905.75,18079.25,17894.25,17990.5,25935
08/08/2024,00:00:00,17990.5,18054.75,17879.0,17999.0,29759
08/08/2024,04:00:00,17998.5,18204.0,17911.25,18156.0,52248
08/08/2024,08:00:00,18157.25,18468.75,18064.25,18406.25,306537
08/08/2024,12:00:00,18407.5,18593.5,18358.0,18558.0,204782
08/08/2024,16:00:00,18550.25,18617.0,18490.25,18519.0,17161
08/08/2024,20:00:00,18520.25,18596.0,18430.25,18457.0,16092
08/09/2024,00:00:00,18456.5,18651.0,18435.25,18637.25,30170
08/09/2024,04:00:00,18638.0,18647.5,18383.0,18423.5,48430
08/09/2024,08:00:00,18423.5,18578.75,18404.0,18529.5,241079
