Date,Time,Open,High,Low,Close,Volume
10/01/2024,00:00:00,20257.0,20291.75,20215.0,20270.0,22377
10/01/2024,04:00:00,20270.0,20324.75,20253.0,20276.0,23735
10/01/2024,08:00:00,20275.25,20280.0,19818.0,19934.5,376610
10/01/2024,12:00:00,19935.0,20081.25,19844.5,19962.25,202462
10/01/2024,16:00:00,19975.25,19986.0,19891.25,19949.75,15054
10/01/2024,20:00:00,19951.0,19996.0,19910.25,19930.25,14990
10/02/2024,00:00:00,19928.75,19971.5,19880.25,19945.25,22843
10/02/2024,04:00:00,19945.75,20010.75,19878.75,19980.5,36774
10/02/2024,08:00:00,19981.0,20090.25,19833.5,19980.5,253671
10/02/2024,12:00:00,19980.0,20072.5,19968.5,20056.25,127621
10/02/2024,16:00:00,20055.5,20068.0,19983.5,19998.75,10901
10/02/2024,20:00:00,20000.25,20015.0,19935.0,19945.0,16140
10/03/2024,00:00:00,19945.25,19972.5,19852.0,19909.75,29395
10/03/2024,04:00:00,19910.0,19995.0,19896.75,19921.5,32048
10/03/2024,08:00:00,19921.0,20113.75,19894.75,19920.0,298553
10/03/2024,12:00:00,19920.75,20017.5,19879.0,19958.25,134118
10/03/2024,16:00:00,19965.5,19995.75,19941.5,19981.25,8842
10/03/2024,20:00:00,19981.0,20069.5,19971.0,20004.25,16686
10/04/2024,00:00:00,20005.0,20042.5,19971.75,20002.5,17748
10/04/2024,04:00:00,20003.5,20246.0,19995.0,20245.0,57286
10/04/2024,08:00:00,20245.5,20263.75,20013.25,20154.0,316094
10/04/2024,12:00:00,20154.0,20245.5,20083.75,20202.25,135218
10/06/2024,16:00:00,20220.0,20267.25,20201.25,20218.0,14817
10/06/2024,20:00:00,20217.0,20263.75,20203.25,20217.0,14912
10/07/2024,00:00:00,20217.0,20220.0,20112.0,20112.75,27807
10/07/2024,04:00:00,20113.25,20142.75,20058.0,20125.5,32354
10/07/2024,08:00:00,20126.0,20187.25,20088.5,20136.25,188444
10/07/2024,12:00:00,20136.25,20163.25,19948.0,20017.0,165012
10/07/2024,16:00:00,20025.75,20031.0,19902.5,20015.5,19551
10/07/2024,20:00:00,20015.75,20020.5,19955.0,20001.75,16972
10/08/2024,00:00:00,20002.25,20027.25,19942.5,20018.5,25367
10/08/2024,04:00:00,20018.25,20104.0,20018.25,20065.0,32883
10/08/2024,08:00:00,20064.75,20273.75,20056.25,20232.75,206872
10/08/2024,12:00:00,20232.75,20329.5,20164.75,20286.25,135125
10/08/2024,16:00:00,20294.25,20297.0,20264.5,20277.75,7065
10/08/2024,20:00:00,20277.75,20289.25,20222.75,20231.25,12980
10/09/2024,00:00:00,20231.0,20251.75,20196.0,20243.25,21508
10/09/2024,04:00:00,20243.25,20293.0,20241.75,20271.5,23801
10/09/2024,08:00:00,20271.0,20448.25,20238.5,20395.5,215839
10/09/2024,12:00:00,20395.25,20482.75,20355.0,20449.25,133703
10/09/2024,16:00:00,20445.25,20461.5,20435.75,20452.25,6946
10/09/2024,20:00:00,20450.0,20474.0,20443.5,20464.0,7550
10/10/2024,00:00:00,20463.75,20474.0,20405.75,20418.25,16242
10/10/2024,04:00:00,20418.75,20478.5,20322.25,20361.5,47703
10/10/2024,08:00:00,20361.25,20508.25,20301.5,20438.75,231420
10/10/2024,12:00:00,20439.25,20473.25,20372.5,20433.0,133424
10/10/2024,16:00:00,20435.0,20464.75,20426.0,20447.75,7039
10/10/2024,20:00:00,20447.5,20468.25,20432.75,20435.5,8004
10/11/2024,00:00:00,20435.25,20436.5,20354.0,20359.75,17540
10/11/2024,04:00:00,20360.75,20416.25,20355.0,20369.0,31133
10/11/2024,08:00:00,20369.25,20481.25,20314.75,20440.25,213801
10/11/2024,12:00:00,20440.25,20494.25,20406.5,20413.25,101584
10/13/2024,16:00:00,20432.5,20450.75,20407.5,20415.0,9504
10/13/2024,20:00:00,20415.0,20419.25,20383.25,20412.25,10400
10/14/2024,00:00:00,20413.25,20483.75,20411.25,20464.0,16938
10/14/2024,04:00:00,20464.75,20541.0,20464.75,20539.0,22201
