Date,Time,Open,High,Low,Close,Volume
07/01/2024,00:00:00,19980.5,19980.5,19977.75,19979.0,61
07/01/2024,00:01:00,19979.0,19982.0,19978.75,19982.0,41
07/01/2024,00:02:00,19981.5,19984.0,19980.5,19983.0,70
07/01/2024,00:03:00,19982.75,19983.5,19982.0,19982.0,46
07/01/2024,00:04:00,19982.25,19984.0,19980.5,19983.75,36
07/01/2024,00:05:00,19984.0,19984.75,19983.0,19984.0,54
07/01/2024,00:06:00,19985.0,19987.25,19985.0,19986.5,41
07/01/2024,00:07:00,19986.5,19988.0,19986.25,19986.75,52
07/01/2024,00:08:00,19986.75,19987.5,19985.25,19986.5,48
07/01/2024,00:09:00,19986.75,19989.5,19986.75,19989.0,63
07/01/2024,00:10:00,19989.5,19990.0,19988.0,19988.5,55
07/01/2024,00:11:00,19989.5,19992.0,19989.25,19991.75,54
07/01/2024,00:12:00,19992.0,19994.25,19992.0,19994.0,117
07/01/2024,00:13:00,19993.0,19994.0,19992.75,19994.0,24
07/01/2024,00:14:00,19994.0,19994.25,19992.25,19992.5,35
07/01/2024,00:15:00,19992.0,19992.75,19991.0,19991.0,44
07/01/2024,00:16:00,19991.25,19992.0,19989.5,19989.5,44
07/01/2024,00:17:00,19989.5,19990.0,19987.75,19990.0,50
07/01/2024,00:18:00,19989.25,19990.75,19988.5,19990.0,56
07/01/2024,00:19:00,19990.5,19993.75,19990.5,19993.75,36
07/01/2024,00:20:00,19993.75,19995.25,19992.5,19992.75,56
07/01/2024,00:21:00,19993.25,19993.25,19990.25,19992.25,71
07/01/2024,00:22:00,19992.25,19993.0,19991.25,19993.0,28
07/01/2024,00:23:00,19992.5,19996.75,19991.75,19996.75,90
07/01/2024,00:24:00,19997.0,19997.75,19994.75,19995.0,71
07/01/2024,00:25:00,19995.75,19996.75,19994.5,19994.5,21
07/01/2024,00:26:00,19993.25,19997.75,19992.75,19997.0,51
07/01/2024,00:27:00,19997.25,19998.75,19995.5,19996.75,72
07/01/2024,00:28:00,19996.25,19996.25,19994.25,19995.25,28
07/01/2024,00:29:00,19995.5,19998.0,19995.5,19997.5,32
07/01/2024,00:30:00,19998.0,20000.5,19998.0,19999.0,139
07/01/2024,00:31:00,19999.0,20003.0,19997.5,20002.5,184
07/01/2024,00:32:00,20003.25,20004.25,20001.75,20002.5,86
07/01/2024,00:33:00,20002.75,20003.0,20001.25,20001.5,30
07/01/2024,00:34:00,20001.5,20002.5,20000.5,20000.5,31
07/01/2024,00:35:00,20000.5,20001.0,19999.5,19999.5,62
07/01/2024,00:36:00,19999.75,20004.25,19999.5,20002.5,86
07/01/2024,00:37:00,20002.0,20003.25,20002.0,20003.25,17
07/01/2024,00:38:00,20002.75,20006.0,20002.25,20004.25,93
07/01/2024,00:39:00,20004.75,20005.75,20003.5,20003.5,52
07/01/2024,00:40:00,20003.25,20003.5,20002.0,20003.0,34
07/01/2024,00:41:00,20003.25,20005.25,20003.25,20004.75,22
07/01/2024,00:42:00,20004.25,20005.0,20003.5,20004.75,45
07/01/2024,00:43:00,20005.0,20006.25,20003.75,20005.25,96
07/01/2024,00:44:00,20005.5,20005.5,20004.0,20004.75,35
07/01/2024,00:45:00,20004.25,20004.25,20001.0,20001.5,63
07/01/2024,00:46:00,20002.0,20002.5,20001.0,20002.0,82
07/01/2024,00:47:00,20002.0,20002.75,20000.25,20001.0,42
07/01/2024,00:48:00,20000.25,20001.0,19999.75,20001.0,25
07/01/2024,00:49:00,20000.75,20002.25,20000.5,20002.0,27
07/01/2024,00:50:00,20002.0,20002.0,20000.25,20000.75,35
07/01/2024,00:51:00,20000.5,20003.0,20000.25,20002.25,25
07/01/2024,00:52:00,20002.5,20005.75,20002.0,20004.0,105
07/01/2024,00:53:00,20004.75,20005.5,20003.25,20003.5,41
07/01/2024,00:54:00,20004.0,20004.25,20002.5,20003.0,49
07/01/2024,00:55:00,20002.75,20003.75,20001.25,20003.5,46
07/01/2024,00:56:00,20003.0,20003.5,20002.75,20003.0,11
