time,open,high,low,close,volume
1735568820,21503.25,21505.25,21465.5,21467.75,3576
1735569000,21468.5,21492.0,21464.5,21473.25,3359
1735569180,21473.5,21480.75,21457.75,21462.75,2023
1735569360,21462.5,21474.5,21460.0,21461.5,1827
1735569540,21461.0,21491.5,21456.5,21467.25,2829
1735569720,21468.0,21475.5,21457.75,21469.25,1956
1735569900,21469.5,21484.5,21463.75,21469.75,2185
1735570080,21471.25,21495.0,21462.75,21487.75,3459
1735570260,21487.25,21501.25,21472.75,21479.25,2894
1735570440,21479.0,21496.5,21437.25,21440.25,6306
1735570620,21440.75,21449.5,21408.5,21411.5,12945
1735570800,21412.0,21419.75,21366.5,21380.25,6944
1735570980,21380.0,21393.75,21370.0,21374.0,2861
1735571160,21374.0,21378.25,21350.5,21365.5,2514
1735571340,21365.25,21379.5,21363.75,21375.25,1226
1735571520,21375.5,21390.75,21371.75,21388.75,879
1735571700,21388.75,21391.5,21375.75,21386.75,534
1735571880,21387.5,21391.75,21377.5,21384.75,411
1735572060,21385.0,21390.5,21380.5,21387.5,329
1735572240,21387.5,21392.75,21380.25,21383.75,345
1735572420,21385.0,21393.25,21381.5,21391.25,374
1735572600,21391.5,21392.5,21387.0,21388.0,333
1735572780,21388.25,21388.5,21375.75,21380.5,359
1735572960,21381.0,21389.5,21381.0,21386.0,153
1735573140,21386.25,21389.0,21382.25,21387.75,127
1735573320,21387.5,21389.5,21384.25,21388.5,218
1735573500,21389.25,21398.25,21387.0,21395.75,542
1735573680,21396.75,21397.75,21391.5,21392.75,373
1735573860,21392.75,21396.5,21391.0,21393.0,180
1735574040,21393.5,21395.0,21389.25,21389.75,129
1735574220,21388.75,21388.75,21383.75,21388.25,194
1735578000,21390.25,21390.25,21375.75,21378.5,448
1735578180,21381.0,21382.5,21367.0,21367.0,137
1735578360,21367.0,21368.25,21343.5,21356.75,376
1735578540,21356.5,21365.0,21353.5,21360.0,186
1735578720,21361.25,21363.0,21354.0,21358.0,106
1735578900,21357.75,21367.75,21354.75,21366.25,126
1735579080,21366.0,21378.75,21364.5,21378.5,359
1735579260,21377.5,21377.75,21368.5,21373.75,239
1735579440,21374.25,21376.5,21370.75,21373.5,141
1735579620,21373.25,21376.0,21370.5,21375.0,68
1735579800,21375.5,21383.0,21375.5,21378.75,178
1735579980,21379.5,21384.25,21378.5,21384.25,109
1735580160,21384.25,21391.75,21384.0,21390.25,210
1735580340,21390.25,21391.25,21386.5,21389.5,126
1735580520,21389.75,21392.25,21385.5,21386.25,157
1735580700,21385.5,21389.5,21380.5,21384.25,218
1735580880,21384.5,21392.0,21382.75,21389.0,120
1735581060,21388.75,21389.25,21386.0,21387.0,90
1735581240,21387.25,21389.25,21384.0,21385.0,55
1735581420,21384.75,21392.75,21384.75,21391.25,96
1735581600,21392.0,21401.25,21392.0,21399.5,308
1735581780,21399.0,21402.75,21397.25,21400.5,143
1735581960,21399.25,21402.25,21394.25,21396.0,182
1735582140,21395.75,21397.0,21393.5,21396.25,71
1735582320,21396.5,21400.25,21392.75,21399.5,91
1735582500,21397.25,21401.75,21396.75,21398.5,99
1735582680,21397.5,21397.5,21387.5,21391.5,120
1735582860,21392.25,21393.25,21381.25,21384.75,176
1735583040,21386.75,21387.0,21383.0,21383.0,70
1735583220,21382.75,21387.75,21379.5,21386.0,175
1735583400,21386.0,21386.25,21372.5,21374.5,268
1735583580,21374.75,21378.5,21368.75,21369.75,195
1735583760,21371.0,21380.25,21368.5,21376.25,154
1735583940,21376.25,21384.25,21375.5,21382.5,79
1735584120,21382.0,21382.75,21372.5,21376.0,122
1735584300,21374.5,21379.5,21373.25,21377.0,104
1735584480,21377.75,21382.25,21375.75,21380.25,91
1735584660,21379.75,21384.0,21377.5,21381.0,90
1735584840,21380.0,21381.25,21375.5,21375.5,76
1735585020,21376.0,21376.75,21364.75,21369.5,268
1735585200,21370.25,21378.0,21368.75,21373.5,160
1735585380,21374.25,21385.25,21372.5,21382.0,192
1735585560,21381.5,21386.5,21379.0,21384.25,135
1735585740,21384.25,21392.75,21380.0,21390.0,232
1735585920,21389.0,21394.25,21388.75,21392.0,126
1735586100,21392.0,21394.75,21389.75,21393.75,116
1735586280,21393.5,21400.5,21393.5,21397.75,192
1735586460,21398.5,21402.5,21398.5,21400.25,134
1735586640,21401.25,21404.0,21393.75,21395.75,185
1735586820,21395.5,21396.75,21391.25,21393.5,103
1735587000,21393.5,21401.5,21393.25,21399.0,117
1735587180,21398.75,21408.25,21397.75,21406.75,260
1735587360,21406.75,21415.0,21406.5,21407.25,312
1735587540,21408.0,21408.5,21403.75,21408.5,111
1735587720,21410.0,21413.5,21409.25,21412.0,97
1735587900,21412.5,21419.5,21410.75,21419.0,189
1735588080,21419.5,21422.25,21417.25,21421.0,144
1735588260,21421.5,21422.5,21413.0,21413.0,185
1735588440,21412.75,21416.5,21409.75,21414.5,156
1735588620,21415.0,21420.0,21414.25,21417.0,90
1735588800,21416.75,21419.75,21415.0,21417.5,71
1735588980,21416.0,21426.25,21416.0,21426.25,128
1735589160,21426.25,21434.25,21424.5,21434.25,270
1735589340,21433.5,21436.5,21429.25,21433.75,208
1735589520,21432.75,21439.5,21431.0,21436.25,127
1735589700,21436.5,21446.5,21436.5,21445.0,361
1735589880,21445.25,21449.5,21443.75,21446.25,194
1735590060,21445.0,21445.75,21440.0,21440.0,91
1735590240,21439.5,21443.25,21435.5,21442.5,180
1735590420,21442.5,21445.0,21441.0,21443.75,71
1735590600,21443.5,21455.75,21443.25,21453.0,347
1735590780,21453.25,21453.25,21445.0,21450.5,173
1735590960,21450.25,21453.0,21448.5,21449.75,104
1735591140,21449.25,21450.5,21441.5,21444.25,115
1735591320,21444.0,21448.75,21444.0,21448.75,65
1735591500,21448.25,21450.0,21443.75,21443.75,124
1735591680,21443.5,21445.0,21438.75,21440.5,164
1735591860,21440.25,21443.0,21437.5,21439.25,109
1735592040,21438.5,21438.5,21433.25,21434.25,190
1735592220,21434.0,21435.5,21417.0,21422.0,496
1735592400,21421.0,21426.75,21412.5,21414.0,298
1735592580,21413.25,21415.0,21403.0,21410.0,406
1735592760,21409.75,21417.5,21409.0,21410.5,145
1735592940,21412.25,21414.25,21405.0,21409.75,96
1735593120,21410.0,21412.25,21402.5,21404.0,114
1735593300,21404.0,21413.5,21402.25,21412.5,145
1735593480,21412.5,21416.0,21411.75,21414.5,101
1735593660,21414.25,21422.25,21412.75,21415.5,177
1735593840,21416.25,21418.25,21412.5,21415.5,91
1735594020,21416.25,21424.75,21415.75,21422.0,139
1735594200,21422.75,21428.5,21422.5,21423.0,150
1735594380,21423.0,21426.5,21408.5,21408.75,136
1735594560,21408.0,21411.25,21403.75,21407.5,146
1735594740,21406.75,21411.5,21403.5,21406.25,124
1735594920,21406.25,21406.75,21387.75,21390.5,443
1735595100,21391.5,21400.25,21385.25,21397.25,376
1735595280,21399.0,21402.75,21394.0,21402.75,84
1735595460,21401.75,21407.25,21399.25,21404.5,124
1735595640,21404.25,21411.5,21403.0,21409.75,123
1735595820,21408.25,21414.0,21407.0,21408.25,91
1735596000,21408.0,21411.75,21402.75,21404.0,100
1735596180,21403.75,21408.0,21395.0,21400.75,217
1735596360,21401.75,21408.5,21399.75,21403.5,173
1735596540,21402.25,21406.25,21398.5,21404.5,65
1735596720,21404.25,21404.25,21400.75,21401.0,34
1735596900,21401.0,21401.25,21387.5,21388.25,222
1735597080,21387.0,21388.25,21379.0,21388.0,273
1735597260,21388.25,21390.0,21386.5,21389.5,55
1735597440,21388.75,21388.75,21383.0,21388.0,78
1735597620,21388.5,21397.0,21386.25,21388.25,135
1735597800,21388.0,21391.0,21386.5,21390.75,63
1735597980,21390.75,21394.5,21386.75,21386.75,95
1735598160,21386.0,21386.0,21376.5,21384.0,280
1735598340,21384.75,21388.0,21382.0,21383.0,67
1735598520,21384.0,21386.5,21377.0,21379.0,115
1735598700,21379.0,21391.5,21379.0,21387.0,150
1735598880,21388.25,21397.0,21386.75,21396.5,145
1735599060,21397.0,21402.0,21392.25,21400.5,179
1735599240,21400.0,21413.0,21400.0,21412.75,244
1735599420,21413.25,21413.25,21406.25,21410.25,102
1735599600,21410.25,21414.0,21403.75,21410.5,185
1735599780,21410.5,21412.0,21407.25,21411.25,58
1735599960,21411.25,21413.0,21408.25,21410.75,71
1735600140,21411.0,21411.75,21402.75,21404.25,145
1735600320,21406.25,21406.5,21399.25,21402.25,114
1735600500,21404.25,21407.0,21401.0,21405.0,71
1735600680,21403.5,21407.0,21401.0,21403.0,64
1735600860,21404.0,21418.0,21404.0,21416.75,246
1735601040,21416.5,21416.5,21411.0,21414.0,133
1735601220,21413.5,21414.0,21404.25,21404.25,143
1735601400,21405.25,21408.25,21392.0,21397.0,278
1735601580,21396.0,21401.75,21392.5,21395.0,152
1735601760,21394.5,21396.0,21388.5,21392.75,102
1735601940,21392.25,21402.0,21391.5,21398.0,112
1735602120,21399.0,21399.0,21387.0,21391.25,266
1735602300,21391.0,21398.0,21390.0,21397.75,96
1735602480,21396.0,21404.75,21393.0,21403.5,170
1735602660,21403.75,21406.5,21399.5,21402.75,119
1735602840,21401.0,21406.0,21399.5,21399.5,49
1735603020,21400.5,21410.5,21400.5,21407.5,125
1735603200,21407.0,21409.5,21398.0,21402.0,144
1735603380,21400.5,21401.0,21390.75,21391.5,115
1735603560,21392.25,21392.5,21382.0,21382.25,161
1735603740,21383.5,21392.25,21382.75,21390.0,76
1735603920,21390.75,21395.5,21388.0,21390.5,90
1735604100,21390.0,21399.0,21390.0,21399.0,99
1735604280,21398.75,21401.5,21395.0,21395.5,90
1735604460,21396.0,21397.0,21388.75,21390.25,85
1735604640,21392.0,21397.75,21391.75,21393.75,80
1735604820,21393.75,21397.25,21392.0,21393.5,48
1735605000,21393.75,21395.75,21388.0,21391.0,85
1735605180,21390.0,21390.0,21381.75,21382.25,104
1735605360,21383.0,21387.0,21380.0,21383.25,234
1735605540,21384.0,21386.25,21380.5,21381.0,119
1735605720,21382.0,21384.25,21370.0,21375.5,343
1735605900,21375.25,21381.25,21373.25,21377.75,123
1735606080,21378.75,21387.25,21378.75,21381.5,152
1735606260,21381.75,21385.0,21381.75,21383.5,47
1735606440,21383.5,21385.0,21380.75,21381.5,79
1735606620,21380.75,21385.75,21379.5,21379.75,101
1735606800,21380.25,21385.0,21376.0,21380.25,116
1735606980,21380.75,21387.0,21380.25,21384.25,105
1735607160,21383.75,21387.0,21379.0,21386.75,71
1735607340,21387.0,21389.75,21384.75,21388.0,104
1735607520,21390.25,21404.5,21388.5,21404.5,209
1735607700,21404.75,21408.0,21397.75,21397.75,303
1735607880,21398.0,21402.25,21392.25,21398.5,261
1735608060,21398.75,21409.25,21398.75,21403.75,206
1735608240,21404.0,21409.0,21402.5,21407.25,142
1735608420,21406.0,21406.75,21389.25,21390.25,226
1735608600,21389.75,21393.25,21373.0,21383.0,491
1735608780,21383.0,21385.5,21374.5,21383.75,214
1735608960,21382.5,21398.0,21381.0,21393.5,255
1735609140,21393.0,21409.5,21393.0,21403.5,290
1735609320,21403.5,21404.25,21394.75,21397.75,188
1735609500,21395.75,21404.0,21391.25,21397.25,208
1735609680,21397.75,21401.75,21395.5,21399.75,109
1735609860,21401.0,21402.75,21393.25,21396.0,136
1735610040,21395.25,21399.75,21387.0,21391.0,211
1735610220,21390.75,21398.25,21388.25,21394.0,166
1735610400,21395.0,21399.0,21385.25,21390.0,288
1735610580,21390.25,21401.75,21389.5,21391.25,296
1735610760,21391.5,21399.75,21389.0,21398.0,244
1735610940,21398.75,21405.25,21393.75,21395.75,327
1735611120,21396.0,21396.0,21378.75,21383.75,394
1735611300,21383.0,21384.75,21373.25,21378.0,379
1735611480,21376.25,21377.5,21363.5,21364.0,497
1735611660,21364.5,21380.25,21364.0,21377.0,221
1735611840,21376.25,21379.25,21364.5,21365.25,312
1735612020,21366.0,21374.5,21359.5,21373.5,303
1735612200,21372.25,21384.5,21370.0,21383.5,328
1735612380,21383.5,21394.25,21379.5,21384.5,421
1735612560,21383.25,21390.75,21381.0,21384.5,243
1735612740,21385.25,21386.0,21377.5,21378.5,157
1735612920,21378.25,21387.5,21374.75,21381.75,209
1735613100,21382.0,21382.75,21372.75,21374.75,157
1735613280,21374.5,21381.0,21372.25,21378.75,137
1735613460,21380.25,21395.0,21380.25,21391.0,214
1735613640,21393.25,21395.75,21390.0,21390.75,101
1735613820,21389.75,21392.5,21380.5,21384.75,89
1735614000,21385.75,21398.5,21379.0,21397.0,284
1735614180,21397.5,21399.25,21388.5,21393.0,223
1735614360,21392.5,21409.0,21387.25,21406.25,258
1735614540,21409.0,21435.25,21409.0,21432.75,848
1735614720,21434.0,21465.75,21431.5,21465.0,1225
1735614900,21464.25,21467.5,21456.5,21458.0,698
1735615080,21456.75,21472.5,21456.0,21472.0,488
1735615260,21472.5,21477.0,21465.5,21475.5,551
1735615440,21475.5,21494.0,21475.5,21492.75,667
1735615620,21492.5,21497.5,21489.75,21492.0,422
1735615800,21491.5,21493.0,21484.5,21487.75,361
1735615980,21489.0,21489.0,21473.0,21474.5,369
1735616160,21475.0,21496.75,21475.0,21495.5,357
1735616340,21496.0,21504.5,21487.0,21502.75,607
1735616520,21502.75,21510.5,21496.25,21508.0,422
1735616700,21507.25,21511.0,21502.75,21507.0,368
1735616880,21506.75,21507.5,21498.0,21502.25,224
1735617060,21501.75,21502.0,21488.0,21494.25,438
1735617240,21494.0,21498.75,21491.75,21497.25,165
1735617420,21497.0,21498.25,21484.5,21489.0,320
1735617600,21488.25,21489.75,21480.0,21485.25,346
1735617780,21485.25,21487.25,21480.75,21484.25,189
1735617960,21484.5,21492.5,21478.25,21491.75,268
1735618140,21491.75,21493.0,21485.75,21491.25,144
1735618320,21492.0,21492.25,21477.25,21480.25,289
1735618500,21480.75,21483.0,21476.75,21477.25,196
1735618680,21477.75,21485.25,21477.5,21482.0,129
1735618860,21481.5,21487.25,21479.25,21486.0,172
1735619040,21485.25,21493.0,21484.5,21485.5,250
1735619220,21484.25,21484.25,21477.25,21481.5,145
1735619400,21481.0,21484.25,21476.0,21482.5,136
1735619580,21483.0,21486.25,21482.0,21485.0,108
1735619760,21484.75,21496.25,21481.5,21495.25,318
1735619940,21495.25,21498.0,21490.25,21493.25,213
1735620120,21492.75,21495.5,21491.25,21492.0,103
1735620300,21492.25,21495.25,21488.75,21495.25,228
1735620480,21496.0,21509.5,21496.0,21509.0,363
1735620660,21510.0,21510.0,21500.25,21501.25,159
1735620840,21500.75,21507.75,21496.75,21500.75,197
1735621020,21500.75,21501.0,21495.25,21496.5,175
1735621200,21497.5,21507.0,21497.5,21502.0,236
1735621380,21501.75,21514.25,21500.75,21510.0,271
1735621560,21510.25,21516.0,21507.25,21513.25,240
1735621740,21513.25,21519.25,21504.25,21507.0,342
1735621920,21506.75,21507.5,21492.5,21493.25,432
1735622100,21492.75,21500.5,21483.5,21487.75,369
1735622280,21488.5,21489.5,21477.75,21477.75,429
1735622460,21477.0,21492.0,21477.0,21485.25,283
1735622640,21485.75,21491.0,21483.75,21489.75,180
1735622820,21489.25,21492.5,21486.25,21487.75,109
1735623000,21488.25,21493.0,21486.75,21492.25,163
1735623180,21492.5,21492.5,21486.5,21488.25,80
1735623360,21488.0,21500.25,21487.0,21498.75,287
1735623540,21497.75,21500.5,21492.75,21499.5,145
1735623720,21500.0,21505.25,21490.0,21495.75,338
1735623900,21496.25,21500.5,21492.75,21499.5,215
1735624080,21499.75,21502.5,21495.75,21501.0,185
1735624260,21501.25,21506.0,21496.5,21501.0,186
1735624440,21500.0,21502.5,21497.0,21497.25,112
1735624620,21497.5,21501.25,21496.0,21501.25,163
1735624800,21501.5,21509.0,21498.0,21504.25,448
1735624980,21504.0,21505.5,21495.0,21502.5,282
1735625160,21502.25,21516.5,21502.25,21515.5,340
1735625340,21515.75,21524.75,21510.75,21511.75,654
1735625520,21512.5,21516.5,21510.5,21512.25,387
1735625700,21512.75,21516.5,21509.75,21511.75,210
1735625880,21512.5,21516.0,21509.75,21514.5,159
1735626060,21514.5,21516.0,21507.0,21509.25,178
1735626240,21509.0,21515.25,21507.0,21515.0,222
1735626420,21514.0,21514.75,21510.25,21513.0,184
1735626600,21513.5,21514.0,21506.25,21510.0,191
1735626780,21510.0,21512.5,21502.75,21505.25,214
1735626960,21506.0,21506.5,21495.0,21500.25,398
1735627140,21500.0,21507.25,21496.75,21507.25,171
1735627320,21507.5,21510.0,21505.0,21507.0,191
1735627500,21507.25,21507.25,21495.0,21495.75,316
1735627680,21495.0,21496.5,21478.25,21482.5,851
1735627860,21483.0,21490.5,21480.5,21486.25,245
1735628040,21487.5,21488.5,21462.25,21468.75,849
1735628220,21468.5,21470.25,21460.25,21465.0,607
1735628400,21466.0,21469.25,21453.75,21454.0,760
1735628580,21454.5,21459.25,21441.75,21446.0,835
1735628760,21446.0,21452.75,21436.0,21448.75,718
1735628940,21449.0,21469.75,21448.75,21468.0,815
1735629120,21468.75,21477.0,21464.75,21473.25,677
1735629300,21473.75,21483.5,21473.5,21479.25,591
1735629480,21479.0,21480.0,21452.75,21459.5,702
1735629660,21460.75,21468.5,21455.0,21467.0,416
1735629840,21467.25,21479.5,21463.5,21466.75,554
1735630020,21467.25,21477.5,21466.25,21473.0,229
1735630200,21472.5,21494.0,21465.5,21492.5,766
1735630380,21493.0,21493.5,21480.25,21487.5,447
1735630560,21488.0,21495.25,21485.0,21492.0,394
1735630740,21492.25,21499.5,21490.0,21495.5,473
1735630920,21496.0,21496.75,21484.0,21487.25,366
1735631100,21487.5,21487.5,21477.5,21478.0,562
1735631280,21478.5,21479.5,21463.75,21468.75,785
1735631460,21469.25,21479.5,21467.0,21476.5,445
1735631640,21476.0,21476.25,21457.0,21461.25,629
1735631820,21462.0,21469.75,21460.5,21460.75,386
1735632000,21461.5,21461.5,21443.75,21452.5,1111
1735632180,21452.75,21461.5,21444.75,21454.25,681
1735632360,21454.75,21470.0,21448.0,21469.0,690
1735632540,21468.75,21476.25,21462.5,21471.5,785
1735632720,21472.0,21480.75,21470.25,21475.25,487
1735632900,21475.5,21485.25,21472.25,21474.0,633
1735633080,21473.75,21481.25,21468.75,21479.75,542
1735633260,21478.5,21483.5,21473.75,21482.75,474
1735633440,21483.25,21484.0,21475.25,21476.75,662
1735633620,21477.0,21479.5,21455.5,21456.0,1451
1735633800,21456.0,21477.5,21433.25,21434.0,7827
1735633980,21434.0,21488.5,21433.25,21448.25,6100
1735634160,21447.75,21456.75,21378.5,21388.75,6104
1735634340,21389.0,21402.0,21379.25,21391.75,3817
1735634520,21392.0,21411.25,21368.0,21398.5,4289
1735634700,21400.0,21447.75,21394.75,21446.25,4447
1735634880,21446.75,21453.5,21402.5,21406.5,4351
1735635060,21406.25,21430.75,21398.25,21404.0,4330
1735635240,21404.75,21423.25,21385.25,21411.5,3868
1735635420,21411.75,21442.5,21410.5,21435.0,3573
1735635600,21434.0,21459.25,21420.0,21451.75,4809
1735635780,21451.25,21454.0,21410.25,21418.0,4040
1735635960,21418.75,21422.0,21349.0,21359.75,5609
1735636140,21359.75,21378.75,21334.25,21339.5,4955
1735636320,21339.0,21392.5,21333.5,21384.0,4157
1735636500,21383.25,21394.75,21366.5,21384.25,3286
1735636680,21384.75,21421.25,21384.5,21409.0,4199
1735636860,21409.5,21438.25,21406.75,21436.75,3785
1735637040,21435.75,21455.5,21430.75,21450.25,3171
1735637220,21450.25,21468.5,21395.0,21416.0,6317
1735637400,21417.0,21443.25,21405.25,21422.5,3124
1735637580,21423.75,21428.5,21376.5,21396.5,3919
1735637760,21396.25,21417.25,21375.0,21416.25,2632
1735637940,21416.25,21423.75,21379.0,21386.75,2728
1735638120,21387.0,21396.25,21374.25,21378.75,1750
1735638300,21379.75,21389.25,21367.25,21386.0,2158
1735638480,21386.0,21400.25,21364.25,21380.5,2415
1735638660,21380.25,21409.0,21378.0,21393.25,1724
1735638840,21393.75,21410.0,21392.25,21398.75,1270
1735639020,21398.0,21400.5,21376.25,21379.25,1504
1735639200,21379.25,21384.0,21356.25,21357.5,2725
1735639380,21357.75,21368.5,21315.25,21323.25,5081
1735639560,21323.25,21340.75,21313.0,21324.5,3229
1735639740,21324.25,21354.0,21321.5,21325.5,3018
1735639920,21325.5,21344.5,21319.0,21341.5,1903
1735640100,21342.0,21346.25,21323.5,21337.5,1841
1735640280,21337.25,21346.0,21294.25,21311.75,4139
1735640460,21312.0,21326.25,21291.0,21323.0,3259
1735640640,21323.5,21325.0,21304.75,21310.0,1570
1735640820,21311.25,21319.0,21299.0,21299.25,1588
1735641000,21299.25,21306.0,21288.0,21290.25,2446
1735641180,21290.25,21306.25,21287.0,21301.5,2124
1735641360,21302.25,21313.0,21296.0,21300.0,1573
1735641540,21300.75,21307.25,21291.0,21302.0,1488
1735641720,21302.5,21335.5,21302.5,21328.75,2502
1735641900,21328.5,21344.75,21322.0,21333.5,2396
1735642080,21333.75,21361.25,21329.75,21359.75,2909
1735642260,21359.25,21361.0,21328.5,21333.75,2168
1735642440,21334.0,21341.25,21318.0,21330.75,1985
1735642620,21331.0,21337.75,21318.0,21330.0,1759
1735642800,21329.75,21330.75,21300.0,21310.0,2297
1735642980,21310.25,21334.25,21308.25,21322.5,2349
1735643160,21322.25,21338.25,21315.25,21338.0,1712
1735643340,21339.0,21344.0,21320.0,21320.5,1713
1735643520,21320.0,21323.0,21302.75,21316.5,1949
1735643700,21316.25,21325.0,21313.25,21319.5,885
1735643880,21319.0,21338.75,21315.5,21329.5,1280
1735644060,21329.5,21330.75,21280.25,21282.75,2931
1735644240,21283.0,21300.75,21278.5,21288.0,2546
1735644420,21288.0,21288.25,21256.5,21262.5,2983
1735644600,21262.0,21270.75,21238.25,21239.5,3159
1735644780,21239.5,21251.0,21234.0,21236.25,2765
1735644960,21236.75,21241.5,21218.75,21221.0,2630
1735645140,21220.75,21231.25,21208.0,21227.75,3486
1735645320,21227.25,21235.25,21217.0,21226.0,2270
1735645500,21226.25,21235.5,21216.0,21235.0,1833
1735645680,21234.75,21234.75,21221.25,21226.75,1399
1735645860,21226.75,21244.75,21226.25,21237.75,2057
1735646040,21238.0,21287.25,21238.0,21273.75,4177
1735646220,21273.75,21319.0,21271.0,21313.75,4226
1735646400,21313.25,21317.0,21286.75,21308.25,3458
1735646580,21307.0,21315.25,21290.0,21314.75,2202
1735646760,21314.25,21337.5,21300.25,21311.5,2942
1735646940,21312.25,21314.0,21297.5,21299.0,1537
1735647120,21299.75,21308.0,21278.75,21281.0,2410
1735647300,21280.75,21302.25,21277.0,21286.5,2112
1735647480,21287.5,21289.0,21263.25,21266.25,2076
1735647660,21266.25,21268.25,21229.0,21235.5,3398
1735647840,21237.25,21243.25,21217.25,21219.0,2952
1735648020,21218.5,21232.0,21210.75,21219.75,2307
1735648200,21219.75,21238.0,21214.75,21227.0,2107
1735648380,21226.5,21251.25,21223.0,21225.0,2347
1735648560,21224.5,21231.25,21204.5,21226.5,2658
1735648740,21227.75,21242.5,21223.5,21228.0,1922
1735648920,21227.75,21247.5,21222.25,21238.25,1763
1735649100,21238.0,21243.25,21226.75,21235.25,1435
1735649280,21236.0,21267.0,21233.75,21253.0,2967
1735649460,21253.5,21253.75,21228.5,21232.75,1721
1735649640,21233.5,21239.75,21228.75,21235.0,1257
1735649820,21234.5,21235.5,21217.25,21220.0,1816
1735650000,21220.5,21228.25,21197.25,21199.25,2617
1735650180,21199.0,21231.5,21186.75,21223.25,3435
1735650360,21223.0,21255.75,21219.25,21248.75,2086
1735650540,21248.75,21270.75,21243.5,21261.25,2137
1735650720,21261.5,21275.0,21259.75,21269.25,1428
1735650900,21269.0,21271.75,21238.5,21241.5,2042
1735651080,21240.75,21244.5,21211.25,21214.75,2396
1735651260,21214.75,21226.75,21198.5,21213.75,2867
1735651440,21213.5,21228.0,21201.0,21217.75,2104
1735651620,21218.75,21222.25,21195.0,21198.75,1604
1735651800,21198.25,21206.75,21192.75,21198.75,1609
1735651980,21198.5,21212.5,21193.75,21211.25,1561
1735652160,21210.5,21221.0,21199.5,21218.75,1647
1735652340,21218.5,21226.25,21198.0,21200.0,1606
1735652520,21198.75,21213.25,21182.0,21212.0,2684
1735652700,21211.5,21219.5,21202.5,21203.0,2114
1735652880,21203.75,21226.0,21203.25,21213.25,1805
1735653060,21213.5,21254.0,21211.5,21243.25,2246
1735653240,21243.0,21252.0,21228.75,21249.5,1526
1735653420,21248.75,21269.5,21247.25,21268.75,1974
1735653600,21268.25,21268.25,21255.0,21258.25,1934
1735653780,21258.0,21264.75,21248.5,21262.0,1641
1735653960,21261.75,21286.75,21261.75,21265.75,2804
1735654140,21266.0,21272.75,21240.75,21246.75,2241
1735654320,21246.0,21249.0,21213.5,21224.25,2931
1735654500,21224.25,21243.0,21213.75,21232.0,2552
1735654680,21231.5,21266.75,21231.0,21262.75,2197
1735654860,21262.75,21293.75,21257.75,21282.75,2523
1735655040,21282.0,21306.5,21261.0,21295.0,3099
1735655220,21295.0,21310.75,21277.5,21308.75,2579
1735655400,21309.0,21316.0,21267.0,21290.75,3747
1735655580,21290.0,21314.0,21269.75,21307.5,3124
1735655760,21308.0,21314.75,21264.75,21271.0,3745
1735655940,21271.25,21283.5,21253.0,21283.0,3522
1735656120,21282.75,21292.0,21264.75,21267.0,2738
1735656300,21266.25,21281.5,21241.0,21272.0,3840
1735656480,21271.5,21298.75,21239.0,21256.5,4731
1735656660,21256.75,21272.0,21220.25,21228.75,4616
1735656840,21229.25,21248.25,21189.0,21200.0,8246
1735657020,21200.0,21235.75,21198.0,21220.25,12669
1735657200,21221.0,21243.75,21197.25,21232.0,4956
1735657380,21233.5,21235.25,21218.0,21229.0,1614
1735657560,21229.25,21249.5,21224.0,21236.75,1247
1735657740,21237.5,21245.0,21231.0,21240.5,1052
1735657920,21241.0,21245.5,21234.75,21238.25,498
1735658100,21238.5,21239.75,21230.75,21235.75,472
1735658280,21236.0,21246.5,21236.0,21240.0,443
1735658460,21239.75,21240.25,21233.5,21237.0,372
1735658640,21237.25,21240.0,21228.0,21232.0,605
1735658820,21232.0,21233.0,21222.75,21229.75,478
1735659000,21229.5,21236.25,21226.5,21228.25,245
1735659180,21228.25,21233.75,21224.0,21229.25,247
1735659360,21230.5,21247.75,21230.25,21246.0,385
1735659540,21246.25,21246.25,21238.25,21240.0,167
1735659720,21240.75,21250.75,21238.5,21247.5,248
1735659900,21247.0,21248.25,21239.0,21240.5,205
1735660080,21239.5,21241.25,21233.0,21235.75,174
1735660260,21234.75,21241.0,21234.75,21239.25,95
1735660440,21239.25,21243.0,21232.25,21235.0,131
1735660620,21235.75,21241.25,21233.0,21234.25,226
