Date,Time,Open,High,Low,Close,Volume
01/01/2024,17:00:00,17019.0,17022.5,17013.75,17015.75,1131
01/01/2024,17:03:00,17016.5,17019.5,17015.5,17018.75,260
01/01/2024,17:06:00,17019.0,17023.0,17016.25,17021.0,331
01/01/2024,17:09:00,17021.75,17027.0,17021.0,17026.25,373
01/01/2024,17:12:00,17026.75,17026.75,17022.5,17025.75,277
01/01/2024,17:15:00,17025.75,17030.25,17025.5,17029.75,267
01/01/2024,17:18:00,17029.25,17030.5,17027.25,17027.25,209
01/01/2024,17:21:00,17028.0,17032.25,17026.75,17032.0,182
01/01/2024,17:24:00,17032.0,17037.0,17031.25,17034.75,275
01/01/2024,17:27:00,17035.0,17036.25,17032.25,17033.25,212
01/01/2024,17:30:00,17033.25,17036.25,17032.5,17035.0,156
01/01/2024,17:33:00,17034.5,17035.25,17030.5,17031.25,169
01/01/2024,17:36:00,17031.25,17032.25,17030.0,17032.25,107
01/01/2024,17:39:00,17032.0,17033.5,17030.5,17031.0,222
01/01/2024,17:42:00,17031.0,17031.75,17027.75,17027.75,151
01/01/2024,17:45:00,17027.5,17029.5,17027.5,17029.25,75
01/01/2024,17:48:00,17029.25,17029.5,17027.25,17029.0,74
01/01/2024,17:51:00,17029.25,17031.0,17027.5,17031.0,85
01/01/2024,17:54:00,17031.0,17031.0,17030.0,17030.25,43
01/01/2024,17:57:00,17030.25,17030.25,17029.25,17029.5,34
01/01/2024,18:00:00,17030.0,17030.75,17027.75,17028.25,163
01/01/2024,18:03:00,17028.5,17030.0,17028.0,17028.0,90
01/01/2024,18:06:00,17028.0,17028.75,17027.25,17028.5,76
01/01/2024,18:09:00,17028.5,17029.5,17028.25,17028.5,68
01/01/2024,18:12:00,17028.25,17028.5,17026.5,17027.5,109
01/01/2024,18:15:00,17027.5,17028.5,17026.75,17026.75,63
01/01/2024,18:18:00,17027.0,17027.0,17024.5,17025.5,117
01/01/2024,18:21:00,17025.5,17025.5,17024.0,17024.0,104
01/01/2024,18:24:00,17024.0,17025.5,17022.5,17022.75,151
01/01/2024,18:27:00,17022.75,17022.75,17018.5,17019.75,281
01/01/2024,18:30:00,17019.75,17020.0,17018.5,17019.75,95
01/01/2024,18:33:00,17019.75,17025.0,17019.5,17024.5,166
01/01/2024,18:36:00,17024.25,17027.5,17024.25,17027.25,161
01/01/2024,18:39:00,17026.75,17027.5,17023.75,17024.0,137
01/01/2024,18:42:00,17023.75,17026.5,17023.75,17026.0,81
01/01/2024,18:45:00,17026.25,17027.0,17024.5,17024.75,104
01/01/2024,18:48:00,17024.75,17027.25,17024.75,17026.25,82
01/01/2024,18:51:00,17026.25,17027.25,17026.25,17027.0,62
01/01/2024,18:54:00,17027.25,17027.5,17026.0,17026.75,58
01/01/2024,18:57:00,17027.0,17028.0,17025.75,17027.0,102
01/01/2024,19:00:00,17026.75,17032.0,17026.25,17031.75,278
01/01/2024,19:03:00,17031.75,17038.5,17031.5,17037.75,574
01/01/2024,19:06:00,17038.0,17038.5,17033.75,17034.0,324
01/01/2024,19:09:00,17034.0,17034.0,17031.25,17032.0,258
01/01/2024,19:12:00,17032.0,17032.25,17028.75,17029.25,222
01/01/2024,19:15:00,17029.5,17035.0,17029.5,17034.75,319
01/01/2024,19:18:00,17035.0,17036.5,17032.75,17032.75,222
01/01/2024,19:21:00,17032.5,17033.5,17031.5,17032.5,168
