Date,Time,Open,High,Low,Close,Volume
08/01/2024,00:00:00,19669.5,19671.0,19657.0,19661.25,242
08/01/2024,00:03:00,19662.0,19662.0,19652.0,19657.75,374
08/01/2024,00:06:00,19657.75,19665.5,19657.75,19663.25,168
08/01/2024,00:09:00,19663.5,19664.25,19658.75,19662.5,134
08/01/2024,00:12:00,19662.25,19667.75,19662.25,19663.0,127
08/01/2024,00:15:00,19663.0,19667.25,19659.0,19666.5,128
08/01/2024,00:18:00,19665.75,19667.5,19664.75,19667.0,89
08/01/2024,00:21:00,19667.0,19668.25,19661.0,19661.5,94
08/01/2024,00:24:00,19661.5,19665.25,19660.75,19662.5,105
08/01/2024,00:27:00,19661.5,19665.5,19661.5,19665.0,59
08/01/2024,00:30:00,19665.25,19665.25,19660.5,19663.75,75
08/01/2024,00:33:00,19663.5,19673.0,19663.25,19670.25,373
08/01/2024,00:36:00,19671.0,19672.25,19667.0,19668.0,112
08/01/2024,00:39:00,19669.0,19671.75,19664.5,19670.0,149
08/01/2024,00:42:00,19670.75,19676.25,19670.75,19674.0,199
08/01/2024,00:45:00,19674.0,19674.5,19668.75,19669.5,144
08/01/2024,00:48:00,19670.25,19674.25,19667.5,19673.75,114
08/01/2024,00:51:00,19673.25,19677.5,19672.25,19676.5,211
08/01/2024,00:54:00,19676.75,19678.75,19675.75,19677.75,139
08/01/2024,00:57:00,19677.75,19692.75,19677.5,19690.75,518
08/01/2024,01:00:00,19691.0,19692.75,19642.25,19644.25,1373
08/01/2024,01:03:00,19644.75,19648.5,19624.0,19628.75,1151
08/01/2024,01:06:00,19627.0,19627.75,19602.75,19615.5,1346
08/01/2024,01:09:00,19616.25,19620.75,19606.75,19617.5,781
08/01/2024,01:12:00,19616.5,19627.75,19615.5,19627.25,556
08/01/2024,01:15:00,19627.25,19634.5,19617.5,19633.25,513
08/01/2024,01:18:00,19632.0,19634.5,19617.75,19619.5,350
08/01/2024,01:21:00,19619.75,19623.75,19613.75,19616.25,286
08/01/2024,01:24:00,19617.5,19622.25,19614.5,19618.5,369
08/01/2024,01:27:00,19618.75,19625.75,19614.5,19616.0,370
08/01/2024,01:30:00,19616.0,19640.0,19616.0,19637.0,743
08/01/2024,01:33:00,19637.75,19638.5,19622.75,19625.25,301
08/01/2024,01:36:00,19624.75,19639.5,19623.25,19635.75,417
08/01/2024,01:39:00,19636.0,19641.0,19625.5,19630.75,400
08/01/2024,01:42:00,19630.75,19643.75,19625.5,19643.75,316
08/01/2024,01:45:00,19643.75,19646.25,19635.25,19641.25,204
08/01/2024,01:48:00,19641.25,19644.25,19627.5,19631.75,343
08/01/2024,01:51:00,19631.5,19632.0,19619.0,19621.0,371
