Date,Time,Open,High,Low,Close,Volume
09/01/2024,17:00:00,19599.0,19628.0,19599.0,19622.5,450
09/01/2024,17:03:00,19621.75,19623.75,19615.0,19615.0,197
09/01/2024,17:06:00,19614.25,19616.0,19610.75,19614.75,89
09/01/2024,17:09:00,19615.0,19615.5,19601.75,19604.0,186
09/01/2024,17:12:00,19603.0,19604.5,19592.75,19604.5,274
09/01/2024,17:15:00,19605.0,19609.5,19601.5,19605.0,186
09/01/2024,17:18:00,19604.0,19607.25,19593.0,19597.0,163
09/01/2024,17:21:00,19598.0,19602.0,19597.0,19600.5,64
09/01/2024,17:24:00,19600.75,19603.0,19596.75,19597.5,58
09/01/2024,17:27:00,19598.5,19600.25,19591.0,19591.0,90
09/01/2024,17:30:00,19590.25,19593.0,19586.0,19589.75,190
09/01/2024,17:33:00,19591.0,19593.5,19584.5,19586.5,142
09/01/2024,17:36:00,19587.0,19592.0,19587.0,19592.0,86
09/01/2024,17:39:00,19592.25,19596.75,19591.0,19591.0,97
09/01/2024,17:42:00,19591.0,19591.25,19582.5,19584.25,163
09/01/2024,17:45:00,19584.25,19586.5,19580.75,19580.75,119
09/01/2024,17:48:00,19580.5,19582.25,19569.0,19579.5,325
09/01/2024,17:51:00,19579.75,19585.5,19579.0,19583.25,138
09/01/2024,17:54:00,19584.25,19585.0,19579.75,19581.0,58
09/01/2024,17:57:00,19581.75,19590.75,19581.75,19588.0,94
09/01/2024,18:00:00,19588.75,19593.5,19587.0,19591.5,126
09/01/2024,18:03:00,19591.5,19595.0,19588.0,19592.5,77
09/01/2024,18:06:00,19591.5,19595.75,19590.5,19593.25,56
09/01/2024,18:09:00,19593.25,19595.5,19591.75,19593.5,69
09/01/2024,18:12:00,19594.25,19597.75,19593.0,19593.0,127
09/01/2024,18:15:00,19593.5,19598.5,19592.5,19595.75,101
09/01/2024,18:18:00,19595.75,19597.75,19595.0,19596.25,59
09/01/2024,18:21:00,19596.5,19602.0,19596.5,19599.5,66
09/01/2024,18:24:00,19600.0,19600.0,19596.5,19597.75,35
09/01/2024,18:27:00,19598.5,19600.0,19596.25,19597.0,42
09/01/2024,18:30:00,19596.5,19604.0,19596.5,19601.25,83
09/01/2024,18:33:00,19600.5,19601.25,19598.75,19601.0,44
09/01/2024,18:36:00,19601.0,19601.25,19598.75,19598.75,30
09/01/2024,18:39:00,19598.75,19599.0,19594.5,19595.75,68
09/01/2024,18:42:00,19595.75,19596.25,19591.0,19592.75,134
09/01/2024,18:45:00,19592.75,19599.5,19592.75,19597.75,86
09/01/2024,18:48:00,19597.75,19599.5,19596.25,19599.5,39
09/01/2024,18:51:00,19598.25,19599.75,19595.5,19597.75,41
