Date,Time,Open,High,Low,Close,Volume
02/01/2024,00:00:00,17297.75,17301.0,17296.0,17299.75,307
02/01/2024,00:05:00,17299.0,17301.0,17297.0,17300.75,138
02/01/2024,00:10:00,17301.25,17305.75,17299.0,17303.25,201
02/01/2024,00:15:00,17303.5,17304.25,17296.5,17297.0,129
02/01/2024,00:20:00,17296.5,17297.5,17293.0,17294.25,202
02/01/2024,00:25:00,17294.5,17296.0,17285.0,17286.75,483
02/01/2024,00:30:00,17286.5,17290.5,17282.25,17287.25,434
02/01/2024,00:35:00,17287.0,17287.75,17279.25,17280.5,351
02/01/2024,00:40:00,17281.0,17299.25,17281.0,17298.25,439
02/01/2024,00:45:00,17297.5,17298.75,17288.0,17289.75,297
02/01/2024,00:50:00,17289.75,17290.0,17279.25,17280.0,445
02/01/2024,00:55:00,17280.25,17280.25,17267.0,17271.0,1003
02/01/2024,01:00:00,17272.25,17279.0,17264.75,17276.75,1011
02/01/2024,01:05:00,17276.75,17279.0,17262.75,17266.5,569
02/01/2024,01:10:00,17266.0,17279.0,17265.0,17272.25,666
02/01/2024,01:15:00,17272.0,17286.75,17271.25,17284.5,673
02/01/2024,01:20:00,17284.25,17287.5,17279.0,17281.5,344
02/01/2024,01:25:00,17282.0,17286.0,17278.25,17283.75,526
02/01/2024,01:30:00,17284.25,17293.0,17279.0,17292.5,592
02/01/2024,01:35:00,17293.0,17305.0,17291.5,17304.25,947
02/01/2024,01:40:00,17304.5,17318.75,17304.25,17314.0,1224
02/01/2024,01:45:00,17313.5,17314.25,17304.0,17309.5,590
02/01/2024,01:50:00,17309.0,17313.0,17306.75,17312.5,369
02/01/2024,01:55:00,17312.0,17320.0,17312.0,17315.25,702
02/01/2024,02:00:00,17315.75,17330.25,17313.25,17325.25,1716
02/01/2024,02:05:00,17325.5,17331.75,17315.25,17319.5,1036
02/01/2024,02:10:00,17319.5,17327.75,17316.0,17323.25,987
02/01/2024,02:15:00,17323.25,17339.5,17318.5,17338.0,1182
02/01/2024,02:20:00,17337.75,17346.75,17333.25,17343.5,1397
02/01/2024,02:25:00,17343.25,17352.25,17341.75,17349.75,1104
02/01/2024,02:30:00,17349.0,17349.75,17338.25,17338.5,1050
02/01/2024,02:35:00,17338.5,17340.5,17326.25,17340.0,1502
02/01/2024,02:40:00,17340.25,17348.0,17339.0,17344.75,1060
02/01/2024,02:45:00,17344.75,17353.5,17336.5,17347.5,1102
02/01/2024,02:50:00,17347.5,17352.25,17345.0,17346.25,448
02/01/2024,02:55:00,17345.75,17351.5,17340.5,17351.5,487
02/01/2024,03:00:00,17351.25,17356.0,17334.25,17335.75,1484
02/01/2024,03:05:00,17335.5,17338.75,17324.5,17324.75,1343
02/01/2024,03:10:00,17324.75,17342.75,17324.25,17335.75,837
02/01/2024,03:15:00,17336.5,17347.25,17334.5,17337.75,691
02/01/2024,03:20:00,17338.0,17339.0,17332.75,17336.5,430
02/01/2024,03:25:00,17336.25,17338.5,17332.0,17334.25,338
02/01/2024,03:30:00,17333.75,17343.5,17333.75,17335.25,604
02/01/2024,03:35:00,17335.0,17335.25,17325.75,17329.0,662
02/01/2024,03:40:00,17328.0,17333.25,17321.75,17326.25,744
02/01/2024,03:45:00,17326.75,17338.5,17326.25,17337.0,545
02/01/2024,03:50:00,17337.5,17338.75,17333.5,17336.5,368
02/01/2024,03:55:00,17336.0,17337.5,17330.5,17331.0,362
02/01/2024,04:00:00,17331.75,17341.5,17326.0,17340.0,689
02/01/2024,04:05:00,17339.25,17343.25,17337.25,17337.75,514
02/01/2024,04:10:00,17338.25,17350.0,17337.25,17346.0,593
02/01/2024,04:15:00,17345.75,17347.0,17337.75,17339.0,443
02/01/2024,04:20:00,17339.0,17346.5,17339.0,17345.5,527
02/01/2024,04:25:00,17345.75,17347.0,17342.5,17344.25,219
02/01/2024,04:30:00,17344.75,17347.25,17340.5,17344.75,390
02/01/2024,04:35:00,17344.75,17348.0,17342.25,17346.5,291
02/01/2024,04:40:00,17346.25,17349.25,17344.75,17347.5,490
02/01/2024,04:45:00,17347.75,17353.5,17347.0,17348.25,541
02/01/2024,04:50:00,17348.5,17353.5,17345.75,17353.5,369
02/01/2024,04:55:00,17353.75,17354.5,17349.0,17353.0,462
02/01/2024,05:00:00,17352.5,17358.0,17345.5,17352.0,1124
02/01/2024,05:05:00,17351.75,17353.75,17342.75,17342.75,712
02/01/2024,05:10:00,17342.5,17343.5,17335.5,17335.75,660
02/01/2024,05:15:00,17335.75,17343.75,17335.0,17341.0,600
02/01/2024,05:20:00,17341.5,17342.5,17334.0,17335.25,627
02/01/2024,05:25:00,17335.5,17338.25,17332.0,17337.25,831
02/01/2024,05:30:00,17337.25,17340.0,17329.25,17336.5,737
02/01/2024,05:35:00,17335.75,17342.0,17335.5,17339.5,527
02/01/2024,05:40:00,17338.75,17340.5,17331.75,17336.5,597
02/01/2024,05:45:00,17335.75,17338.5,17331.0,17333.5,553
02/01/2024,05:50:00,17333.25,17336.75,17325.5,17330.75,578
02/01/2024,05:55:00,17330.5,17339.25,17330.25,17337.5,554
02/01/2024,06:00:00,17338.0,17340.5,17329.25,17338.5,905
02/01/2024,06:05:00,17338.5,17354.25,17338.5,17350.75,1323
02/01/2024,06:10:00,17350.75,17351.25,17339.0,17340.5,1300
02/01/2024,06:15:00,17340.75,17346.5,17337.0,17344.75,794
02/01/2024,06:20:00,17344.25,17350.25,17343.0,17346.25,748
02/01/2024,06:25:00,17346.5,17349.25,17342.25,17344.75,600
02/01/2024,06:30:00,17345.5,17349.5,17343.25,17347.0,597
02/01/2024,06:35:00,17346.25,17350.75,17345.0,17350.75,611
02/01/2024,06:40:00,17350.5,17361.0,17350.5,17360.75,1259
02/01/2024,06:45:00,17360.25,17363.75,17352.5,17353.5,1075
02/01/2024,06:50:00,17353.0,17359.5,17350.25,17355.75,692
02/01/2024,06:55:00,17356.25,17359.0,17343.25,17346.75,1128
02/01/2024,07:00:00,17346.0,17347.0,17330.75,17332.25,1425
02/01/2024,07:05:00,17332.75,17337.0,17328.0,17328.25,1009
02/01/2024,07:10:00,17328.5,17330.25,17311.25,17317.75,2209
02/01/2024,07:15:00,17318.0,17319.0,17302.25,17308.25,2606
02/01/2024,07:20:00,17308.25,17316.25,17306.25,17310.25,1528
02/01/2024,07:25:00,17310.5,17329.5,17308.75,17325.5,1881
02/01/2024,07:30:00,17327.5,17346.75,17321.0,17329.0,4435
02/01/2024,07:35:00,17329.0,17357.75,17327.5,17351.25,3005
02/01/2024,07:40:00,17351.75,17357.5,17335.25,17337.75,2321
02/01/2024,07:45:00,17337.5,17352.75,17337.5,17342.25,1701
02/01/2024,07:50:00,17342.0,17346.5,17334.0,17339.5,1479
02/01/2024,07:55:00,17339.5,17345.5,17335.5,17336.25,929
02/01/2024,08:00:00,17335.75,17351.0,17326.0,17326.25,2350
02/01/2024,08:05:00,17326.5,17334.0,17319.0,17332.75,2322
02/01/2024,08:10:00,17332.25,17338.5,17324.0,17336.5,1640
02/01/2024,08:15:00,17336.25,17339.5,17326.5,17327.75,1320
02/01/2024,08:20:00,17328.0,17332.0,17314.0,17316.0,1794
02/01/2024,08:25:00,17316.0,17329.5,17300.0,17307.0,4447
02/01/2024,08:30:00,17306.5,17334.25,17294.25,17333.25,18976
02/01/2024,08:35:00,17333.75,17337.75,17311.5,17316.25,11395
02/01/2024,08:40:00,17316.5,17335.5,17306.75,17327.75,8146
02/01/2024,08:45:00,17327.75,17335.5,17303.25,17312.5,14692
02/01/2024,08:50:00,17313.0,17323.0,17304.25,17313.25,7164
02/01/2024,08:55:00,17313.25,17314.75,17285.25,17303.5,8369
02/01/2024,09:00:00,17300.25,17319.0,17270.0,17316.25,15982
02/01/2024,09:05:00,17316.0,17356.75,17310.25,17352.75,11586
02/01/2024,09:10:00,17352.5,17358.25,17334.0,17344.5,9545
02/01/2024,09:15:00,17344.0,17353.5,17335.0,17336.5,6267
02/01/2024,09:20:00,17337.0,17339.0,17312.5,17334.25,8697
02/01/2024,09:25:00,17334.25,17369.25,17331.25,17368.25,9899
02/01/2024,09:30:00,17368.25,17371.75,17353.25,17356.75,6628
02/01/2024,09:35:00,17357.0,17368.25,17352.5,17356.0,6297
02/01/2024,09:40:00,17356.0,17357.5,17334.75,17343.5,6663
02/01/2024,09:45:00,17343.75,17351.5,17330.75,17335.0,5058
02/01/2024,09:50:00,17335.25,17337.5,17285.5,17289.5,12279
02/01/2024,09:55:00,17290.25,17295.25,17273.0,17273.25,9781
02/01/2024,10:00:00,17273.25,17284.0,17264.0,17270.75,9068
02/01/2024,10:05:00,17271.0,17294.0,17268.75,17282.5,7165
02/01/2024,10:10:00,17281.75,17293.0,17267.5,17278.0,5691
02/01/2024,10:15:00,17277.75,17295.75,17276.25,17279.5,6170
02/01/2024,10:20:00,17279.75,17299.25,17275.0,17292.0,5864
02/01/2024,10:25:00,17292.25,17296.75,17276.5,17280.5,5642
02/01/2024,10:30:00,17280.25,17311.75,17279.5,17310.5,8001
02/01/2024,10:35:00,17310.75,17320.75,17297.5,17320.5,5512
02/01/2024,10:40:00,17320.75,17329.5,17313.25,17319.25,5529
02/01/2024,10:45:00,17319.25,17324.0,17307.25,17318.25,4787
02/01/2024,10:50:00,17318.0,17335.0,17317.25,17327.75,4989
02/01/2024,10:55:00,17327.75,17333.0,17318.0,17324.75,3809
02/01/2024,11:00:00,17325.0,17359.5,17322.5,17352.75,8347
02/01/2024,11:05:00,17353.25,17386.5,17353.0,17384.5,9812
02/01/2024,11:10:00,17384.75,17392.75,17372.25,17380.0,8953
02/01/2024,11:15:00,17379.5,17385.25,17364.5,17366.25,4698
02/01/2024,11:20:00,17366.5,17369.75,17354.5,17363.25,4237
02/01/2024,11:25:00,17363.25,17365.75,17341.25,17344.75,4048
02/01/2024,11:30:00,17344.25,17350.25,17335.0,17343.0,4669
02/01/2024,11:35:00,17343.25,17349.25,17340.5,17342.5,3885
02/01/2024,11:40:00,17342.75,17354.0,17337.0,17345.75,5394
02/01/2024,11:45:00,17345.5,17383.75,17344.75,17381.75,6838
02/01/2024,11:50:00,17381.5,17404.75,17381.0,17400.0,7412
02/01/2024,11:55:00,17400.25,17414.0,17371.0,17383.25,9631
02/01/2024,12:00:00,17383.5,17386.0,17338.5,17343.75,7101
02/01/2024,12:05:00,17343.75,17345.25,17329.0,17340.75,7115
02/01/2024,12:10:00,17341.25,17375.0,17339.25,17372.75,5967
02/01/2024,12:15:00,17372.25,17377.0,17359.75,17372.5,4594
02/01/2024,12:20:00,17372.5,17377.0,17361.75,17372.25,3568
02/01/2024,12:25:00,17372.5,17384.0,17365.25,17373.25,4288
02/01/2024,12:30:00,17373.75,17401.5,17371.5,17390.0,6013
02/01/2024,12:35:00,17390.0,17395.75,17340.75,17348.75,8906
02/01/2024,12:40:00,17348.5,17359.0,17342.5,17354.25,5368
02/01/2024,12:45:00,17354.0,17378.75,17353.25,17375.0,4701
02/01/2024,12:50:00,17375.0,17385.0,17371.75,17379.25,3497
02/01/2024,12:55:00,17379.0,17390.5,17368.75,17373.5,4456
02/01/2024,13:00:00,17373.5,17386.75,17373.0,17385.25,3131
02/01/2024,13:05:00,17385.25,17405.0,17383.25,17404.5,4585
02/01/2024,13:10:00,17403.75,17411.25,17376.5,17384.0,6908
02/01/2024,13:15:00,17384.25,17401.25,17377.75,17400.0,4124
02/01/2024,13:20:00,17400.25,17406.25,17391.25,17396.25,3974
02/01/2024,13:25:00,17395.5,17403.5,17388.25,17395.5,3369
02/01/2024,13:30:00,17395.5,17399.0,17381.0,17383.25,3430
02/01/2024,13:35:00,17383.25,17401.75,17383.0,17397.25,3683
02/01/2024,13:40:00,17397.0,17407.5,17394.5,17403.0,3266
02/01/2024,13:45:00,17403.0,17432.0,17402.5,17418.25,8735
02/01/2024,13:50:00,17418.5,17428.75,17418.25,17421.5,4470
02/01/2024,13:55:00,17421.5,17437.0,17421.25,17433.25,4094
