Date,Time,Open,High,Low,Close,Volume
10/01/2024,00:00:00,20257.0,20257.0,20251.25,20254.25,195
10/01/2024,00:05:00,20254.75,20256.75,20244.25,20256.0,365
10/01/2024,00:10:00,20256.25,20264.5,20254.75,20263.5,304
10/01/2024,00:15:00,20263.0,20263.75,20253.0,20254.5,180
10/01/2024,00:20:00,20253.75,20261.25,20251.75,20260.0,144
10/01/2024,00:25:00,20260.0,20261.5,20256.0,20260.25,137
10/01/2024,00:30:00,20260.5,20267.0,20259.5,20264.0,259
10/01/2024,00:35:00,20263.75,20264.5,20241.5,20245.0,474
10/01/2024,00:40:00,20244.5,20248.0,20233.0,20247.25,603
10/01/2024,00:45:00,20248.0,20259.75,20242.75,20259.0,309
10/01/2024,00:50:00,20259.5,20269.25,20258.25,20264.25,290
10/01/2024,00:55:00,20264.0,20264.0,20249.0,20251.25,400
10/01/2024,01:00:00,20252.0,20257.0,20243.5,20255.0,565
10/01/2024,01:05:00,20254.75,20258.5,20248.75,20251.25,227
10/01/2024,01:10:00,20253.0,20264.0,20249.0,20259.75,243
10/01/2024,01:15:00,20261.0,20264.75,20255.0,20259.75,258
10/01/2024,01:20:00,20258.0,20260.5,20256.25,20258.75,150
10/01/2024,01:25:00,20259.75,20261.25,20254.0,20259.75,217
10/01/2024,01:30:00,20260.25,20275.25,20260.25,20274.0,530
10/01/2024,01:35:00,20274.0,20279.5,20272.5,20277.5,356
10/01/2024,01:40:00,20277.5,20279.5,20270.25,20273.0,307
10/01/2024,01:45:00,20272.25,20282.75,20272.25,20281.5,298
10/01/2024,01:50:00,20281.0,20282.75,20270.0,20273.0,273
10/01/2024,01:55:00,20271.75,20271.75,20257.5,20267.25,505
10/01/2024,02:00:00,20266.5,20276.0,20249.75,20275.0,815
10/01/2024,02:05:00,20274.75,20277.25,20236.0,20237.0,943
10/01/2024,02:10:00,20237.5,20240.75,20218.5,20222.5,977
10/01/2024,02:15:00,20222.25,20231.5,20215.0,20219.0,870
10/01/2024,02:20:00,20219.75,20244.0,20216.0,20236.5,844
10/01/2024,02:25:00,20237.25,20257.75,20236.5,20250.0,694
10/01/2024,02:30:00,20249.0,20264.0,20238.0,20256.0,799
10/01/2024,02:35:00,20255.5,20275.5,20252.5,20272.5,545
10/01/2024,02:40:00,20273.75,20275.0,20265.75,20272.5,489
10/01/2024,02:45:00,20272.5,20281.75,20268.0,20274.25,542
10/01/2024,02:50:00,20275.0,20285.75,20274.5,20285.5,534
10/01/2024,02:55:00,20286.0,20290.25,20278.75,20286.0,443
10/01/2024,03:00:00,20285.75,20291.75,20271.5,20271.75,659
10/01/2024,03:05:00,20271.75,20279.0,20263.5,20267.0,711
10/01/2024,03:10:00,20269.25,20269.5,20252.5,20256.0,691
10/01/2024,03:15:00,20254.75,20267.25,20251.0,20259.5,615
10/01/2024,03:20:00,20260.5,20268.75,20254.5,20255.25,461
10/01/2024,03:25:00,20255.5,20267.0,20255.5,20264.0,291
10/01/2024,03:30:00,20263.75,20278.0,20257.75,20273.0,506
10/01/2024,03:35:00,20271.75,20284.0,20265.0,20265.0,427
10/01/2024,03:40:00,20264.75,20282.0,20264.0,20274.75,577
10/01/2024,03:45:00,20274.75,20279.75,20270.0,20272.25,322
10/01/2024,03:50:00,20271.75,20272.5,20257.25,20263.25,471
10/01/2024,03:55:00,20264.0,20274.5,20258.25,20270.0,562
10/01/2024,04:00:00,20270.0,20275.0,20264.75,20273.5,407
